 

stn;time;hns000mx
UNS;201802;21
UNS;201803;18
UNS;201804;4
UNS;201805;0
UNS;201806;0
UNS;201807;0
UNS;201808;0
UNS;201809;0
UNS;201810;33
UNS;201811;8
UNS;201812;20
UNS;201901;45
UNS;201902;29
UNS;201903;23
UNS;201904;50
UNS;201905;30
UNS;201906;0
UNS;201907;0
UNS;201908;0
UNS;201909;0
UNS;201910;0
UNS;201911;24
UNS;201912;32
UNS;202001;26
UNS;202002;24
UNS;202003;24
UNS;202004;0
UNS;202005;2
UNS;202006;0
UNS;202007;0
UNS;202008;0
UNS;202009;19
UNS;202010;17
UNS;202011;12
UNS;202012;48
UNS;202101;61
UNS;202102;16
UNS;202103;39
