 

stn;time;rsd700y0
OTL;1901;3
OTL;1902;2
OTL;1903;5
OTL;1904;1
OTL;1905;5
OTL;1906;2
OTL;1907;3
OTL;1908;6
OTL;1909;1
OTL;1910;1
OTL;1911;5
OTL;1912;0
OTL;1913;2
OTL;1914;7
OTL;1915;3
OTL;1916;2
OTL;1917;4
OTL;1918;6
OTL;1919;3
OTL;1920;4
OTL;1921;1
OTL;1922;2
OTL;1923;4
OTL;1924;3
OTL;1925;3
OTL;1926;5
OTL;1927;1
OTL;1928;6
OTL;1929;4
OTL;1930;4
OTL;1931;4
OTL;1932;7
OTL;1933;3
OTL;1934;6
OTL;1935;3
OTL;1936;3
OTL;1937;1
OTL;1938;2
OTL;1939;2
OTL;1940;3
OTL;1941;3
OTL;1942;1
OTL;1943;2
OTL;1944;2
OTL;1945;5
OTL;1946;2
OTL;1947;4
OTL;1948;3
OTL;1949;0
OTL;1950;3
OTL;1951;8
OTL;1952;4
OTL;1953;5
OTL;1954;4
OTL;1955;2
OTL;1956;7
OTL;1957;4
OTL;1958;5
OTL;1959;2
OTL;1960;6
OTL;1961;2
OTL;1962;2
OTL;1963;8
OTL;1964;1
OTL;1965;3
OTL;1966;6
OTL;1967;3
OTL;1968;3
OTL;1969;3
OTL;1970;2
OTL;1971;1
OTL;1972;0
OTL;1973;3
OTL;1974;2
OTL;1975;1
OTL;1976;3
OTL;1977;11
OTL;1978;6
OTL;1979;6
OTL;1980;3
OTL;1981;5
OTL;1982;5
OTL;1983;3
OTL;1984;3
OTL;1985;3
OTL;1986;1
OTL;1987;7
OTL;1988;4
OTL;1989;4
OTL;1990;3
OTL;1991;4
OTL;1992;3
OTL;1993;7
OTL;1994;5
OTL;1995;4
OTL;1996;6
OTL;1997;4
OTL;1998;4
OTL;1999;5
OTL;2000;3
OTL;2001;4
OTL;2002;9
OTL;2003;2
OTL;2004;5
OTL;2005;0
OTL;2006;5
OTL;2007;3
OTL;2008;5
OTL;2009;6
OTL;2010;4
OTL;2011;3
OTL;2012;1
OTL;2013;4
OTL;2014;7
OTL;2015;2
OTL;2016;2
OTL;2017;4
OTL;2018;3
OTL;2019;3
OTL;2020;4
