 

stn;time;rs1000m0
DLFEL;200701;0
DLFEL;200702;0
DLFEL;200703;0
DLFEL;200704;0
DLFEL;200705;0
DLFEL;200706;0
DLFEL;200707;0
DLFEL;200708;0
DLFEL;200709;0
DLFEL;200710;0
DLFEL;200711;0
DLFEL;200712;0
DLFEL;200801;0
DLFEL;200802;0
DLFEL;200803;0
DLFEL;200804;0
DLFEL;200805;0
DLFEL;200806;0
DLFEL;200807;0
DLFEL;200808;0
DLFEL;200809;0
DLFEL;200810;0
DLFEL;200811;0
DLFEL;200812;0
DLFEL;200901;0
DLFEL;200902;0
DLFEL;200903;0
DLFEL;200904;0
DLFEL;200905;0
DLFEL;200906;0
DLFEL;200907;0
DLFEL;200908;0
DLFEL;200909;0
DLFEL;200910;0
DLFEL;200911;0
DLFEL;200912;0
DLFEL;201001;0
DLFEL;201002;0
DLFEL;201003;0
DLFEL;201004;0
DLFEL;201005;0
DLFEL;201006;0
DLFEL;201007;0
DLFEL;201008;0
DLFEL;201009;0
DLFEL;201010;0
DLFEL;201011;0
DLFEL;201012;0
DLFEL;201101;0
DLFEL;201102;0
DLFEL;201103;0
DLFEL;201104;0
DLFEL;201105;0
DLFEL;201106;0
DLFEL;201107;0
DLFEL;201108;0
DLFEL;201109;0
DLFEL;201110;0
DLFEL;201111;0
DLFEL;201112;0
DLFEL;201201;0
DLFEL;201202;0
DLFEL;201203;0
DLFEL;201204;0
DLFEL;201205;0
DLFEL;201206;0
DLFEL;201207;0
DLFEL;201208;0
DLFEL;201209;0
DLFEL;201210;0
DLFEL;201211;0
DLFEL;201212;0
DLFEL;201301;0
DLFEL;201302;0
DLFEL;201303;0
DLFEL;201304;0
DLFEL;201305;0
DLFEL;201306;0
DLFEL;201307;0
DLFEL;201308;0
DLFEL;201309;0
DLFEL;201310;0
DLFEL;201311;0
DLFEL;201312;0
DLFEL;201401;0
DLFEL;201402;0
DLFEL;201403;0
DLFEL;201404;0
DLFEL;201405;0
DLFEL;201406;0
DLFEL;201407;0
DLFEL;201408;0
DLFEL;201409;0
DLFEL;201410;0
DLFEL;201411;0
DLFEL;201412;0
DLFEL;201501;0
DLFEL;201502;0
DLFEL;201503;0
DLFEL;201504;0
DLFEL;201505;0
DLFEL;201506;0
DLFEL;201507;0
DLFEL;201508;0
DLFEL;201509;0
DLFEL;201510;0
DLFEL;201511;0
DLFEL;201512;0
DLFEL;201601;0
DLFEL;201602;0
DLFEL;201603;0
DLFEL;201604;0
DLFEL;201605;0
DLFEL;201606;0
DLFEL;201607;0
DLFEL;201608;0
DLFEL;201609;0
DLFEL;201610;0
DLFEL;201611;0
DLFEL;201612;0
DLFEL;201701;0
DLFEL;201702;0
DLFEL;201703;0
DLFEL;201704;0
DLFEL;201705;0
DLFEL;201706;0
DLFEL;201707;0
DLFEL;201708;0
DLFEL;201709;0
DLFEL;201710;0
DLFEL;201711;0
DLFEL;201712;0
DLFEL;201801;0
DLFEL;201802;0
DLFEL;201803;0
DLFEL;201804;0
DLFEL;201805;0
DLFEL;201806;0
DLFEL;201807;0
DLFEL;201808;0
DLFEL;201809;0
DLFEL;201810;0
DLFEL;201811;0
DLFEL;201812;0
DLFEL;201901;0
DLFEL;201902;0
DLFEL;201903;0
DLFEL;201904;0
DLFEL;201905;0
DLFEL;201906;0
DLFEL;201907;0
DLFEL;201908;0
DLFEL;201909;0
DLFEL;201910;0
DLFEL;201911;0
DLFEL;201912;0
DLFEL;202001;0
DLFEL;202002;0
DLFEL;202003;0
DLFEL;202004;0
DLFEL;202005;0
DLFEL;202006;0
DLFEL;202007;0
DLFEL;202008;0
DLFEL;202009;0
DLFEL;202010;0
DLFEL;202011;0
DLFEL;202012;0
DLFEL;202101;0
DLFEL;202102;0
DLFEL;202103;0
