 

stn;time;rre150y0
WAG;1961;990.3
WAG;1962;957.7
WAG;1963;926.0
WAG;1964;910.1
WAG;1965;1486.3
WAG;1966;1248.2
WAG;1967;971.4
WAG;1968;1223.1
WAG;1969;928.9
WAG;1970;1241.4
WAG;1971;862.7
WAG;1972;968.0
WAG;1973;1016.0
WAG;1974;1105.4
WAG;1975;1087.3
WAG;1976;886.7
WAG;1977;1117.6
WAG;1978;1177.1
WAG;1979;1248.2
WAG;1980;1033.5
WAG;1981;1320.0
WAG;1982;1124.3
WAG;1983;967.2
WAG;1984;983.9
WAG;1985;938.2
WAG;1986;1346.1
WAG;1987;1284.9
WAG;1988;1280.5
WAG;1989;969.6
WAG;1990;1215.5
WAG;1991;987.5
WAG;1992;1163.4
WAG;1993;1174.9
WAG;1994;1235.1
WAG;1995;1317.2
WAG;1996;1065.1
WAG;1997;945.7
WAG;1998;1014.2
WAG;1999;1459.5
WAG;2000;1127.0
WAG;2001;1418.3
WAG;2002;1225.2
WAG;2003;831.8
WAG;2004;1054.9
WAG;2005;1099.0
WAG;2006;1150.7
WAG;2007;1226.7
WAG;2008;1141.4
WAG;2009;1099.4
WAG;2010;1124.3
WAG;2011;974.9
WAG;2012;1358.7
WAG;2013;1175.2
WAG;2014;1096.6
WAG;2015;1006.4
WAG;2016;1308.0
WAG;2017;1089.7
WAG;2018;919.0
WAG;2019;1079.4
WAG;2020;935.7
