 

stn;time;rre150y0
TAF;1989;873.8
TAF;1990;1203.3
TAF;1991;961.8
TAF;1992;1074.3
TAF;1993;1101.4
TAF;1994;1226.8
TAF;1995;1221.3
TAF;1996;1094.8
TAF;1997;1013.1
TAF;1998;938.0
TAF;1999;1416.3
TAF;2000;1064.7
TAF;2001;1329.9
TAF;2002;1268.5
TAF;2003;842.1
TAF;2004;1067.9
TAF;2005;915.9
TAF;2006;1224.6
TAF;2007;1283.9
TAF;2008;1053.9
TAF;2009;1021.8
TAF;2010;941.4
TAF;2011;832.4
TAF;2012;1291.1
TAF;2013;1225.5
TAF;2014;1212.5
TAF;2015;843.6
TAF;2016;1289.6
TAF;2017;951.3
TAF;2018;856.4
TAF;2019;1031.0
TAF;2020;1156.7
