Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94068

Filename                                Filetype  Station                              Parameter                                                   Period
order_94068_AIR_rzz150mx_1_data.txt     Data      Airolo                               Precipitation; maximum ten minute total of the month        201312-201811
order_94068_AIR_rzz150mx_1_legend.txt   Legend    Airolo                               Precipitation; maximum ten minute total of the month        201312-201811
order_94068_AIR_rzz150mx_2_data.txt     Data      Airolo                               Precipitation; maximum ten minute total of the month        201812-202103
order_94068_AIR_rzz150mx_2_legend.txt   Legend    Airolo                               Precipitation; maximum ten minute total of the month        201812-202103
order_94068_TIAIR_rzz150mx_1_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        201611-201706
order_94068_TIAIR_rzz150mx_1_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        201611-201706
order_94068_TIAIR_rzz150mx_2_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        201707-201803
order_94068_TIAIR_rzz150mx_2_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        201707-201803
order_94068_TIAIR_rzz150mx_3_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        201804-202005
order_94068_TIAIR_rzz150mx_3_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        201804-202005
order_94068_TIAIR_rzz150mx_4_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        202006-202010
order_94068_TIAIR_rzz150mx_4_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        202006-202010
order_94068_TIAIR_rzz150mx_5_data.txt   Data      Airolo                               Precipitation; maximum ten minute total of the month        202011-202103
order_94068_TIAIR_rzz150mx_5_legend.txt Legend    Airolo                               Precipitation; maximum ten minute total of the month        202011-202103
order_94068_WSLALB_rzz150mx_1_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201712-201810
order_94068_WSLALB_rzz150mx_1_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201712-201810
order_94068_WSLALB_rzz150mx_2_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201811-201907
order_94068_WSLALB_rzz150mx_2_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201811-201907
order_94068_WSLALB_rzz150mx_3_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201908-201909
order_94068_WSLALB_rzz150mx_3_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        201908-201909
order_94068_WSLALB_rzz150mx_4_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202002-202005
order_94068_WSLALB_rzz150mx_4_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202002-202005
order_94068_WSLALB_rzz150mx_5_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202007-202008
order_94068_WSLALB_rzz150mx_5_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202007-202008
order_94068_WSLALB_rzz150mx_6_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202009-202012
order_94068_WSLALB_rzz150mx_6_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202009-202012
order_94068_WSLALB_rzz150mx_7_data.txt  Data      Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202102-202103
order_94068_WSLALB_rzz150mx_7_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum ten minute total of the month        202102-202103
order_94068_IYANT_rzz150mx_1_data.txt   Data      Antholz Obertal                      Precipitation; maximum ten minute total of the month        200210-200611
order_94068_IYANT_rzz150mx_1_legend.txt Legend    Antholz Obertal                      Precipitation; maximum ten minute total of the month        200210-200611
order_94068_IYANT_rzz150mx_2_data.txt   Data      Antholz Obertal                      Precipitation; maximum ten minute total of the month        200701-201007
order_94068_IYANT_rzz150mx_2_legend.txt Legend    Antholz Obertal                      Precipitation; maximum ten minute total of the month        200701-201007
order_94068_IYANT_rzz150mx_3_data.txt   Data      Antholz Obertal                      Precipitation; maximum ten minute total of the month        201011-201902
order_94068_IYANT_rzz150mx_3_legend.txt Legend    Antholz Obertal                      Precipitation; maximum ten minute total of the month        201011-201902
order_94068_IYANT_rzz150mx_4_data.txt   Data      Antholz Obertal                      Precipitation; maximum ten minute total of the month        201905-201907
order_94068_IYANT_rzz150mx_4_legend.txt Legend    Antholz Obertal                      Precipitation; maximum ten minute total of the month        201905-201907
order_94068_IYANT_rzz150mx_5_data.txt   Data      Antholz Obertal                      Precipitation; maximum ten minute total of the month        201909-201912
order_94068_IYANT_rzz150mx_5_legend.txt Legend    Antholz Obertal                      Precipitation; maximum ten minute total of the month        201909-201912
