 

stn;time;rsd300y0
SGD;1973;9
SGD;1974;13
SGD;1975;8
SGD;1976;6
SGD;1977;9
SGD;1978;7
SGD;1979;13
SGD;1980;10
SGD;1981;14
SGD;1982;8
SGD;1983;4
SGD;1984;6
SGD;1985;8
SGD;1986;9
SGD;1987;12
SGD;1988;7
SGD;1989;4
SGD;1990;12
SGD;1991;6
SGD;1992;13
SGD;1993;9
SGD;1994;8
SGD;1995;11
SGD;1996;4
SGD;1997;9
SGD;1998;6
SGD;1999;13
SGD;2000;5
SGD;2001;10
SGD;2002;13
SGD;2003;4
SGD;2004;11
SGD;2005;8
SGD;2006;7
SGD;2007;13
SGD;2008;6
SGD;2009;3
SGD;2010;8
SGD;2011;7
SGD;2012;9
SGD;2013;8
SGD;2014;4
SGD;2015;8
SGD;2016;7
SGD;2017;8
SGD;2018;10
SGD;2019;6
SGD;2020;6
