 

stn;time;rti150yx
OPF;1973;19730623
OPF;1974;19740623
OPF;1975;19750811
OPF;1976;19760726
OPF;1977;19770809
OPF;1978;19780807
OPF;1979;19790713
OPF;1980;19800715
OPF;1981;19810928
OPF;1982;19820605
OPF;1983;19830901
OPF;1984;19841001
OPF;1985;19850507
OPF;1986;19860409
OPF;1987;19870925
OPF;1988;19880604
OPF;1989;19890711
OPF;1990;19900214
OPF;1991;19910511
OPF;1992;19920624
OPF;1993;19930705
OPF;1994;19940518
OPF;1995;19950711
OPF;1996;19960707
OPF;1997;19970826
OPF;1998;19981103
OPF;1999;19990512
OPF;2000;20000920
OPF;2001;20010803
OPF;2002;20020512
OPF;2003;20030830
OPF;2004;20040602
OPF;2005;20050614
OPF;2006;20060409
OPF;2007;20070808
OPF;2008;20080422
OPF;2009;20090717
OPF;2010;20100617
OPF;2011;20110707
OPF;2012;20120607
OPF;2013;20130531
OPF;2014;20140921
OPF;2015;20150427
OPF;2016;20160608
OPF;2017;20170425
OPF;2018;20180608
OPF;2019;20190610
OPF;2020;20200830
