 

stn;time;rsd300m0
CUE;190001;0
CUE;190002;1
CUE;190003;0
CUE;190004;0
CUE;190005;0
CUE;190006;0
CUE;190007;1
CUE;190008;2
CUE;190009;0
CUE;190010;0
CUE;190011;0
CUE;190012;1
CUE;190101;1
CUE;190102;0
CUE;190103;0
CUE;190104;2
CUE;190105;1
CUE;190106;1
CUE;190107;2
CUE;190108;1
CUE;190109;2
CUE;190110;0
CUE;190111;0
CUE;190112;2
CUE;190201;0
CUE;190202;3
CUE;190203;0
CUE;190204;1
CUE;190205;1
CUE;190206;0
CUE;190207;0
CUE;190208;3
CUE;190209;1
CUE;190210;1
CUE;190211;1
CUE;190212;0
CUE;190301;0
CUE;190302;0
CUE;190303;0
CUE;190304;0
CUE;190305;1
CUE;190306;0
CUE;190307;1
CUE;190308;3
CUE;190309;0
CUE;190310;2
CUE;190311;0
CUE;190312;0
CUE;190401;0
CUE;190402;2
CUE;190403;1
CUE;190404;0
CUE;190405;1
CUE;190406;2
CUE;190407;0
CUE;190408;0
CUE;190409;1
CUE;190410;1
CUE;190411;0
CUE;190412;1
CUE;190501;0
CUE;190502;0
CUE;190503;3
CUE;190504;0
CUE;190505;0
CUE;190506;2
CUE;190507;2
CUE;190508;4
CUE;190509;1
CUE;190510;0
CUE;190511;1
CUE;190512;0
CUE;190601;1
CUE;190602;1
CUE;190603;0
CUE;190604;0
CUE;190605;1
CUE;190606;0
CUE;190607;2
CUE;190608;0
CUE;190609;0
CUE;190610;0
CUE;190611;2
CUE;190612;1
CUE;190701;0
CUE;190702;1
CUE;190703;1
CUE;190704;0
CUE;190705;2
CUE;190706;3
CUE;190707;1
CUE;190708;0
CUE;190709;0
CUE;190710;1
CUE;190711;0
CUE;190712;0
CUE;190801;0
CUE;190802;3
CUE;190803;1
CUE;190804;0
CUE;190805;0
CUE;190806;2
CUE;190807;0
CUE;190808;1
CUE;190809;1
CUE;190810;0
CUE;190811;2
CUE;190812;2
CUE;190901;0
CUE;190902;0
CUE;190903;0
CUE;190904;1
CUE;190905;0
CUE;190906;1
CUE;190907;2
CUE;190908;1
CUE;190909;0
CUE;190910;2
CUE;190911;1
CUE;190912;4
CUE;191001;3
CUE;191002;1
CUE;191003;1
CUE;191004;1
CUE;191005;0
CUE;191006;3
CUE;191007;1
CUE;191008;1
CUE;191009;0
CUE;191010;0
CUE;191011;4
CUE;191012;1
CUE;191101;0
CUE;191102;1
CUE;191103;0
CUE;191104;0
CUE;191105;0
CUE;191106;0
CUE;191107;0
CUE;191108;1
CUE;191109;0
CUE;191110;1
CUE;191111;2
CUE;191112;1
CUE;191201;1
CUE;191202;0
CUE;191203;0
CUE;191204;0
CUE;191205;0
CUE;191206;0
CUE;191207;2
CUE;191208;0
CUE;191209;0
CUE;191210;1
CUE;191211;0
