 

stn;time;rre150yx
KOP;1961;51.3
KOP;1962;46.2
KOP;1963;38.2
KOP;1964;42.6
KOP;1965;51.2
KOP;1966;32.0
KOP;1967;29.6
KOP;1968;53.3
KOP;1969;39.5
KOP;1970;70.2
KOP;1971;36.2
KOP;1972;68.2
KOP;1973;37.9
KOP;1974;59.5
KOP;1975;41.4
KOP;1976;40.1
KOP;1977;46.5
KOP;1978;56.9
KOP;1979;34.7
KOP;1980;43.4
KOP;1981;55.5
KOP;1982;65.7
KOP;1983;39.0
KOP;1984;37.4
KOP;1985;45.6
KOP;1986;37.9
KOP;1987;67.9
KOP;1988;65.2
KOP;1989;47.3
KOP;1990;61.1
KOP;1991;38.6
KOP;1992;36.7
KOP;1993;46.0
KOP;1994;37.7
KOP;1995;50.0
KOP;1996;47.2
KOP;1997;38.4
KOP;1998;49.1
KOP;1999;65.5
KOP;2000;48.7
KOP;2001;38.8
KOP;2002;49.0
KOP;2003;50.2
KOP;2004;41.8
KOP;2005;38.0
KOP;2006;63.9
KOP;2007;73.6
KOP;2008;49.6
KOP;2009;36.6
KOP;2010;64.8
KOP;2011;74.3
KOP;2012;31.0
KOP;2013;39.8
KOP;2014;39.6
KOP;2015;58.8
KOP;2016;49.2
KOP;2017;34.5
KOP;2018;40.3
KOP;2019;27.5
KOP;2020;47.5
