 

stn;time;hns000mx
SHA;198107;0
SHA;198108;0
SHA;198109;0
SHA;198110;0
SHA;198111;1
SHA;198112;10
SHA;198201;13
SHA;198202;6
SHA;198203;5
SHA;198204;0
SHA;198205;0
SHA;198206;0
SHA;198207;0
SHA;198208;0
SHA;198209;0
SHA;198210;0
SHA;198211;1
SHA;198212;3
SHA;198301;6
SHA;198302;9
SHA;198303;9
SHA;198304;1
SHA;198305;0
SHA;198306;0
SHA;198307;0
SHA;198308;0
SHA;198309;0
SHA;198310;0
SHA;198311;0
SHA;198312;1
SHA;198401;15
SHA;198402;5
SHA;198403;3
SHA;198404;2
SHA;198405;0
SHA;198406;0
SHA;198407;0
SHA;198408;0
SHA;198409;0
SHA;198410;0
SHA;198411;0
SHA;198412;2
SHA;198501;7
SHA;198502;8
SHA;198503;3
SHA;198504;0
SHA;198505;0
SHA;198506;0
SHA;198507;0
SHA;198508;0
SHA;198509;0
SHA;198510;0
SHA;198511;10
SHA;198512;1
SHA;198601;8
SHA;198602;30
SHA;198603;11
SHA;198604;2
SHA;198605;0
SHA;198606;0
SHA;198607;0
SHA;198608;0
SHA;198609;0
SHA;198610;0
SHA;198611;0
SHA;198612;5
SHA;198701;5
SHA;198702;6
SHA;198703;6
SHA;198704;0
SHA;198705;0
SHA;198706;0
SHA;198707;0
SHA;198708;0
SHA;198709;0
SHA;198710;0
SHA;198711;0
SHA;198712;0
SHA;198801;2
SHA;198802;3
SHA;198803;5
SHA;198804;0
SHA;198805;0
SHA;198806;0
SHA;198807;0
SHA;198808;0
SHA;198809;0
SHA;198810;0
SHA;198811;6
SHA;198812;3
SHA;198901;0
SHA;198902;2
SHA;198903;0
SHA;198904;0
SHA;198905;0
SHA;198906;0
SHA;198907;0
SHA;198908;0
SHA;198909;0
SHA;198910;0
SHA;198911;1
SHA;198912;0
SHA;199001;0
SHA;199002;2
SHA;199003;1
SHA;199004;1
SHA;199005;0
SHA;199006;0
SHA;199007;0
SHA;199008;0
SHA;199009;0
SHA;199010;0
SHA;199011;4
SHA;199012;7
SHA;199101;6
SHA;199102;20
SHA;199103;0
SHA;199104;0
SHA;199105;0
SHA;199106;0
SHA;199107;0
SHA;199108;0
SHA;199109;0
SHA;199110;0
SHA;199111;0
SHA;199112;5
SHA;199201;13
SHA;199202;7
SHA;199203;1
SHA;199204;0
SHA;199205;0
SHA;199206;0
SHA;199207;0
SHA;199208;0
SHA;199209;0
SHA;199210;0
SHA;199211;0
SHA;199212;1
SHA;199301;3
SHA;199302;12
SHA;199303;2
SHA;199304;0
SHA;199305;0
SHA;199306;0
SHA;199307;0
SHA;199308;0
SHA;199309;0
SHA;199310;0
SHA;199311;0
SHA;199312;4
SHA;199401;3
SHA;199402;1
SHA;199403;0
SHA;199404;2
SHA;199405;0
SHA;199406;0
SHA;199407;0
SHA;199408;0
SHA;199409;0
SHA;199410;0
SHA;199411;0
SHA;199412;1
SHA;199501;10
SHA;199502;1
SHA;199503;3
SHA;199504;0
SHA;199505;0
SHA;199506;0
SHA;199507;0
SHA;199508;0
SHA;199509;0
SHA;199510;0
SHA;199511;1
SHA;199512;9
SHA;199601;1
SHA;199602;5
SHA;199603;1
SHA;199604;0
SHA;199605;0
SHA;199606;0
SHA;199607;0
SHA;199608;0
SHA;199609;0
SHA;199610;0
SHA;199611;14
SHA;199612;5
SHA;199701;2
SHA;199702;2
SHA;199703;0
