 

stn;time;rti150yx
IYBOZ;1951;19510314
IYBOZ;1952;19521021
IYBOZ;1953;19530803
IYBOZ;1954;19541211
IYBOZ;1955;19550726
IYBOZ;1956;19560926
IYBOZ;1957;19570809
IYBOZ;1958;19580723
IYBOZ;1959;19591028
IYBOZ;1960;19600917
IYBOZ;1961;19611113
IYBOZ;1962;19620602
IYBOZ;1963;19630718
IYBOZ;1964;19641009
IYBOZ;1965;19650903
IYBOZ;1966;19660817
IYBOZ;1967;19670410
IYBOZ;1968;19680830
IYBOZ;1969;19690115
IYBOZ;1970;19700809
IYBOZ;1971;19710804
IYBOZ;1972;19720724
IYBOZ;1973;19730410
IYBOZ;1974;19740306
IYBOZ;1975;19750710
IYBOZ;1976;19760914
IYBOZ;1977;19770514
IYBOZ;1978;19780625
IYBOZ;1979;19790922
IYBOZ;1980;19801017
IYBOZ;1981;19810718
IYBOZ;1982;19820828
IYBOZ;1983;19830523
IYBOZ;1984;19840325
IYBOZ;1985;19850806
IYBOZ;1986;19860201
IYBOZ;1987;19870825
IYBOZ;1988;19881013
IYBOZ;1989;19890225
IYBOZ;1990;19901123
IYBOZ;1991;19910930
IYBOZ;1992;19921005
IYBOZ;1993;19931003
IYBOZ;1994;19940902
IYBOZ;1995;19950713
IYBOZ;1996;19960622
IYBOZ;1997;19970627
IYBOZ;1998;19981007
IYBOZ;1999;19990921
IYBOZ;2000;20000711
IYBOZ;2001;20010701
IYBOZ;2002;20021116
IYBOZ;2003;20031128
IYBOZ;2004;20040703
IYBOZ;2005;20051003
IYBOZ;2006;20060728
IYBOZ;2007;20070710
IYBOZ;2008;20080412
IYBOZ;2009;20091225
IYBOZ;2010;20100815
IYBOZ;2011;20110919
IYBOZ;2012;20120831
IYBOZ;2013;20131024
IYBOZ;2014;20141106
IYBOZ;2015;20150509
IYBOZ;2016;20160805
IYBOZ;2017;20170625
IYBOZ;2018;20181027
IYBOZ;2019;20190806
