 

stn;time;rti150yx
SER;1901;19010602
SER;1902;19021201
SER;1903;19030818
SER;1904;19040202
SER;1905;19050816
SER;1906;19061118
SER;1907;19070220
SER;1908;19080805
SER;1909;19090622
SER;1910;19100118
SER;1911;19111109
SER;1912;19120106
SER;1913;19131112
SER;1914;19140815
SER;1915;19151105
SER;1916;19160609
SER;1917;19170611
SER;1918;19180923
SER;1919;19190223
SER;1920;19200112
SER;1921;19210628
SER;1922;19221230
SER;1923;19231013
SER;1924;19240524
SER;1925;19250804
SER;1926;19260926
SER;1927;19270924
SER;1928;19281020
SER;1929;19290531
SER;1930;19300718
SER;1931;19310815
SER;1932;19320720
SER;1933;19330507
