 

stn;time;hns000mx
GOH;193101;25
GOH;193102;55
GOH;193103;20
GOH;193104;10
GOH;193105;30
GOH;193106;0
GOH;193107;15
GOH;193108;0
GOH;193109;2
GOH;193110;15
GOH;193111;40
GOH;193112;12
GOH;193201;20
GOH;193202;15
GOH;193203;20
GOH;193204;45
GOH;193205;30
GOH;193206;5
GOH;193207;0
GOH;193208;0
GOH;193209;0
GOH;193210;35
GOH;193211;15
GOH;193212;20
GOH;193301;40
GOH;193302;25
GOH;193303;20
GOH;193304;30
GOH;193305;25
GOH;193306;25
GOH;193307;0
GOH;193308;0
GOH;193309;10
GOH;193310;30
GOH;193311;70
GOH;193312;25
GOH;193401;25
GOH;193402;75
GOH;193403;55
GOH;193404;70
GOH;193405;5
GOH;193406;0
GOH;193407;0
GOH;193408;7
GOH;193409;2
GOH;193410;20
GOH;193411;50
GOH;193412;50
GOH;193501;15
GOH;193502;50
GOH;193503;18
GOH;193504;35
GOH;193505;40
GOH;193506;10
GOH;193507;0
GOH;193508;1
GOH;193509;0
GOH;193510;30
GOH;193511;60
GOH;193512;55
GOH;193601;20
GOH;193602;30
GOH;193603;70
GOH;193604;30
GOH;193605;20
GOH;193606;35
GOH;193607;10
GOH;193608;0
GOH;193609;2
GOH;193610;15
GOH;193611;40
GOH;193612;55
GOH;193701;32
GOH;193702;35
GOH;193703;40
GOH;193704;20
GOH;193705;30
GOH;193706;0
GOH;193707;0
GOH;193708;0
GOH;193709;25
GOH;193710;50
GOH;193711;20
GOH;193712;30
GOH;193801;30
GOH;193802;35
GOH;193803;40
GOH;193804;45
GOH;193805;40
GOH;193806;15
GOH;193807;10
GOH;193808;0
GOH;193809;0
GOH;193810;25
GOH;193811;40
GOH;193812;25
GOH;193901;30
GOH;193902;35
GOH;193903;40
GOH;193904;55
GOH;193905;45
GOH;193906;5
GOH;193907;10
GOH;193908;0
GOH;193909;2
GOH;193910;22
GOH;193911;45
GOH;193912;15
GOH;194001;80
GOH;194002;40
GOH;194003;45
GOH;194004;45
GOH;194005;15
GOH;194006;25
GOH;194007;0
GOH;194008;5
GOH;194009;10
GOH;194010;15
GOH;194011;45
GOH;194012;30
GOH;194101;35
GOH;194102;25
GOH;194103;65
GOH;194104;50
GOH;194105;25
GOH;194106;5
GOH;194107;0
GOH;194108;2
GOH;194109;1
GOH;194110;10
GOH;194111;20
GOH;194112;20
GOH;194201;20
GOH;194202;25
GOH;194203;50
GOH;194204;20
GOH;194205;10
GOH;194206;10
GOH;194207;0
GOH;194208;0
GOH;194209;30
GOH;194210;25
GOH;194211;20
GOH;194212;35
GOH;194301;40
GOH;194302;35
GOH;194303;15
GOH;194304;20
GOH;194305;30
GOH;194306;2
GOH;194307;1
GOH;194308;0
GOH;194309;10
GOH;194310;10
GOH;194311;25
GOH;194312;25
GOH;194401;25
GOH;194402;55
GOH;194403;20
GOH;194404;30
GOH;194405;10
GOH;194406;2
GOH;194407;0
GOH;194408;0
GOH;194409;0
GOH;194410;25
GOH;194411;35
GOH;194412;25
GOH;194501;15
GOH;194502;50
GOH;194503;35
GOH;194504;25
GOH;194505;20
GOH;194506;0
GOH;194507;4
GOH;194508;5
GOH;194509;10
GOH;194510;65
GOH;194511;15
GOH;194512;80
GOH;194601;40
GOH;194602;45
GOH;194603;30
GOH;194604;15
GOH;194605;25
GOH;194606;30
GOH;194607;0
GOH;194608;2
GOH;194609;0
GOH;194610;11
GOH;194611;23
GOH;194612;7
GOH;194701;33
GOH;194702;49
GOH;194703;35
GOH;194704;22
GOH;194705;10
GOH;194706;6
GOH;194707;0
GOH;194708;0
GOH;194709;25
GOH;194710;18
GOH;194711;99
GOH;194712;62
GOH;194801;73
GOH;194802;40
GOH;194803;12
GOH;194804;35
GOH;194805;68
GOH;194806;6
GOH;194807;17
GOH;194808;3
GOH;194809;0
GOH;194810;14
GOH;194811;11
GOH;194812;36
GOH;194901;99
GOH;194902;1
GOH;194903;7
GOH;194904;30
GOH;194905;20
GOH;194906;0
GOH;194907;0
GOH;194908;1
GOH;194909;0
GOH;194910;6
GOH;194911;30
GOH;194912;25
GOH;195001;40
GOH;195002;60
GOH;195003;7
GOH;195004;60
GOH;195005;25
GOH;195006;0
GOH;195007;0
GOH;195008;0
GOH;195009;2
GOH;195010;4
GOH;195011;65
GOH;195012;32
GOH;195101;50
GOH;195102;99
GOH;195103;40
GOH;195104;65
GOH;195105;35
GOH;195106;0
GOH;195107;0
GOH;195108;0
GOH;195109;0
GOH;195110;35
GOH;195111;55
GOH;195112;7
GOH;195201;25
GOH;195202;27
GOH;195203;20
GOH;195204;22
GOH;195205;30
GOH;195206;0
GOH;195207;0
GOH;195208;0
GOH;195209;10
GOH;195210;18
GOH;195211;60
GOH;195212;30
GOH;195301;10
GOH;195302;10
GOH;195303;5
GOH;195304;12
GOH;195305;5
GOH;195306;0
GOH;195307;0
GOH;195308;0
GOH;195309;0
GOH;195310;45
GOH;195311;10
GOH;195312;12
GOH;195401;22
GOH;195402;45
GOH;195403;44
GOH;195404;30
GOH;195405;15
GOH;195406;10
GOH;195407;10
GOH;195408;6
GOH;195409;2
GOH;195410;3
GOH;195411;55
GOH;195412;95
GOH;195501;60
GOH;195502;42
GOH;195503;18
GOH;195504;8
GOH;195505;20
GOH;195506;7
GOH;195507;0
GOH;195508;0
GOH;195509;5
GOH;195510;45
GOH;195511;7
GOH;195512;13
GOH;195601;45
GOH;195602;10
GOH;195603;95
GOH;195604;90
GOH;195605;15
GOH;195606;20
GOH;195607;7
GOH;195608;5
GOH;195609;0
GOH;195610;20
GOH;195611;15
GOH;195612;10
GOH;195701;75
GOH;195702;60
GOH;195703;27
GOH;195704;10
GOH;195705;30
GOH;195706;20
GOH;195707;3
GOH;195708;0
GOH;195709;6
GOH;195710;4
GOH;195711;65
GOH;195712;95
GOH;195801;30
GOH;195802;30
GOH;195803;45
GOH;195804;50
GOH;195805;25
GOH;195806;5
GOH;195807;15
GOH;195808;0
GOH;195809;0
GOH;195810;10
GOH;195811;22
GOH;195812;90
GOH;195901;30
GOH;195902;5
GOH;195903;25
GOH;195904;25
GOH;195905;5
GOH;195906;2
GOH;195907;0
GOH;195908;0
GOH;195909;0
GOH;195910;40
GOH;195911;85
GOH;195912;50
GOH;196001;35
GOH;196002;35
GOH;196003;24
GOH;196004;25
GOH;196005;10
GOH;196006;0
GOH;196007;0
GOH;196008;0
GOH;196009;8
GOH;196010;40
GOH;196011;65
GOH;196012;95
GOH;196101;80
GOH;196102;40
GOH;196103;10
GOH;196104;20
GOH;196105;10
GOH;196106;30
GOH;196107;1
GOH;196108;3
GOH;196109;0
GOH;196110;10
GOH;196111;45
GOH;196112;10
GOH;196201;25
GOH;196202;50
GOH;196203;20
GOH;196204;30
GOH;196205;20
GOH;196206;5
GOH;196207;2
GOH;196208;0
GOH;196209;3
GOH;196210;3
GOH;196211;20
GOH;196212;40
GOH;196301;32
GOH;196302;20
GOH;196303;30
GOH;196304;40
GOH;196305;25
GOH;196306;10
GOH;196307;0
GOH;196308;2
GOH;196309;7
GOH;196310;35
GOH;196311;40
GOH;196312;7
GOH;196401;80
GOH;196402;10
GOH;196403;25
GOH;196404;40
GOH;196405;3
GOH;196406;15
GOH;196407;2
GOH;196408;15
GOH;196409;3
GOH;196410;30
GOH;196411;50
GOH;196412;20
GOH;196501;25
GOH;196502;5
GOH;196503;25
GOH;196504;20
GOH;196505;20
GOH;196506;10
GOH;196507;2
GOH;196508;3
GOH;196509;20
GOH;196510;0
GOH;196511;20
GOH;196512;30
GOH;196601;20
GOH;196602;75
GOH;196603;20
GOH;196604;30
GOH;196605;60
GOH;196606;7
GOH;196607;20
GOH;196608;0
GOH;196609;3
GOH;196610;25
GOH;196611;80
GOH;196612;25
GOH;196701;7
GOH;196702;40
GOH;196703;45
GOH;196704;75
GOH;196705;40
GOH;196706;4
GOH;196707;0
GOH;196708;0
GOH;196709;25
GOH;196710;10
GOH;196711;50
GOH;196712;8
GOH;196801;50
GOH;196802;50
GOH;196803;35
GOH;196804;35
GOH;196805;65
GOH;196806;0
GOH;196807;5
GOH;196808;5
GOH;196809;8
GOH;196810;0
GOH;196811;45
GOH;196812;80
GOH;196901;15
GOH;196902;18
GOH;196903;10
GOH;196904;25
GOH;196905;30
GOH;196906;20
GOH;196907;2
GOH;196908;7
GOH;196909;0
GOH;196910;5
GOH;196911;40
GOH;196912;23
GOH;197001;40
GOH;197002;90
GOH;197003;20
GOH;197004;65
GOH;197005;20
GOH;197006;2
GOH;197007;2
GOH;197008;0
GOH;197009;1
GOH;197010;15
GOH;197011;40
GOH;197012;30
