 

stn;time;rre002mx
URN;190210;45.5
URN;190211;8.6
URN;190212;29.0
URN;190301;27.9
URN;190302;20.5
URN;190303;22.5
URN;190304;36.5
URN;190305;14.5
URN;190306;68.5
URN;190307;37.7
URN;190308;53.9
URN;190309;60.6
URN;190310;40.4
URN;190311;32.5
URN;190312;23.4
URN;190401;16.7
URN;190402;23.6
URN;190403;28.3
URN;190404;37.8
URN;190405;74.9
URN;190406;47.8
URN;190407;38.1
URN;190408;35.5
URN;190409;53.3
URN;190410;36.0
URN;190411;19.1
URN;190412;34.2
URN;190501;29.7
URN;190502;21.4
URN;190503;25.9
URN;190504;53.8
URN;190505;33.0
URN;190506;26.9
URN;190507;37.2
URN;190508;69.5
URN;190509;89.5
URN;190510;45.9
URN;190511;34.1
URN;190512;27.4
URN;190601;32.3
URN;190602;30.5
URN;190603;40.7
URN;190604;44.5
URN;190605;78.9
URN;190606;57.0
URN;190607;108.0
URN;190608;40.3
URN;190609;33.3
URN;190610;15.5
URN;190611;30.7
URN;190612;46.4
URN;190701;50.7
URN;190702;40.5
URN;190703;63.2
URN;190704;44.4
URN;190705;27.2
URN;190706;83.8
URN;190707;60.8
URN;190708;76.5
URN;190709;37.7
URN;190710;10.6
URN;190711;26.0
URN;190712;49.0
URN;190801;23.6
URN;190802;50.9
URN;190803;32.0
URN;190804;45.9
URN;190805;42.0
URN;190806;63.5
URN;190807;50.5
URN;190808;40.8
URN;190809;64.0
URN;190810;2.9
URN;190811;29.1
URN;190812;23.9
URN;190901;13.6
URN;190902;8.0
URN;190903;14.7
URN;190904;40.3
URN;190905;33.9
URN;190906;69.5
URN;190907;68.6
URN;190908;60.9
URN;190909;52.8
URN;190910;35.2
URN;190911;16.6
URN;190912;19.2
URN;191001;85.4
URN;191002;58.6
URN;191003;27.1
URN;191004;36.0
URN;191005;29.6
URN;191006;133.5
URN;191007;36.5
URN;191008;60.3
URN;191009;60.2
URN;191010;34.8
URN;191011;34.7
URN;191012;45.9
URN;191101;25.0
URN;191102;14.0
URN;191103;22.7
URN;191104;46.2
URN;191105;61.4
URN;191106;66.4
URN;191107;9.4
URN;191108;30.9
URN;191109;52.9
URN;191110;26.1
URN;191111;15.0
URN;191112;25.2
URN;191201;41.1
URN;191202;29.5
URN;191203;15.4
URN;191204;39.7
URN;191205;51.6
URN;191206;70.5
URN;191207;52.4
URN;191208;49.3
URN;191209;28.9
URN;191210;48.3
URN;191211;31.0
URN;191212;22.1
URN;191301;18.5
URN;191302;28.2
URN;191303;35.1
URN;191304;43.1
URN;191305;29.3
URN;191306;43.5
URN;191307;71.8
URN;191308;51.7
URN;191309;71.0
URN;191310;24.1
URN;191311;67.1
URN;191312;40.7
URN;191401;164.9
URN;191402;21.5
URN;191403;57.1
URN;191404;42.5
URN;191405;51.1
URN;191406;39.2
URN;191407;69.0
URN;191408;66.2
URN;191409;67.1
URN;191410;24.8
URN;191411;56.1
URN;191412;17.4
URN;191501;30.6
URN;191502;33.5
URN;191503;60.9
URN;191504;52.7
URN;191505;55.9
URN;191506;39.5
URN;191507;69.1
URN;191508;50.6
URN;191509;53.6
URN;191510;34.0
URN;191511;23.5
URN;191512;57.2
URN;191601;41.8
URN;191602;38.0
URN;191603;29.0
URN;191604;40.3
URN;191605;22.5
URN;191606;53.6
URN;191607;48.3
URN;191608;34.7
URN;191609;54.0
URN;191610;37.6
URN;191611;38.7
URN;191612;44.8
URN;191701;40.2
URN;191702;17.2
URN;191703;52.8
URN;191704;43.1
URN;191705;45.5
URN;191706;44.0
URN;191707;42.7
URN;191708;49.3
URN;191709;48.4
URN;191710;67.0
URN;191711;54.5
URN;191712;18.0
URN;191801;29.5
URN;191802;14.0
URN;191803;19.0
URN;191804;64.6
URN;191805;27.7
URN;191806;46.5
URN;191807;56.2
URN;191808;47.9
URN;191809;46.5
URN;191810;25.9
URN;191811;23.2
URN;191812;96.4
URN;191901;16.4
URN;191902;42.5
URN;191903;68.0
URN;191904;49.4
URN;191905;18.0
URN;191906;63.8
URN;191907;51.8
URN;191908;58.2
URN;191909;44.6
URN;191910;28.0
URN;191911;35.8
URN;191912;78.6
URN;192001;36.0
URN;192002;24.5
URN;192003;55.4
URN;192004;30.5
URN;192005;57.2
URN;192006;63.1
URN;192007;77.8
URN;192008;47.4
URN;192009;36.7
URN;192010;1.8
URN;192011;7.0
URN;192012;36.8
URN;192101;25.3
URN;192102;6.5
URN;192103;19.2
URN;192104;33.4
URN;192105;32.7
URN;192106;39.5
URN;192107;38.9
URN;192108;57.4
URN;192109;30.6
URN;192110;32.4
URN;192111;89.7
URN;192112;31.9
URN;192201;68.3
URN;192202;63.3
URN;192203;25.4
URN;192204;38.8
URN;192205;39.1
URN;192206;90.4
URN;192207;89.5
URN;192208;47.6
URN;192209;45.5
URN;192210;38.2
URN;192211;31.6
URN;192212;40.2
URN;192301;28.7
URN;192302;38.9
URN;192303;17.2
URN;192304;40.6
URN;192305;38.0
URN;192306;59.7
URN;192307;76.9
URN;192308;52.6
URN;192309;45.1
URN;192310;36.5
URN;192311;52.0
URN;192312;58.0
URN;192401;20.0
URN;192402;24.2
URN;192403;15.6
URN;192404;74.2
URN;192405;86.3
URN;192406;56.9
URN;192407;72.1
URN;192408;46.3
URN;192409;34.5
URN;192410;36.2
URN;192411;34.4
URN;192412;17.1
URN;192501;18.1
URN;192502;25.0
URN;192503;35.4
URN;192504;33.7
URN;192505;56.9
URN;192506;34.8
URN;192507;57.1
URN;192508;48.8
URN;192509;39.4
URN;192510;21.4
URN;192511;22.0
URN;192512;56.6
URN;192601;23.2
