 

stn;time;rsd300y0
IST;1901;9
IST;1902;5
IST;1903;7
IST;1904;5
IST;1905;5
IST;1906;8
IST;1907;8
IST;1908;6
IST;1909;4
IST;1910;10
IST;1911;3
IST;1912;8
IST;1913;8
IST;1914;10
IST;1915;4
IST;1916;4
IST;1917;6
IST;1918;10
IST;1919;9
IST;1920;2
IST;1921;8
IST;1922;9
IST;1923;6
IST;1924;7
IST;1925;8
IST;1926;9
IST;1927;5
IST;1928;7
IST;1929;4
IST;1930;12
IST;1931;5
IST;1932;6
IST;1933;6
IST;1934;7
IST;1935;12
IST;1936;5
IST;1937;6
IST;1938;6
IST;1939;9
IST;1940;17
IST;1941;7
IST;1942;7
IST;1943;3
IST;1944;13
IST;1945;12
IST;1946;5
IST;1947;4
IST;1948;5
IST;1949;8
IST;1950;6
IST;1951;6
IST;1952;5
IST;1953;9
IST;1954;15
IST;1955;10
IST;1956;8
IST;1957;9
IST;1958;6
IST;1959;5
IST;1960;7
IST;1961;6
IST;1962;5
IST;1963;4
IST;1964;7
IST;1965;6
IST;1966;8
IST;1967;10
IST;1968;9
IST;1969;5
IST;1970;10
IST;1971;9
IST;1972;7
IST;1973;11
IST;1974;3
IST;1975;9
IST;1976;5
IST;1977;10
IST;1978;8
IST;1979;9
IST;1980;7
IST;1981;17
IST;1982;7
IST;1983;8
IST;1984;8
IST;1985;6
IST;1986;10
IST;1987;11
IST;1988;7
IST;1989;9
IST;1990;8
IST;1991;7
IST;1992;5
IST;1993;14
IST;1994;8
IST;1995;16
IST;1996;11
IST;1997;11
IST;1998;6
IST;1999;12
IST;2000;6
IST;2001;13
IST;2002;14
IST;2003;5
IST;2004;9
IST;2005;8
IST;2006;8
IST;2007;15
IST;2008;9
IST;2009;8
IST;2010;11
IST;2011;10
IST;2012;8
IST;2013;10
IST;2014;10
IST;2015;7
IST;2016;6
IST;2017;11
IST;2018;14
IST;2019;8
IST;2020;9
