 

stn;time;hns000mx
MOS;201612;0
MOS;201701;10
MOS;201702;0
MOS;201703;0
MOS;201704;0
MOS;201705;0
MOS;201706;0
MOS;201707;0
MOS;201708;0
MOS;201709;0
MOS;201710;0
MOS;201711;0
MOS;201712;3
MOS;201801;1
MOS;201802;2
MOS;201803;6
MOS;201804;0
MOS;201805;0
MOS;201806;0
MOS;201807;0
MOS;201808;0
MOS;201809;0
MOS;201810;0
MOS;201811;0
MOS;201812;10
MOS;201901;10
MOS;201902;10
MOS;201903;-
MOS;201904;0
MOS;201905;0
MOS;201906;0
MOS;201907;0
MOS;201908;0
MOS;201909;0
MOS;201910;0
MOS;201911;0
MOS;201912;0
MOS;202001;0
MOS;202002;0
MOS;202003;0
MOS;202004;0
MOS;202005;0
MOS;202006;0
MOS;202007;0
MOS;202008;0
MOS;202009;0
MOS;202010;0
MOS;202011;0
MOS;202012;20
MOS;202101;7
MOS;202102;1
MOS;202103;0
