 

stn;time;rti150yx
LGA;1972;19721122
LGA;1973;19730623
LGA;1974;19740823
LGA;1975;19750811
LGA;1976;19760719
LGA;1977;19770629
LGA;1978;19780807
LGA;1979;19790311
LGA;1980;19800122
LGA;1981;19810808
LGA;1982;19820129
LGA;1983;19830115
LGA;1984;19840810
LGA;1985;19850507
LGA;1986;19860409
LGA;1987;19870615
LGA;1988;19880604
LGA;1989;19890710
LGA;1990;19900922
LGA;1991;19910511
LGA;1992;19920721
LGA;1993;19930710
LGA;1994;19940518
LGA;1995;19950513
LGA;1996;19960728
LGA;1997;19970828
LGA;1998;19981103
LGA;1999;19990512
LGA;2000;20000920
LGA;2001;20010715
LGA;2002;20020503
LGA;2003;20031128
LGA;2004;20040602
LGA;2005;20050821
LGA;2006;20060803
LGA;2007;20070808
LGA;2008;20080421
LGA;2009;20090717
LGA;2010;20100925
LGA;2011;20110629
LGA;2012;20121009
LGA;2013;20130531
LGA;2014;20140810
LGA;2015;20150501
LGA;2016;20160512
LGA;2017;20171214
LGA;2018;20181202
LGA;2019;20190610
LGA;2020;20200830
