 

stn;time;rre150y0
BEO;1900;2641.4
BEO;1901;3114.6
BEO;1902;2491.8
BEO;1903;2722.6
BEO;1904;1942.9
BEO;1905;2389.9
BEO;1906;2155.6
BEO;1907;2448.8
BEO;1908;2059.3
BEO;1909;2473.4
BEO;1910;2678.3
BEO;1911;2272.5
BEO;1912;2156.0
BEO;1913;2424.6
BEO;1914;2502.9
BEO;1915;2397.6
BEO;1916;3152.3
BEO;1917;2541.2
BEO;1918;2670.1
BEO;1919;2307.7
BEO;1920;2664.1
BEO;1921;1447.5
BEO;1922;3173.6
BEO;1923;2797.5
BEO;1924;2361.3
BEO;1925;2580.7
BEO;1926;3471.4
BEO;1927;3031.4
BEO;1928;3224.1
BEO;1929;2275.5
BEO;1930;2665.3
BEO;1931;2729.4
BEO;1932;2654.1
BEO;1933;2151.9
BEO;1934;2731.7
BEO;1935;3258.5
BEO;1936;2674.3
BEO;1937;2725.5
BEO;1938;2126.4
BEO;1939;3396.4
BEO;1940;2279.5
