 

stn;time;rhh150mx
SRS;201401;3.1
SRS;201402;2.7
SRS;201403;2.5
SRS;201404;3.8
SRS;201405;4.0
SRS;201406;7.3
SRS;201407;3.7
SRS;201408;7.7
SRS;201409;4.5
SRS;201410;5.9
SRS;201411;3.4
SRS;201412;3.2
SRS;201501;5.6
SRS;201502;2.1
SRS;201503;4.2
SRS;201504;4.4
SRS;201505;7.5
SRS;201506;19.2
SRS;201507;11.3
SRS;201508;3.4
SRS;201509;6.2
SRS;201510;6.2
SRS;201511;4.0
SRS;201512;2.1
SRS;201601;3.3
SRS;201602;2.9
SRS;201603;4.7
SRS;201604;5.9
SRS;201605;4.0
SRS;201606;9.7
SRS;201607;6.1
SRS;201608;8.3
SRS;201609;14.2
SRS;201610;2.7
SRS;201611;3.6
SRS;201612;0.9
SRS;201701;3.6
SRS;201702;2.3
SRS;201703;3.1
SRS;201704;2.8
SRS;201705;6.9
SRS;201706;7.6
SRS;201707;6.8
SRS;201708;7.4
SRS;201709;9.4
SRS;201710;6.6
SRS;201711;3.6
SRS;201712;6.8
SRS;201801;6.6
SRS;201802;2.2
SRS;201803;4.1
SRS;201804;3.2
SRS;201805;15.5
SRS;201806;3.9
SRS;201807;3.6
SRS;201808;31.4
SRS;201809;4.8
SRS;201810;7.4
SRS;201811;0.8
SRS;201812;8.2
SRS;201901;6.8
SRS;201902;3.6
SRS;201903;4.8
SRS;201904;4.1
SRS;201905;5.1
SRS;201906;3.3
SRS;201907;5.0
SRS;201908;6.7
SRS;201909;9.2
SRS;201910;6.7
SRS;201911;5.3
SRS;201912;4.4
SRS;202001;4.1
SRS;202002;5.4
SRS;202003;3.3
SRS;202004;3.9
SRS;202005;4.4
SRS;202006;7.1
SRS;202007;4.5
SRS;202008;8.9
SRS;202009;8.8
SRS;202010;7.7
SRS;202011;1.0
SRS;202012;3.5
SRS;202101;9.3
SRS;202102;2.9
SRS;202103;3.3
