 

stn;time;tre200dn
COV;19790727;-0.2
COV;19790728;-0.8
COV;19790729;1.6
COV;19790730;0.5
COV;19790731;1.4
COV;19790801;0.0
COV;19790802;1.9
COV;19790803;2.0
COV;19790804;-0.5
COV;19790805;-1.6
COV;19790806;1.8
COV;19790807;1.7
COV;19790808;0.0
COV;19790809;-2.5
COV;19790810;-4.3
COV;19790811;-6.9
COV;19790812;-4.8
COV;19790813;-3.3
COV;19790814;-0.3
COV;19790815;3.7
COV;19790816;2.6
COV;19790817;-0.1
COV;19790818;-3.3
COV;19790819;-4.3
COV;19790820;-4.2
COV;19790821;-4.0
COV;19790822;-1.1
COV;19790823;-1.1
COV;19790824;-5.1
COV;19790825;-10.0
COV;19790826;-6.3
COV;19790827;-9.8
COV;19790828;-6.1
COV;19790829;-6.5
COV;19790830;0.9
COV;19790831;-0.6
COV;19790901;0.1
COV;19790902;0.7
COV;19790903;-0.7
COV;19790904;-5.0
COV;19790905;-4.2
COV;19790906;1.2
COV;19790907;0.5
COV;19790908;1.3
COV;19790909;1.0
COV;19790910;-0.6
COV;19790911;-1.0
COV;19790912;0.2
COV;19790913;1.1
COV;19790914;-0.1
COV;19790915;-2.4
COV;19790916;-4.1
COV;19790917;0.1
COV;19790918;2.4
COV;19790919;0.3
COV;19790920;-0.3
COV;19790921;-1.7
COV;19790922;-5.0
COV;19790923;-5.5
COV;19790924;-7.9
COV;19790925;-8.7
COV;19790926;-6.0
COV;19790927;-2.9
COV;19790928;-2.0
COV;19790929;-2.9
COV;19790930;-1.5
COV;19791001;-2.5
COV;19791002;-3.2
COV;19791003;-3.9
COV;19791004;-2.0
COV;19791005;-4.0
COV;19791006;-5.2
COV;19791007;-5.9
COV;19791008;-2.2
COV;19791009;-0.3
COV;19791010;1.6
COV;19791011;-1.6
COV;19791012;-5.7
COV;19791013;-5.1
COV;19791014;-2.6
COV;19791015;-5.2
COV;19791016;-5.7
COV;19791017;-4.4
COV;19791018;-8.3
COV;19791019;-9.0
COV;19791020;-3.9
COV;19791021;-1.9
COV;19791022;-3.4
COV;19791023;-5.9
COV;19791024;-5.0
COV;19791025;-5.6
COV;19791026;-6.3
COV;19791027;-5.6
COV;19791028;-5.4
COV;19791029;-8.8
COV;19791030;-11.0
COV;19791031;-11.6
COV;19791101;-8.3
COV;19791102;-11.5
COV;19791103;-16.0
COV;19791104;-13.3
COV;19791105;-12.7
COV;19791106;-15.3
COV;19791107;-8.6
COV;19791108;-7.5
COV;19791109;-6.8
COV;19791110;-16.3
COV;19791111;-20.0
COV;19791112;-20.9
COV;19791113;-13.6
COV;19791114;-13.6
COV;19791115;-14.4
COV;19791116;-17.4
COV;19791117;-17.4
COV;19791118;-15.8
COV;19791119;-17.6
COV;19791120;-16.4
COV;19791121;-13.9
COV;19791122;-12.7
COV;19791123;-10.0
COV;19791124;-11.4
COV;19791125;-11.1
COV;19791126;-8.2
COV;19791127;-4.8
COV;19791128;-3.9
COV;19791129;-0.7
COV;19791130;-0.7
COV;19791201;-8.6
COV;19791202;-10.5
COV;19791203;-4.5
COV;19791204;-5.6
COV;19791205;-4.4
COV;19791206;-5.1
COV;19791207;-5.7
COV;19791208;-7.6
COV;19791209;-11.0
COV;19791210;-9.6
COV;19791211;-12.4
COV;19791212;-16.7
COV;19791213;-16.1
COV;19791214;-13.8
COV;19791215;-15.0
COV;19791216;-19.3
COV;19791217;-19.7
COV;19791218;-19.3
COV;19791219;-18.9
COV;19791220;-20.9
COV;19791221;-19.7
COV;19791222;-10.3
COV;19791223;-13.2
COV;19791224;-12.6
COV;19791225;-12.7
COV;19791226;-12.1
COV;19791227;-10.9
COV;19791228;-14.1
COV;19791229;-20.8
COV;19791230;-20.1
COV;19791231;-22.4
COV;19800101;-23.6
COV;19800102;-24.9
COV;19800103;-25.6
COV;19800104;-25.6
COV;19800105;-14.8
COV;19800106;-17.8
COV;19800107;-18.8
COV;19800108;-19.9
COV;19800109;-18.2
COV;19800110;-18.1
COV;19800111;-20.2
COV;19800112;-22.0
COV;19800113;-13.3
COV;19800114;-14.1
COV;19800115;-13.7
COV;19800116;-13.3
COV;19800117;-14.8
COV;19800118;-16.1
COV;19800119;-14.4
COV;19800120;-15.5
COV;19800121;-16.6
COV;19800122;-15.2
COV;19800123;-14.8
COV;19800124;-14.1
COV;19800125;-16.1
COV;19800126;-19.6
COV;19800127;-22.7
COV;19800128;-18.0
COV;19800129;-11.0
COV;19800130;-8.8
COV;19800131;-9.9
COV;19800201;-17.4
COV;19800202;-19.5
COV;19800203;-16.8
COV;19800204;-12.5
COV;19800205;-11.0
COV;19800206;-13.4
COV;19800207;-13.7
COV;19800208;-14.7
COV;19800209;-5.4
COV;19800210;-8.5
COV;19800211;-15.0
COV;19800212;-17.7
COV;19800213;-13.3
COV;19800214;-15.7
COV;19800215;-11.3
COV;19800216;-12.6
COV;19800217;-15.4
COV;19800218;-17.1
COV;19800219;-15.4
COV;19800220;-15.7
COV;19800221;-17.2
COV;19800222;-17.3
COV;19800223;-14.4
COV;19800224;-9.4
COV;19800225;-8.6
COV;19800226;-8.8
COV;19800227;-9.2
COV;19800228;-13.1
