 

stn;time;fu3010m1
NABHAE;201009;73.8
NABHAE;201010;53.3
NABHAE;201011;70.2
NABHAE;201012;58.7
NABHAE;201101;55.1
NABHAE;201102;41.0
NABHAE;201103;55.1
NABHAE;201104;65.9
NABHAE;201105;72.4
NABHAE;201106;97.9
NABHAE;201107;92.9
NABHAE;201108;91.8
NABHAE;201109;86.8
NABHAE;201110;78.1
NABHAE;201111;27.7
NABHAE;201112;91.1
NABHAE;201201;88.9
NABHAE;201202;53.3
NABHAE;201203;83.2
NABHAE;201204;74.2
NABHAE;201205;82.1
NABHAE;201206;88.9
NABHAE;201207;64.1
NABHAE;201208;88.9
NABHAE;201209;63.7
NABHAE;201210;58.0
NABHAE;201211;65.2
NABHAE;201212;94.3
NABHAE;201301;70.2
NABHAE;201302;72.4
NABHAE;201303;58.0
NABHAE;201304;59.4
NABHAE;201305;64.1
NABHAE;201306;99.7
NABHAE;201307;77.8
NABHAE;201308;70.6
NABHAE;201309;70.2
NABHAE;201310;68.8
NABHAE;201311;86.4
NABHAE;201312;59.4
NABHAE;201401;58.7
NABHAE;201402;113.0
NABHAE;201403;58.0
NABHAE;201404;53.3
NABHAE;201405;69.1
NABHAE;201406;58.7
NABHAE;201407;83.9
NABHAE;201408;82.4
NABHAE;201409;48.2
NABHAE;201410;97.9
NABHAE;201411;34.9
NABHAE;201412;61.2
NABHAE;201501;79.2
NABHAE;201502;61.2
NABHAE;201503;92.9
