 

stn;time;rti150yx
GEP;1969;19690813
GEP;1970;19700627
GEP;1971;19710606
GEP;1972;19721122
GEP;1973;19730623
GEP;1974;19741019
GEP;1975;19750811
GEP;1976;19760726
GEP;1977;19770731
GEP;1978;19780807
GEP;1979;19790818
GEP;1980;19800815
GEP;1981;19810525
GEP;1982;19820724
GEP;1983;19830524
GEP;1984;19840810
GEP;1985;19850409
GEP;1986;19860706
GEP;1987;19870926
GEP;1988;19880727
GEP;1989;19890417
GEP;1990;19900729
GEP;1991;19910730
GEP;1992;19920403
GEP;1993;19930705
GEP;1994;19940518
GEP;1995;19951116
GEP;1996;19960707
GEP;1997;19970621
GEP;1998;19980727
GEP;1999;19990812
GEP;2000;20000605
GEP;2001;20010715
GEP;2002;20020623
GEP;2003;20030830
GEP;2004;20041026
GEP;2005;20050704
GEP;2006;20060917
GEP;2007;20070808
GEP;2008;20080913
GEP;2009;20090714
GEP;2010;20100814
GEP;2011;20110629
GEP;2012;20120728
GEP;2013;20130729
GEP;2014;20140720
GEP;2015;20150501
GEP;2016;20160608
GEP;2017;20170628
GEP;2018;20180609
GEP;2019;20190706
GEP;2020;20200816
