 

stn;time;rre150yx
DLBAB;1949;27.6
DLBAB;1950;37.0
DLBAB;1951;25.2
DLBAB;1952;63.1
DLBAB;1953;50.2
DLBAB;1954;36.0
DLBAB;1955;47.8
DLBAB;1956;61.4
DLBAB;1957;32.3
DLBAB;1958;54.0
DLBAB;1959;37.4
DLBAB;1960;41.4
DLBAB;1961;33.9
DLBAB;1962;32.2
DLBAB;1963;55.6
DLBAB;1964;36.0
DLBAB;1965;52.0
DLBAB;1966;50.0
DLBAB;1967;36.8
DLBAB;1968;66.2
DLBAB;1969;30.4
DLBAB;1970;71.3
DLBAB;1971;34.6
DLBAB;1972;41.8
DLBAB;1973;42.8
DLBAB;1974;32.0
DLBAB;1975;79.5
DLBAB;1976;30.3
DLBAB;1977;47.7
DLBAB;1978;86.7
DLBAB;1979;37.5
DLBAB;1980;38.5
DLBAB;1981;41.7
DLBAB;1982;62.1
DLBAB;1983;51.1
