 

stn;time;rre150m0
DLWOF;196101;93.8
DLWOF;196102;65.8
DLWOF;196103;21.4
DLWOF;196104;59.6
DLWOF;196105;77.4
DLWOF;196106;55.8
DLWOF;196107;101.3
DLWOF;196108;88.5
DLWOF;196109;25.9
DLWOF;196110;63.1
DLWOF;196111;35.5
DLWOF;196112;149.9
DLWOF;196201;129.9
DLWOF;196202;79.5
DLWOF;196203;138.2
DLWOF;196204;49.7
DLWOF;196205;89.4
DLWOF;196206;40.1
DLWOF;196207;82.7
DLWOF;196208;57.2
DLWOF;196209;49.8
DLWOF;196210;6.3
DLWOF;196211;19.7
DLWOF;196212;111.0
DLWOF;196301;34.4
DLWOF;196302;38.6
DLWOF;196303;101.7
DLWOF;196304;43.4
DLWOF;196305;38.0
DLWOF;196306;125.5
DLWOF;196307;47.2
DLWOF;196308;112.2
DLWOF;196309;49.4
DLWOF;196310;57.1
DLWOF;196311;139.5
DLWOF;196312;1.6
DLWOF;196401;14.9
DLWOF;196402;31.1
DLWOF;196403;101.7
DLWOF;196404;44.2
DLWOF;196405;105.7
DLWOF;196406;56.6
DLWOF;196407;36.6
DLWOF;196408;100.2
DLWOF;196409;61.6
DLWOF;196410;92.5
DLWOF;196411;92.5
DLWOF;196412;29.1
DLWOF;196501;89.7
DLWOF;196502;27.5
DLWOF;196503;127.2
DLWOF;196504;102.1
DLWOF;196505;136.3
DLWOF;196506;111.9
DLWOF;196507;149.6
DLWOF;196508;118.2
DLWOF;196509;123.7
DLWOF;196510;21.5
DLWOF;196511;190.7
DLWOF;196512;257.5
DLWOF;196601;103.5
DLWOF;196602;95.1
DLWOF;196603;64.0
DLWOF;196604;83.7
DLWOF;196605;63.3
DLWOF;196606;58.5
DLWOF;196607;123.3
DLWOF;196608;157.9
DLWOF;196609;39.0
DLWOF;196610;49.9
DLWOF;196611;81.5
DLWOF;196612;191.5
DLWOF;196701;64.3
DLWOF;196702;62.7
DLWOF;196703;69.3
DLWOF;196704;22.5
DLWOF;196705;136.7
DLWOF;196706;79.3
DLWOF;196707;45.0
DLWOF;196708;101.9
DLWOF;196709;113.4
DLWOF;196710;50.6
DLWOF;196711;81.1
DLWOF;196712;89.6
DLWOF;196801;152.7
DLWOF;196802;82.2
DLWOF;196803;64.4
DLWOF;196804;67.1
DLWOF;196805;132.4
DLWOF;196806;29.2
DLWOF;196807;61.4
DLWOF;196808;189.4
DLWOF;196809;185.1
DLWOF;196810;33.3
DLWOF;196811;27.0
DLWOF;196812;67.1
DLWOF;196901;46.7
DLWOF;196902;74.2
DLWOF;196903;96.5
DLWOF;196904;120.4
DLWOF;196905;85.5
DLWOF;196906;116.5
DLWOF;196907;57.4
DLWOF;196908;169.9
DLWOF;196909;19.1
DLWOF;196910;3.0
DLWOF;196911;119.6
DLWOF;196912;93.0
DLWOF;197001;71.2
DLWOF;197002;289.8
DLWOF;197003;80.8
DLWOF;197004;156.5
DLWOF;197005;61.9
DLWOF;197006;121.4
DLWOF;197007;39.0
DLWOF;197008;125.4
DLWOF;197009;23.5
DLWOF;197010;57.0
DLWOF;197011;90.6
DLWOF;197012;34.5
DLWOF;197101;58.2
DLWOF;197102;23.8
DLWOF;197103;39.0
DLWOF;197104;23.1
DLWOF;197105;39.4
DLWOF;197106;171.9
DLWOF;197107;58.9
DLWOF;197108;105.1
DLWOF;197109;21.4
DLWOF;197110;21.0
DLWOF;197111;90.3
DLWOF;197112;29.0
DLWOF;197201;25.3
DLWOF;197202;22.8
DLWOF;197203;31.9
DLWOF;197204;66.4
DLWOF;197205;63.5
DLWOF;197206;138.9
DLWOF;197207;193.1
DLWOF;197208;67.3
DLWOF;197209;27.8
DLWOF;197210;16.0
DLWOF;197211;267.8
DLWOF;197212;27.2
DLWOF;197301;33.0
DLWOF;197302;77.3
DLWOF;197303;16.7
DLWOF;197304;73.7
DLWOF;197305;59.6
DLWOF;197306;77.1
DLWOF;197307;93.1
DLWOF;197308;44.6
DLWOF;197309;45.5
DLWOF;197310;103.2
DLWOF;197311;107.9
DLWOF;197312;70.0
DLWOF;197401;48.5
DLWOF;197402;82.6
DLWOF;197403;43.1
DLWOF;197404;26.1
DLWOF;197405;53.7
DLWOF;197406;56.0
DLWOF;197407;40.8
DLWOF;197408;38.4
DLWOF;197409;89.8
DLWOF;197410;165.4
DLWOF;197411;117.7
DLWOF;197412;105.9
DLWOF;197501;113.6
DLWOF;197502;4.9
DLWOF;197503;60.8
DLWOF;197504;61.4
DLWOF;197505;88.2
DLWOF;197506;170.8
DLWOF;197507;55.7
DLWOF;197508;169.2
DLWOF;197509;60.8
DLWOF;197510;42.5
DLWOF;197511;111.8
DLWOF;197512;6.5
DLWOF;197601;80.8
DLWOF;197602;51.3
DLWOF;197603;10.8
DLWOF;197604;47.9
DLWOF;197605;49.7
DLWOF;197606;40.4
DLWOF;197607;130.5
DLWOF;197608;50.3
DLWOF;197609;92.0
DLWOF;197610;35.1
DLWOF;197611;62.0
DLWOF;197612;107.0
DLWOF;197701;133.2
DLWOF;197702;167.2
DLWOF;197703;44.4
DLWOF;197704;136.7
DLWOF;197705;35.8
DLWOF;197706;104.0
DLWOF;197707;135.5
DLWOF;197708;99.3
DLWOF;197709;18.2
DLWOF;197710;67.5
DLWOF;197711;137.0
DLWOF;197712;76.9
DLWOF;197801;93.8
DLWOF;197802;111.6
DLWOF;197803;139.6
DLWOF;197804;37.9
DLWOF;197805;137.1
DLWOF;197806;93.0
DLWOF;197807;55.6
DLWOF;197808;124.4
DLWOF;197809;52.3
DLWOF;197810;49.8
DLWOF;197811;4.9
DLWOF;197812;160.5
DLWOF;197901;115.4
DLWOF;197902;104.5
DLWOF;197903;125.9
DLWOF;197904;93.9
DLWOF;197905;47.8
DLWOF;197906;43.1
DLWOF;197907;67.6
DLWOF;197908;88.0
DLWOF;197909;76.3
DLWOF;197910;68.3
DLWOF;197911;160.6
DLWOF;197912;189.8
DLWOF;198001;129.1
DLWOF;198002;121.9
DLWOF;198003;85.8
DLWOF;198004;30.2
DLWOF;198005;40.6
DLWOF;198006;96.0
DLWOF;198007;150.0
DLWOF;198008;45.2
DLWOF;198009;26.2
DLWOF;198010;129.0
DLWOF;198011;74.5
DLWOF;198012;81.9
DLWOF;198101;169.5
DLWOF;198102;51.5
DLWOF;198103;81.5
DLWOF;198104;15.5
DLWOF;198105;123.9
DLWOF;198106;41.0
DLWOF;198107;85.0
DLWOF;198108;45.5
DLWOF;198109;87.7
DLWOF;198110;238.5
DLWOF;198111;76.1
DLWOF;198112;278.2
DLWOF;198201;140.5
DLWOF;198202;12.4
DLWOF;198203;80.0
DLWOF;198204;15.0
DLWOF;198205;58.6
DLWOF;198206;124.0
DLWOF;198207;132.9
DLWOF;198208;104.7
DLWOF;198209;49.8
DLWOF;198210;185.8
DLWOF;198211;64.1
DLWOF;198212;172.6
DLWOF;198301;122.2
DLWOF;198302;81.4
DLWOF;198303;77.8
DLWOF;198304;180.6
DLWOF;198305;124.7
DLWOF;198306;37.6
DLWOF;198307;24.9
DLWOF;198308;32.2
DLWOF;198309;83.4
DLWOF;198310;35.6
DLWOF;198311;96.1
DLWOF;198312;44.2
DLWOF;198401;190.5
DLWOF;198402;115.4
DLWOF;198403;47.8
DLWOF;198404;55.2
DLWOF;198405;85.5
DLWOF;198406;38.4
DLWOF;198407;78.2
DLWOF;198408;73.7
DLWOF;198409;178.8
DLWOF;198410;52.0
DLWOF;198411;100.0
DLWOF;198412;45.3
DLWOF;198501;93.2
DLWOF;198502;56.6
DLWOF;198503;29.3
DLWOF;198504;126.1
DLWOF;198505;60.3
DLWOF;198506;88.9
DLWOF;198507;40.8
DLWOF;198508;60.6
DLWOF;198509;24.7
DLWOF;198510;7.1
DLWOF;198511;111.5
DLWOF;198512;62.6
DLWOF;198601;202.6
DLWOF;198602;60.0
DLWOF;198603;85.9
DLWOF;198604;142.4
DLWOF;198605;106.9
DLWOF;198606;85.4
DLWOF;198607;71.7
DLWOF;198608;122.0
DLWOF;198609;35.7
DLWOF;198610;125.2
DLWOF;198611;55.2
DLWOF;198612;131.0
DLWOF;198701;60.5
DLWOF;198702;62.1
DLWOF;198703;72.9
DLWOF;198704;47.7
DLWOF;198705;153.7
DLWOF;198706;178.5
DLWOF;198707;58.8
DLWOF;198708;82.1
DLWOF;198709;94.5
DLWOF;198710;73.3
DLWOF;198711;70.8
DLWOF;198712;51.9
DLWOF;198801;130.5
DLWOF;198802;115.9
DLWOF;198803;228.9
DLWOF;198804;20.2
DLWOF;198805;59.3
DLWOF;198806;67.6
DLWOF;198807;102.9
DLWOF;198808;89.5
DLWOF;198809;104.9
DLWOF;198810;98.1
DLWOF;198811;37.1
DLWOF;198812;121.4
DLWOF;198901;13.1
DLWOF;198902;74.4
DLWOF;198903;57.7
DLWOF;198904;108.7
DLWOF;198905;27.2
DLWOF;198906;59.6
DLWOF;198907;106.4
DLWOF;198908;35.7
DLWOF;198909;27.0
DLWOF;198910;59.7
DLWOF;198911;21.6
DLWOF;198912;112.2
DLWOF;199001;42.1
DLWOF;199002;232.8
DLWOF;199003;30.5
DLWOF;199004;74.3
DLWOF;199005;39.6
DLWOF;199006;170.0
DLWOF;199007;55.5
DLWOF;199008;41.9
DLWOF;199009;76.5
DLWOF;199010;132.2
DLWOF;199011;115.8
DLWOF;199012;102.6
DLWOF;199101;85.4
DLWOF;199102;41.0
DLWOF;199103;59.9
DLWOF;199104;54.1
DLWOF;199105;64.3
DLWOF;199106;123.6
DLWOF;199107;47.3
DLWOF;199108;17.9
DLWOF;199109;73.2
DLWOF;199110;43.2
DLWOF;199111;107.1
DLWOF;199112;104.3
DLWOF;199201;23.1
DLWOF;199202;61.0
DLWOF;199203;124.2
DLWOF;199204;93.9
DLWOF;199205;19.2
DLWOF;199206;85.2
DLWOF;199207;125.0
DLWOF;199208;79.2
DLWOF;199209;30.0
DLWOF;199210;161.2
DLWOF;199211;221.9
DLWOF;199212;79.8
DLWOF;199301;62.7
DLWOF;199302;19.4
DLWOF;199303;20.1
DLWOF;199304;47.0
DLWOF;199305;62.2
DLWOF;199306;100.2
DLWOF;199307;160.6
DLWOF;199308;76.0
DLWOF;199309;78.4
DLWOF;199310;108.5
DLWOF;199311;30.8
DLWOF;199312;215.7
