 

stn;time;rre003mx
GNB;197201;8.7
GNB;197202;24.5
GNB;197203;28.1
GNB;197204;44.3
GNB;197205;49.1
GNB;197206;42.5
GNB;197207;51.9
GNB;197208;32.3
GNB;197209;22.5
GNB;197210;24.1
GNB;197211;86.3
GNB;197212;22.0
GNB;197301;13.0
GNB;197302;23.2
GNB;197303;13.5
GNB;197304;41.9
GNB;197305;24.8
GNB;197306;152.6
GNB;197307;76.1
GNB;197308;55.9
GNB;197309;53.6
GNB;197310;55.8
GNB;197311;47.3
GNB;197312;56.4
GNB;197401;14.9
GNB;197402;30.3
GNB;197403;36.5
GNB;197404;44.9
GNB;197405;59.0
GNB;197406;72.3
GNB;197407;47.0
GNB;197408;58.0
GNB;197409;51.3
GNB;197410;58.8
GNB;197411;44.2
GNB;197412;55.8
GNB;197501;37.6
GNB;197502;18.5
GNB;197503;28.2
GNB;197504;40.5
GNB;197505;42.0
GNB;197506;68.6
GNB;197507;69.7
GNB;197508;74.7
GNB;197509;55.8
GNB;197510;47.3
GNB;197511;52.3
GNB;197512;31.6
