 

stn;time;rsd300y0
DLZUG;1946;0
DLZUG;1947;0
DLZUG;1948;0
DLZUG;1949;5
DLZUG;1950;7
DLZUG;1951;12
DLZUG;1952;13
DLZUG;1953;3
DLZUG;1954;22
DLZUG;1955;12
DLZUG;1956;13
DLZUG;1957;6
DLZUG;1958;8
DLZUG;1959;10
DLZUG;1960;4
DLZUG;1961;14
DLZUG;1962;17
DLZUG;1963;4
DLZUG;1964;11
DLZUG;1965;14
DLZUG;1966;12
DLZUG;1967;11
DLZUG;1968;12
DLZUG;1969;3
DLZUG;1970;22
DLZUG;1971;6
DLZUG;1972;10
DLZUG;1973;12
DLZUG;1974;9
DLZUG;1975;9
DLZUG;1976;14
DLZUG;1977;7
DLZUG;1978;7
DLZUG;1979;13
DLZUG;1980;20
DLZUG;1981;24
DLZUG;1982;14
DLZUG;1983;14
DLZUG;1984;12
DLZUG;1985;8
DLZUG;1986;10
DLZUG;1987;12
DLZUG;1988;17
DLZUG;1989;12
DLZUG;1990;3
DLZUG;1991;9
DLZUG;1992;15
DLZUG;1993;13
DLZUG;1994;10
DLZUG;1995;23
DLZUG;1996;9
DLZUG;1997;13
DLZUG;1998;11
DLZUG;1999;15
DLZUG;2000;13
DLZUG;2001;18
DLZUG;2002;13
DLZUG;2003;13
DLZUG;2004;12
DLZUG;2005;17
DLZUG;2006;9
DLZUG;2007;17
DLZUG;2008;10
DLZUG;2009;9
DLZUG;2010;9
DLZUG;2011;13
DLZUG;2012;16
DLZUG;2013;10
DLZUG;2014;11
DLZUG;2015;9
