 

stn;time;rsd300y0
LTB;1900;3
LTB;1901;2
LTB;1902;3
LTB;1903;4
LTB;1904;1
LTB;1905;5
LTB;1906;2
LTB;1907;6
LTB;1908;4
LTB;1909;3
LTB;1910;4
LTB;1911;1
LTB;1912;5
LTB;1913;0
LTB;1914;6
LTB;1915;2
LTB;1916;3
LTB;1917;3
LTB;1918;14
LTB;1919;6
LTB;1920;1
LTB;1921;1
LTB;1922;5
LTB;1923;4
LTB;1924;3
LTB;1925;6
LTB;1926;5
LTB;1927;1
LTB;1928;3
LTB;1929;2
LTB;1930;8
LTB;1931;6
LTB;1932;3
LTB;1933;3
LTB;1934;10
LTB;1935;7
LTB;1936;7
LTB;1937;1
LTB;1938;3
LTB;1939;8
LTB;1940;7
LTB;1941;3
LTB;1942;5
LTB;1943;3
LTB;1944;6
LTB;1945;4
LTB;1946;3
LTB;1947;3
LTB;1948;5
LTB;1949;3
LTB;1950;4
LTB;1951;6
LTB;1952;2
LTB;1953;1
LTB;1954;8
LTB;1955;2
LTB;1956;3
LTB;1957;4
LTB;1958;3
LTB;1959;1
LTB;1960;3
LTB;1961;3
LTB;1962;5
LTB;1963;1
LTB;1964;4
LTB;1965;3
LTB;1966;2
LTB;1967;2
LTB;1968;7
LTB;1969;2
LTB;1970;4
LTB;1971;5
LTB;1972;3
LTB;1973;3
LTB;1974;2
LTB;1975;3
LTB;1976;3
LTB;1977;4
LTB;1978;4
LTB;1979;7
LTB;1980;1
LTB;1981;5
LTB;1982;3
LTB;1983;5
LTB;1984;5
LTB;1985;2
LTB;1986;3
LTB;1987;6
LTB;1988;2
LTB;1989;5
LTB;1990;4
LTB;1991;7
LTB;1992;6
LTB;1993;8
LTB;1994;4
LTB;1995;4
LTB;1996;4
LTB;1997;4
LTB;1998;1
LTB;1999;6
LTB;2000;3
LTB;2001;1
LTB;2002;9
LTB;2003;0
LTB;2004;5
LTB;2005;4
LTB;2006;3
LTB;2007;7
LTB;2008;5
LTB;2009;2
LTB;2010;3
LTB;2011;6
LTB;2012;4
LTB;2013;4
LTB;2014;7
LTB;2015;5
LTB;2016;2
LTB;2017;3
LTB;2018;6
LTB;2019;3
LTB;2020;5
