 

stn;time;rhh150mx
TGNOL;201608;7.6
TGNOL;201609;4.2
TGNOL;201610;3.8
TGNOL;201611;2.6
TGNOL;201612;2.0
TGNOL;201701;1.8
TGNOL;201702;2.2
TGNOL;201703;2.4
TGNOL;201704;4.4
TGNOL;201705;15.2
TGNOL;201706;11.0
TGNOL;201707;14.4
TGNOL;201708;14.4
TGNOL;201709;4.6
TGNOL;201710;9.2
TGNOL;201711;5.2
TGNOL;201712;2.8
TGNOL;201801;5.2
TGNOL;201802;2.6
TGNOL;201803;3.2
TGNOL;201804;3.6
TGNOL;201805;11.2
TGNOL;201806;12.8
TGNOL;201807;32.4
TGNOL;201808;26.0
TGNOL;201809;18.6
TGNOL;201810;4.6
TGNOL;201811;1.0
