 

stn;time;rs1000m0
DLREN;194101;0
DLREN;194102;0
DLREN;194103;0
DLREN;194104;0
DLREN;194105;0
DLREN;194106;0
DLREN;194107;0
DLREN;194108;0
DLREN;194109;0
DLREN;194110;0
DLREN;194111;0
DLREN;194112;0
DLREN;194201;0
DLREN;194202;0
DLREN;194203;0
DLREN;194204;0
DLREN;194205;0
DLREN;194206;0
DLREN;194207;0
DLREN;194208;0
DLREN;194209;0
DLREN;194210;0
DLREN;194211;0
DLREN;194212;0
DLREN;194301;0
DLREN;194302;0
DLREN;194303;0
DLREN;194304;0
DLREN;194305;0
DLREN;194306;0
DLREN;194307;0
DLREN;194308;0
DLREN;194309;0
DLREN;194310;0
DLREN;194311;0
DLREN;194312;0
DLREN;194401;0
DLREN;194402;0
DLREN;194403;0
DLREN;194404;0
DLREN;194405;0
DLREN;194406;0
DLREN;194407;0
DLREN;194408;0
DLREN;194409;0
DLREN;194410;0
DLREN;194411;0
DLREN;194412;0
