 

stn;time;rhs150d0
NEU;18640101;6.7
NEU;18640102;2.9
NEU;18640103;0.0
NEU;18640104;0.0
NEU;18640105;0.0
NEU;18640106;0.0
NEU;18640107;0.0
NEU;18640108;0.0
NEU;18640109;0.0
NEU;18640110;0.0
NEU;18640111;0.0
NEU;18640112;0.0
NEU;18640113;0.0
NEU;18640114;0.0
NEU;18640115;0.0
NEU;18640116;0.0
NEU;18640117;0.0
NEU;18640118;0.0
NEU;18640119;0.0
NEU;18640120;0.0
NEU;18640121;0.0
NEU;18640122;0.0
NEU;18640123;0.0
NEU;18640124;0.0
NEU;18640125;2.6
NEU;18640126;0.0
NEU;18640127;0.0
NEU;18640128;0.4
NEU;18640129;7.5
NEU;18640130;0.2
NEU;18640131;0.0
NEU;18640201;0.0
NEU;18640202;0.0
NEU;18640203;0.0
NEU;18640204;0.9
NEU;18640205;0.0
NEU;18640206;0.0
NEU;18640207;2.6
NEU;18640208;0.0
NEU;18640209;0.0
NEU;18640210;0.0
NEU;18640211;0.0
NEU;18640212;0.0
NEU;18640213;7.3
NEU;18640214;0.0
NEU;18640215;0.0
NEU;18640216;0.0
NEU;18640217;6.4
NEU;18640218;4.8
NEU;18640219;0.2
NEU;18640220;0.0
NEU;18640221;0.0
NEU;18640222;0.0
NEU;18640223;0.0
NEU;18640224;0.0
NEU;18640225;0.0
NEU;18640226;0.1
NEU;18640227;0.0
NEU;18640228;0.0
NEU;18640229;0.0
NEU;18640301;0.0
NEU;18640302;0.7
NEU;18640303;4.9
NEU;18640304;0.6
NEU;18640305;0.1
NEU;18640306;6.6
NEU;18640307;0.6
NEU;18640308;0.7
NEU;18640309;13.4
NEU;18640310;3.0
NEU;18640311;0.0
NEU;18640312;2.0
NEU;18640313;0.0
NEU;18640314;0.0
NEU;18640315;0.0
NEU;18640316;0.0
NEU;18640317;0.0
NEU;18640318;0.0
NEU;18640319;0.0
NEU;18640320;3.8
NEU;18640321;2.9
NEU;18640322;1.3
NEU;18640323;14.3
NEU;18640324;2.9
NEU;18640325;0.0
NEU;18640326;2.8
NEU;18640327;1.4
NEU;18640328;0.0
NEU;18640329;6.2
NEU;18640330;0.0
NEU;18640331;0.0
NEU;18640401;0.0
NEU;18640402;7.2
NEU;18640403;0.9
NEU;18640404;1.4
NEU;18640405;3.7
NEU;18640406;0.8
NEU;18640407;0.0
NEU;18640408;0.0
NEU;18640409;0.0
NEU;18640410;0.0
NEU;18640411;0.0
NEU;18640412;0.0
NEU;18640413;0.0
NEU;18640414;0.0
NEU;18640415;0.0
NEU;18640416;0.0
NEU;18640417;12.0
NEU;18640418;0.6
NEU;18640419;0.0
NEU;18640420;0.0
NEU;18640421;0.0
NEU;18640422;0.0
NEU;18640423;0.0
NEU;18640424;0.0
NEU;18640425;0.0
NEU;18640426;0.0
NEU;18640427;0.0
NEU;18640428;1.6
NEU;18640429;4.3
NEU;18640430;3.0
NEU;18640501;0.0
NEU;18640502;0.0
NEU;18640503;24.2
NEU;18640504;3.2
NEU;18640505;9.9
NEU;18640506;1.3
NEU;18640507;0.0
NEU;18640508;0.0
NEU;18640509;0.0
NEU;18640510;1.1
NEU;18640511;0.0
NEU;18640512;14.0
NEU;18640513;5.0
NEU;18640514;10.2
NEU;18640515;2.2
NEU;18640516;0.0
NEU;18640517;0.0
NEU;18640518;0.0
NEU;18640519;0.0
NEU;18640520;0.0
NEU;18640521;0.0
NEU;18640522;0.0
NEU;18640523;2.7
NEU;18640524;1.9
NEU;18640525;0.0
NEU;18640526;0.0
NEU;18640527;0.0
NEU;18640528;0.0
NEU;18640529;0.0
NEU;18640530;0.0
NEU;18640531;0.0
NEU;18640601;4.9
NEU;18640602;7.4
NEU;18640603;3.0
NEU;18640604;0.0
NEU;18640605;17.7
NEU;18640606;0.5
NEU;18640607;0.0
NEU;18640608;26.5
NEU;18640609;0.0
NEU;18640610;59.2
NEU;18640611;34.7
NEU;18640612;0.0
NEU;18640613;0.0
NEU;18640614;1.7
NEU;18640615;30.0
NEU;18640616;0.6
NEU;18640617;6.8
NEU;18640618;0.0
NEU;18640619;0.0
NEU;18640620;0.0
NEU;18640621;0.0
NEU;18640622;0.0
NEU;18640623;0.0
NEU;18640624;1.2
NEU;18640625;0.0
NEU;18640626;0.0
NEU;18640627;0.9
NEU;18640628;0.6
NEU;18640629;0.0
NEU;18640630;2.6
NEU;18640701;6.5
NEU;18640702;0.0
NEU;18640703;0.0
NEU;18640704;3.2
NEU;18640705;0.0
NEU;18640706;0.0
NEU;18640707;0.0
NEU;18640708;0.0
NEU;18640709;0.0
NEU;18640710;0.0
NEU;18640711;3.0
NEU;18640712;0.0
NEU;18640713;7.5
NEU;18640714;0.0
NEU;18640715;0.0
NEU;18640716;0.0
NEU;18640717;2.5
NEU;18640718;3.7
NEU;18640719;0.5
NEU;18640720;0.0
NEU;18640721;0.0
NEU;18640722;0.4
NEU;18640723;0.0
NEU;18640724;0.0
NEU;18640725;0.0
NEU;18640726;0.2
NEU;18640727;0.0
NEU;18640728;0.0
NEU;18640729;8.3
NEU;18640730;0.0
NEU;18640731;0.0
NEU;18640801;0.0
NEU;18640802;0.0
NEU;18640803;0.0
NEU;18640804;0.0
NEU;18640805;0.0
NEU;18640806;0.0
NEU;18640807;0.0
NEU;18640808;0.0
NEU;18640809;0.0
NEU;18640810;0.0
NEU;18640811;0.0
NEU;18640812;2.7
NEU;18640813;0.0
NEU;18640814;0.0
NEU;18640815;0.0
NEU;18640816;0.0
NEU;18640817;0.0
NEU;18640818;1.4
NEU;18640819;1.6
NEU;18640820;31.7
NEU;18640821;0.0
NEU;18640822;0.0
NEU;18640823;0.0
NEU;18640824;9.4
NEU;18640825;9.1
NEU;18640826;0.0
NEU;18640827;0.0
NEU;18640828;0.0
NEU;18640829;0.0
NEU;18640830;0.0
NEU;18640831;0.0
NEU;18640901;3.3
NEU;18640902;5.0
NEU;18640903;0.0
NEU;18640904;15.8
NEU;18640905;0.0
NEU;18640906;0.0
NEU;18640907;0.0
NEU;18640908;0.0
NEU;18640909;0.0
NEU;18640910;0.0
NEU;18640911;15.1
NEU;18640912;19.4
NEU;18640913;0.0
NEU;18640914;0.0
NEU;18640915;0.0
NEU;18640916;0.0
NEU;18640917;0.0
NEU;18640918;13.6
NEU;18640919;1.2
NEU;18640920;0.0
NEU;18640921;0.0
NEU;18640922;0.0
NEU;18640923;5.6
NEU;18640924;0.0
NEU;18640925;0.0
NEU;18640926;0.0
NEU;18640927;0.0
NEU;18640928;0.0
NEU;18640929;0.0
NEU;18640930;0.0
NEU;18641001;0.0
NEU;18641002;0.0
NEU;18641003;0.0
NEU;18641004;0.0
NEU;18641005;0.0
NEU;18641006;0.0
NEU;18641007;0.0
NEU;18641008;0.0
NEU;18641009;0.0
NEU;18641010;0.0
NEU;18641011;0.0
NEU;18641012;0.0
NEU;18641013;0.0
NEU;18641014;0.0
NEU;18641015;0.0
NEU;18641016;0.0
NEU;18641017;0.0
NEU;18641018;0.0
NEU;18641019;0.0
NEU;18641020;0.2
NEU;18641021;2.9
NEU;18641022;0.0
NEU;18641023;28.7
NEU;18641024;15.5
NEU;18641025;0.0
NEU;18641026;0.0
NEU;18641027;15.7
NEU;18641028;0.0
NEU;18641029;0.0
NEU;18641030;0.0
NEU;18641031;0.0
NEU;18641101;0.0
NEU;18641102;0.0
NEU;18641103;7.3
NEU;18641104;3.0
NEU;18641105;0.0
NEU;18641106;0.0
NEU;18641107;0.0
NEU;18641108;0.0
NEU;18641109;0.0
NEU;18641110;0.0
NEU;18641111;0.0
NEU;18641112;0.0
NEU;18641113;0.0
NEU;18641114;8.3
NEU;18641115;2.8
NEU;18641116;4.7
NEU;18641117;1.0
NEU;18641118;8.8
NEU;18641119;4.7
NEU;18641120;0.0
NEU;18641121;0.7
NEU;18641122;0.0
NEU;18641123;7.0
NEU;18641124;5.7
NEU;18641125;4.7
NEU;18641126;11.7
NEU;18641127;7.9
NEU;18641128;0.0
NEU;18641129;1.9
NEU;18641130;0.0
NEU;18641201;0.0
NEU;18641202;0.0
NEU;18641203;0.0
NEU;18641204;0.0
NEU;18641205;0.0
NEU;18641206;0.0
NEU;18641207;0.0
NEU;18641208;0.0
NEU;18641209;0.0
NEU;18641210;0.0
NEU;18641211;0.0
NEU;18641212;0.0
NEU;18641213;0.0
NEU;18641214;0.0
NEU;18641215;0.0
NEU;18641216;0.0
NEU;18641217;0.0
NEU;18641218;0.0
NEU;18641219;0.0
NEU;18641220;0.0
NEU;18641221;5.0
NEU;18641222;5.0
NEU;18641223;0.0
NEU;18641224;0.0
NEU;18641225;0.0
NEU;18641226;0.0
NEU;18641227;0.0
NEU;18641228;0.0
NEU;18641229;0.0
NEU;18641230;0.0
NEU;18641231;0.0
NEU;18650101;0.0
NEU;18650102;1.1
NEU;18650103;0.0
NEU;18650104;0.0
NEU;18650105;0.0
NEU;18650106;0.0
NEU;18650107;1.1
NEU;18650108;0.0
NEU;18650109;0.0
NEU;18650110;0.2
NEU;18650111;0.0
NEU;18650112;0.0
NEU;18650113;2.6
NEU;18650114;7.8
NEU;18650115;4.6
NEU;18650116;2.2
NEU;18650117;0.0
NEU;18650118;0.0
NEU;18650119;16.2
NEU;18650120;9.4
NEU;18650121;16.4
NEU;18650122;8.9
NEU;18650123;5.6
NEU;18650124;0.0
NEU;18650125;6.4
NEU;18650126;1.8
NEU;18650127;2.6
NEU;18650128;2.6
NEU;18650129;0.0
NEU;18650130;1.1
NEU;18650131;2.2
NEU;18650201;11.6
NEU;18650202;10.6
NEU;18650203;16.8
NEU;18650204;9.4
NEU;18650205;0.0
NEU;18650206;0.0
NEU;18650207;0.0
NEU;18650208;0.0
NEU;18650209;2.5
NEU;18650210;0.0
NEU;18650211;0.0
NEU;18650212;0.0
NEU;18650213;0.0
NEU;18650214;0.0
NEU;18650215;0.0
NEU;18650216;0.0
NEU;18650217;8.6
NEU;18650218;4.4
NEU;18650219;5.6
NEU;18650220;4.2
NEU;18650221;3.5
NEU;18650222;0.9
NEU;18650223;0.0
NEU;18650224;0.0
NEU;18650225;0.0
NEU;18650226;0.0
NEU;18650227;0.0
NEU;18650228;0.0
NEU;18650301;7.2
NEU;18650302;5.0
NEU;18650303;13.1
NEU;18650304;0.7
NEU;18650305;0.0
NEU;18650306;0.0
NEU;18650307;2.5
NEU;18650308;1.2
NEU;18650309;0.0
NEU;18650310;0.0
NEU;18650311;3.2
NEU;18650312;0.0
NEU;18650313;0.0
