 

stn;time;rti150yx
TAN;1900;19001205
TAN;1901;19010615
TAN;1902;19020517
TAN;1903;19030602
TAN;1904;19040625
TAN;1905;19050906
TAN;1906;19060520
TAN;1907;19070426
TAN;1908;19080720
TAN;1909;19090630
TAN;1910;19100119
TAN;1911;19110625
TAN;1912;19120613
TAN;1913;19130910
TAN;1914;19140109
TAN;1915;19150723
TAN;1916;19160603
TAN;1917;19170912
TAN;1918;19181223
TAN;1919;19191223
TAN;1920;19200727
TAN;1921;19211102
TAN;1922;19220203
TAN;1923;19230625
TAN;1924;19240429
TAN;1925;19250709
TAN;1926;19260604
TAN;1927;19270824
TAN;1928;19280930
TAN;1929;19291019
TAN;1930;19300718
TAN;1931;19310520
TAN;1932;19320708
TAN;1933;19330621
TAN;1934;19340909
TAN;1935;19350425
TAN;1936;19360926
TAN;1937;19370414
TAN;1938;19380813
TAN;1939;19390904
TAN;1940;19400821
TAN;1941;19410812
TAN;1942;19420710
TAN;1943;19430925
TAN;1944;19441107
TAN;1945;19450808
TAN;1946;19460613
TAN;1947;19470717
TAN;1948;19480705
TAN;1949;19491202
TAN;1950;19501125
TAN;1951;19510327
TAN;1952;19520211
TAN;1953;19530625
TAN;1954;19540821
TAN;1955;19550607
TAN;1956;19560810
TAN;1957;19570710
TAN;1958;19580527
TAN;1959;19590501
TAN;1960;19600818
TAN;1961;19610712
TAN;1962;19620101
TAN;1963;19630607
TAN;1964;19640504
TAN;1965;19650604
TAN;1966;19660717
TAN;1967;19670126
TAN;1968;19680921
TAN;1969;19690826
TAN;1970;19700820
TAN;1971;19710712
TAN;1972;19721122
TAN;1973;19730623
TAN;1974;19741019
TAN;1975;19750823
TAN;1976;19760719
TAN;1977;19770731
TAN;1978;19780807
