 

stn;time;hns000y0
CUE;1981;926
CUE;1982;557
CUE;1983;535
CUE;1984;640
CUE;1985;555
CUE;1986;724
CUE;1987;418
CUE;1988;612
CUE;1989;211
CUE;1990;328
CUE;1991;228
CUE;1992;246
CUE;1993;301
CUE;1994;253
CUE;1995;450
CUE;1996;246
CUE;1997;171
CUE;1998;385
CUE;1999;522
CUE;2000;229
CUE;2001;228
CUE;2002;147
CUE;2003;276
CUE;2004;360
CUE;2005;453
