 

stn;time;fu3010m1
WSLSCF;200309;40.7
WSLSCF;200310;54.0
WSLSCF;200311;72.0
WSLSCF;200312;63.0
WSLSCF;200401;67.7
WSLSCF;200402;58.7
WSLSCF;200403;49.7
WSLSCF;200404;58.7
WSLSCF;200405;40.7
WSLSCF;200406;49.7
WSLSCF;200407;45.0
WSLSCF;200408;49.7
WSLSCF;200409;31.7
WSLSCF;200410;49.7
WSLSCF;200411;45.0
WSLSCF;200412;54.0
WSLSCF;200501;72.0
WSLSCF;200502;67.7
WSLSCF;200503;40.7
WSLSCF;200504;40.7
WSLSCF;200505;40.7
WSLSCF;200506;49.7
WSLSCF;200507;54.0
WSLSCF;200508;40.7
WSLSCF;200509;40.7
WSLSCF;200510;27.0
WSLSCF;200511;45.0
WSLSCF;200512;54.0
WSLSCF;200601;40.7
WSLSCF;200602;58.7
WSLSCF;200603;54.0
WSLSCF;200604;40.7
WSLSCF;200605;54.0
WSLSCF;200606;49.7
WSLSCF;200607;45.0
WSLSCF;200608;45.0
WSLSCF;200609;49.7
WSLSCF;200610;54.0
WSLSCF;200611;67.7
WSLSCF;200612;63.0
WSLSCF;200701;72.0
WSLSCF;200702;49.7
WSLSCF;200703;63.0
WSLSCF;200704;40.7
WSLSCF;200705;54.0
WSLSCF;200706;45.0
WSLSCF;200707;45.0
WSLSCF;200708;40.7
WSLSCF;200709;36.0
WSLSCF;200710;27.0
WSLSCF;200711;54.0
WSLSCF;200712;67.7
WSLSCF;200801;85.7
WSLSCF;200802;58.7
WSLSCF;200803;76.7
WSLSCF;200804;45.0
WSLSCF;200805;58.7
WSLSCF;200806;45.0
WSLSCF;200807;45.0
WSLSCF;200808;45.0
WSLSCF;200809;67.7
WSLSCF;200810;36.0
WSLSCF;200811;67.7
WSLSCF;200812;58.7
WSLSCF;200901;81.0
WSLSCF;200902;58.7
WSLSCF;200903;45.0
WSLSCF;200904;58.7
WSLSCF;200905;49.7
WSLSCF;200906;49.7
WSLSCF;200907;72.0
WSLSCF;200908;40.7
WSLSCF;200909;45.0
WSLSCF;200910;49.7
WSLSCF;200911;54.0
WSLSCF;200912;72.0
WSLSCF;201001;40.7
WSLSCF;201002;81.0
WSLSCF;201003;67.7
WSLSCF;201004;49.7
