 

stn;time;rre150yx
OTE;1961;42.5
OTE;1962;43.9
OTE;1963;60.2
OTE;1964;50.1
OTE;1965;40.3
OTE;1966;49.6
OTE;1967;36.7
OTE;1968;102.5
OTE;1969;42.8
OTE;1970;38.7
OTE;1971;21.8
OTE;1972;53.3
OTE;1973;74.9
OTE;1974;35.7
OTE;1975;37.8
OTE;1976;45.8
OTE;1977;39.9
OTE;1978;84.5
OTE;1979;57.1
OTE;1980;33.1
OTE;1981;46.8
OTE;1982;37.4
OTE;1983;41.1
OTE;1984;37.2
OTE;1985;32.8
OTE;1986;47.3
OTE;1987;62.4
OTE;1988;34.5
OTE;1989;35.5
OTE;1990;57.0
OTE;1991;46.6
OTE;1992;44.2
OTE;1993;65.5
OTE;1994;86.9
OTE;1995;58.9
OTE;1996;38.8
OTE;1997;34.1
OTE;1998;48.3
OTE;1999;65.4
OTE;2000;54.4
OTE;2001;39.1
OTE;2002;48.1
OTE;2003;36.2
OTE;2004;34.1
OTE;2005;50.3
OTE;2006;57.5
OTE;2007;77.1
OTE;2008;65.7
OTE;2009;61.8
OTE;2010;68.0
OTE;2011;40.0
OTE;2012;36.4
OTE;2013;48.3
OTE;2014;40.3
OTE;2015;38.5
OTE;2016;54.0
OTE;2017;44.5
OTE;2018;38.7
OTE;2019;39.4
OTE;2020;43.4
