 

stn;time;rti150yx
SVG;1893;18931001
SVG;1894;18940714
SVG;1895;18950803
SVG;1896;18961019
SVG;1897;18970919
SVG;1898;18980626
SVG;1899;18990114
SVG;1900;19001110
SVG;1901;19010615
SVG;1902;19020613
SVG;1903;19030815
SVG;1904;19040523
SVG;1905;19050805
SVG;1906;19061107
SVG;1907;19070708
SVG;1908;19080830
SVG;1909;19090711
SVG;1910;19100119
SVG;1911;19110921
SVG;1912;19120826
SVG;1913;19130715
SVG;1914;19141031
SVG;1915;19150723
SVG;1916;19160603
SVG;1917;19171010
SVG;1918;19181222
SVG;1919;19191223
SVG;1920;19200727
SVG;1921;19211103
SVG;1922;19220715
SVG;1923;19230923
SVG;1924;19240911
SVG;1925;19250214
SVG;1926;19260515
SVG;1927;19270824
SVG;1928;19281021
SVG;1929;19290801
SVG;1930;19300723
SVG;1931;19310820
SVG;1932;19320524
SVG;1933;19331012
SVG;1934;19340830
SVG;1935;19351004
SVG;1936;19360711
SVG;1937;19370716
SVG;1938;19380821
SVG;1939;19391117
SVG;1940;19401117
SVG;1941;19410727
SVG;1942;19420803
SVG;1943;19430706
SVG;1944;19440902
SVG;1945;19450327
SVG;1946;19460612
SVG;1947;19470329
SVG;1948;19480619
SVG;1949;19491027
SVG;1950;19501122
SVG;1951;19510808
SVG;1952;19520401
SVG;1953;19530624
SVG;1954;19540821
SVG;1955;19551021
SVG;1956;19560902
SVG;1957;19570710
SVG;1958;19581012
SVG;1959;19590501
SVG;1960;19600818
SVG;1961;19611018
SVG;1962;19620904
SVG;1963;19630817
SVG;1964;19640326
SVG;1965;19650910
SVG;1966;19660506
SVG;1967;19670804
SVG;1968;19681102
SVG;1969;19690707
SVG;1970;19700820
SVG;1971;19711109
SVG;1972;19721022
SVG;1973;19730409
SVG;1974;19740717
SVG;1975;19751130
SVG;1976;19760928
SVG;1977;19771007
SVG;1978;19781017
SVG;1979;19790921
SVG;1980;19800621
SVG;1981;19810526
SVG;1982;19820831
SVG;1983;19830910
SVG;1984;19840905
SVG;1985;19850825
SVG;1986;19860131
SVG;1987;19870608
SVG;1988;19880820
SVG;1989;19890603
SVG;1990;19900214
SVG;1991;19910617
SVG;1992;19920831
SVG;1993;19930710
SVG;1994;19940914
SVG;1995;19950610
SVG;1996;19961113
SVG;1997;19970627
SVG;1998;19980731
SVG;1999;19991003
SVG;2000;20001116
SVG;2001;20010610
SVG;2002;20021114
SVG;2003;20031031
SVG;2004;20040819
SVG;2005;20050718
SVG;2006;20061003
SVG;2007;20071110
SVG;2008;20080713
SVG;2009;20091130
SVG;2010;20100502
SVG;2011;20110918
SVG;2012;20120603
SVG;2013;20130419
SVG;2014;20141105
SVG;2015;20150514
SVG;2016;20160616
SVG;2017;20171211
SVG;2018;20181027
SVG;2019;20190812
SVG;2020;20201026
