 

stn;time;rsd100m0
GRY;192008;3
GRY;192009;4
GRY;192010;1
GRY;192011;0
GRY;192012;4
GRY;192101;3
GRY;192102;0
GRY;192103;1
GRY;192104;3
GRY;192105;0
GRY;192106;5
GRY;192107;0
GRY;192108;4
GRY;192109;1
GRY;192110;0
GRY;192111;1
GRY;192112;0
GRY;192201;6
GRY;192202;5
GRY;192203;4
GRY;192204;9
GRY;192205;1
GRY;192206;6
GRY;192207;6
GRY;192208;6
GRY;192209;3
GRY;192210;5
GRY;192211;5
GRY;192212;5
GRY;192301;1
GRY;192302;3
GRY;192303;0
GRY;192304;0
GRY;192305;4
GRY;192306;2
GRY;192307;1
GRY;192308;3
GRY;192309;3
GRY;192310;6
GRY;192311;4
GRY;192312;10
GRY;192401;4
GRY;192402;1
GRY;192403;1
GRY;192404;4
GRY;192405;4
GRY;192406;2
GRY;192407;4
GRY;192408;2
GRY;192409;6
GRY;192410;6
GRY;192411;1
GRY;192412;1
GRY;192501;2
GRY;192502;3
GRY;192503;1
GRY;192504;2
GRY;192505;5
GRY;192506;1
GRY;192507;3
GRY;192508;5
GRY;192509;6
GRY;192510;1
GRY;192511;3
GRY;192512;2
GRY;192601;2
GRY;192602;2
GRY;192603;2
GRY;192604;3
GRY;192605;5
GRY;192606;3
GRY;192607;3
GRY;192608;3
GRY;192609;2
GRY;192610;7
GRY;192611;1
GRY;192612;3
GRY;192701;3
GRY;192702;0
GRY;192703;5
GRY;192704;5
GRY;192705;1
GRY;192706;4
GRY;192707;2
GRY;192708;11
GRY;192709;5
GRY;192710;0
GRY;192711;1
GRY;192712;1
GRY;192801;3
GRY;192802;3
GRY;192803;0
GRY;192804;1
GRY;192805;0
GRY;192806;0
GRY;192807;3
GRY;192808;4
GRY;192809;6
GRY;192810;2
GRY;192811;8
GRY;192812;1
GRY;192901;0
GRY;192902;0
GRY;192903;0
GRY;192904;2
GRY;192905;2
GRY;192906;5
GRY;192907;0
GRY;192908;2
GRY;192909;1
GRY;192910;6
GRY;192911;0
GRY;192912;3
GRY;193001;2
GRY;193002;0
GRY;193003;6
GRY;193004;6
GRY;193005;4
GRY;193006;3
GRY;193007;7
GRY;193008;5
GRY;193009;8
GRY;193010;7
GRY;193011;8
GRY;193012;3
GRY;193101;5
GRY;193102;2
GRY;193103;6
GRY;193104;3
GRY;193105;5
GRY;193106;2
GRY;193107;8
GRY;193108;11
GRY;193109;4
GRY;193110;3
GRY;193111;1
GRY;193112;3
GRY;193201;3
GRY;193202;0
GRY;193203;4
GRY;193204;3
GRY;193205;8
GRY;193206;3
GRY;193207;4
GRY;193208;0
GRY;193209;1
GRY;193210;3
GRY;193211;1
GRY;193212;0
GRY;193301;0
GRY;193302;4
GRY;193303;3
GRY;193304;0
GRY;193305;5
GRY;193306;5
GRY;193307;4
GRY;193308;3
GRY;193309;3
GRY;193310;5
GRY;193311;2
GRY;193312;0
GRY;193401;5
GRY;193402;0
GRY;193403;4
GRY;193404;1
GRY;193405;3
GRY;193406;5
GRY;193407;3
GRY;193408;6
GRY;193409;2
GRY;193410;3
GRY;193411;3
GRY;193412;3
GRY;193501;5
GRY;193502;7
GRY;193503;4
GRY;193504;8
GRY;193505;3
GRY;193506;4
GRY;193507;3
GRY;193508;9
GRY;193509;3
GRY;193510;6
GRY;193511;3
GRY;193512;6
GRY;193601;5
GRY;193602;5
GRY;193603;2
GRY;193604;7
GRY;193605;4
GRY;193606;4
GRY;193607;14
GRY;193608;4
GRY;193609;9
GRY;193610;1
GRY;193611;3
GRY;193612;3
GRY;193701;2
GRY;193702;8
GRY;193703;7
GRY;193704;6
GRY;193705;4
GRY;193706;3
GRY;193707;2
GRY;193708;4
GRY;193709;3
GRY;193710;2
GRY;193711;4
GRY;193712;4
GRY;193801;3
GRY;193802;4
GRY;193803;1
GRY;193804;1
GRY;193805;6
GRY;193806;5
GRY;193807;9
GRY;193808;8
GRY;193809;2
GRY;193810;3
GRY;193811;2
GRY;193812;4
GRY;193901;5
GRY;193902;1
GRY;193903;8
GRY;193904;3
GRY;193905;7
GRY;193906;4
GRY;193907;4
GRY;193908;4
GRY;193909;3
GRY;193910;7
GRY;193911;4
GRY;193912;3
GRY;194001;3
GRY;194002;6
GRY;194003;6
GRY;194004;4
GRY;194005;4
GRY;194006;5
GRY;194007;8
GRY;194008;3
GRY;194009;9
GRY;194010;3
GRY;194011;4
GRY;194012;7
GRY;194101;5
GRY;194102;4
GRY;194103;3
GRY;194104;3
GRY;194105;7
GRY;194106;5
GRY;194107;5
GRY;194108;10
GRY;194109;0
GRY;194110;5
GRY;194111;2
GRY;194112;3
GRY;194201;4
GRY;194202;0
GRY;194203;1
GRY;194204;4
GRY;194205;7
GRY;194206;6
GRY;194207;5
GRY;194208;5
GRY;194209;4
GRY;194210;3
GRY;194211;1
GRY;194212;1
GRY;194301;5
GRY;194302;2
GRY;194303;1
GRY;194304;2
GRY;194305;4
GRY;194306;7
GRY;194307;2
GRY;194308;3
GRY;194309;7
GRY;194310;0
GRY;194311;5
GRY;194312;1
GRY;194401;3
GRY;194402;9
GRY;194403;3
GRY;194404;1
GRY;194405;0
GRY;194406;6
GRY;194407;6
GRY;194408;5
GRY;194409;4
GRY;194410;3
GRY;194411;12
GRY;194412;6
GRY;194501;6
GRY;194502;4
GRY;194503;4
GRY;194504;4
GRY;194505;7
GRY;194506;1
GRY;194507;3
GRY;194508;6
GRY;194509;2
GRY;194510;4
GRY;194511;2
GRY;194512;7
GRY;194601;4
GRY;194602;4
GRY;194603;0
GRY;194604;0
GRY;194605;3
GRY;194606;8
GRY;194607;5
GRY;194608;6
GRY;194609;3
GRY;194610;1
GRY;194611;1
GRY;194612;5
GRY;194701;3
GRY;194702;1
GRY;194703;6
GRY;194704;1
GRY;194705;3
GRY;194706;6
GRY;194707;7
GRY;194708;1
GRY;194709;4
GRY;194710;1
GRY;194711;5
GRY;194712;6
