 

stn;time;fu3010m1
DLSTO;195201;90.7
DLSTO;195202;83.5
DLSTO;195203;79.2
DLSTO;195204;63.0
DLSTO;195205;67.3
DLSTO;195206;64.8
DLSTO;195207;87.1
DLSTO;195208;101.9
DLSTO;195209;113.0
DLSTO;195210;80.3
DLSTO;195211;104.4
DLSTO;195212;112.3
DLSTO;195301;134.6
DLSTO;195302;90.7
DLSTO;195303;99.0
DLSTO;195304;93.6
DLSTO;195305;81.7
DLSTO;195306;73.4
DLSTO;195307;80.3
DLSTO;195308;96.5
DLSTO;195309;88.9
DLSTO;195310;55.1
DLSTO;195311;64.8
DLSTO;195312;70.6
DLSTO;195401;116.3
DLSTO;195402;105.5
DLSTO;195403;88.6
DLSTO;195404;97.9
DLSTO;195405;106.2
DLSTO;195406;67.3
DLSTO;195407;90.0
DLSTO;195408;99.7
DLSTO;195409;80.6
DLSTO;195410;82.4
DLSTO;195411;74.2
DLSTO;195412;133.2
DLSTO;195501;148.7
DLSTO;195502;114.8
DLSTO;195503;71.6
DLSTO;195504;72.7
DLSTO;195505;131.8
DLSTO;195506;89.3
DLSTO;195507;86.4
DLSTO;195508;61.9
DLSTO;195509;76.0
DLSTO;195510;82.8
DLSTO;195511;82.4
DLSTO;195512;102.6
DLSTO;195601;119.2
DLSTO;195602;89.3
DLSTO;195603;121.7
DLSTO;195604;75.6
DLSTO;195605;85.3
DLSTO;195606;106.2
DLSTO;195607;94.0
DLSTO;195608;126.7
DLSTO;195609;103.7
DLSTO;195610;78.5
DLSTO;195611;118.1
DLSTO;195612;79.9
DLSTO;195701;101.9
DLSTO;195702;115.2
DLSTO;195703;86.4
DLSTO;195704;70.9
DLSTO;195705;81.0
DLSTO;195706;91.1
DLSTO;195707;72.0
DLSTO;195708;114.5
DLSTO;195709;105.8
DLSTO;195710;60.1
DLSTO;195711;64.1
DLSTO;195712;123.5
DLSTO;195801;150.8
DLSTO;195802;109.4
DLSTO;195803;78.1
DLSTO;195804;100.8
DLSTO;195805;126.7
DLSTO;195806;94.3
DLSTO;195807;105.1
DLSTO;195808;111.6
