 

stn;time;rti150yx
GWA;1961;19611211
GWA;1962;19621215
GWA;1963;19630502
GWA;1964;19640614
GWA;1965;19650822
GWA;1966;19660420
GWA;1967;19670320
GWA;1968;19681102
GWA;1969;19690618
GWA;1970;19700203
GWA;1971;19710606
GWA;1972;19721022
GWA;1973;19730620
GWA;1974;19740605
GWA;1975;19751120
GWA;1976;19760423
GWA;1977;19770731
GWA;1978;19780807
GWA;1979;19791106
GWA;1980;19801017
GWA;1981;19810816
GWA;1982;19820129
GWA;1983;19830801
GWA;1984;19840725
GWA;1985;19850508
GWA;1986;19860529
GWA;1987;19870824
GWA;1988;19881012
GWA;1989;19890404
GWA;1990;19900214
GWA;1991;19911221
GWA;1992;19920204
GWA;1993;19931002
GWA;1994;19940518
GWA;1995;19950110
GWA;1996;19960502
GWA;1997;19970828
GWA;1998;19980611
GWA;1999;19990920
GWA;2000;20001013
GWA;2001;20010715
GWA;2002;20021116
GWA;2003;20031127
GWA;2004;20040505
