 

stn;time;rre150mx
SAE;188209;13.2
SAE;188210;31.8
SAE;188211;17.7
SAE;188212;20.0
SAE;188301;10.0
SAE;188302;5.0
SAE;188303;18.0
SAE;188304;28.0
SAE;188305;25.5
SAE;188306;32.5
SAE;188307;44.9
SAE;188308;52.7
SAE;188309;35.2
SAE;188310;18.0
SAE;188311;20.5
SAE;188312;24.0
SAE;188401;48.3
SAE;188402;15.0
SAE;188403;17.9
SAE;188404;16.4
SAE;188405;20.6
SAE;188406;38.0
SAE;188407;45.7
SAE;188408;58.5
SAE;188409;34.5
SAE;188410;35.5
SAE;188411;10.3
SAE;188412;14.0
SAE;188501;4.0
SAE;188502;12.2
SAE;188503;10.5
SAE;188504;13.2
SAE;188505;13.8
SAE;188506;24.5
SAE;188507;14.3
SAE;188508;18.3
SAE;188509;31.3
SAE;188510;28.2
SAE;188511;62.9
SAE;188512;35.7
SAE;188601;20.9
SAE;188602;7.8
SAE;188603;15.6
SAE;188604;27.7
SAE;188605;15.9
SAE;188606;42.3
SAE;188607;41.0
SAE;188608;55.6
SAE;188609;26.0
SAE;188610;24.5
SAE;188611;30.9
SAE;188612;24.1
SAE;188701;5.5
SAE;188702;11.3
SAE;188703;20.2
SAE;188704;10.6
SAE;188705;27.3
SAE;188706;23.7
SAE;188707;86.7
SAE;188708;42.2
SAE;188709;18.5
SAE;188710;34.6
SAE;188711;34.9
SAE;188712;103.4
SAE;188801;29.0
SAE;188802;44.3
SAE;188803;21.8
SAE;188804;58.4
SAE;188805;54.3
SAE;188806;89.3
SAE;188807;66.6
SAE;188808;58.2
SAE;188809;82.7
SAE;188810;29.3
SAE;188811;48.0
SAE;188812;22.5
SAE;188901;59.1
SAE;188902;83.9
SAE;188903;19.3
SAE;188904;29.0
SAE;188905;51.7
SAE;188906;68.0
SAE;188907;32.7
SAE;188908;39.2
SAE;188909;54.2
SAE;188910;27.2
SAE;188911;21.7
SAE;188912;24.4
SAE;189001;47.1
SAE;189002;3.2
SAE;189003;28.7
SAE;189004;54.6
SAE;189005;42.0
SAE;189006;39.8
SAE;189007;69.7
SAE;189008;46.6
SAE;189009;8.2
SAE;189010;44.2
SAE;189011;64.9
SAE;189012;7.8
SAE;189101;26.6
SAE;189102;8.9
SAE;189103;27.9
SAE;189104;29.6
SAE;189105;31.7
SAE;189106;46.8
SAE;189107;43.6
SAE;189108;37.8
SAE;189109;37.6
SAE;189110;17.6
SAE;189111;34.9
SAE;189112;82.3
SAE;189201;34.2
SAE;189202;51.5
SAE;189203;24.5
SAE;189204;36.5
SAE;189205;46.7
SAE;189206;52.1
SAE;189207;61.4
SAE;189208;55.9
SAE;189209;49.2
SAE;189210;35.0
SAE;189211;20.4
SAE;189212;37.2
SAE;189301;42.2
SAE;189302;65.2
SAE;189303;30.3
SAE;189304;4.5
SAE;189305;45.8
SAE;189306;31.0
SAE;189307;44.7
SAE;189308;41.6
SAE;189309;69.1
SAE;189310;19.1
SAE;189311;39.2
SAE;189312;23.1
SAE;189401;13.6
SAE;189402;51.4
SAE;189403;35.9
SAE;189404;6.6
SAE;189405;50.7
SAE;189406;78.2
SAE;189407;44.3
SAE;189408;56.6
SAE;189409;46.6
SAE;189410;26.2
SAE;189411;20.1
SAE;189412;29.1
SAE;189501;13.1
SAE;189502;8.3
SAE;189503;27.1
SAE;189504;22.3
SAE;189505;78.0
SAE;189506;39.7
SAE;189507;48.6
SAE;189508;36.5
SAE;189509;12.7
SAE;189510;46.5
SAE;189511;53.0
SAE;189512;86.7
SAE;189601;20.6
SAE;189602;30.8
SAE;189603;101.6
SAE;189604;36.2
SAE;189605;24.5
SAE;189606;45.1
SAE;189607;48.1
SAE;189608;57.4
SAE;189609;83.4
SAE;189610;28.2
SAE;189611;23.2
SAE;189612;18.1
SAE;189701;9.0
SAE;189702;43.8
SAE;189703;58.6
SAE;189704;62.1
SAE;189705;26.5
SAE;189706;54.1
SAE;189707;60.1
SAE;189708;64.3
SAE;189709;53.2
SAE;189710;9.8
SAE;189711;19.6
SAE;189712;26.3
SAE;189801;21.2
SAE;189802;34.6
SAE;189803;34.9
SAE;189804;24.1
SAE;189805;46.3
SAE;189806;74.1
SAE;189807;68.6
SAE;189808;75.2
SAE;189809;54.9
SAE;189810;72.6
SAE;189811;15.9
SAE;189812;29.4
SAE;189901;66.7
SAE;189902;14.9
SAE;189903;58.3
SAE;189904;55.5
SAE;189905;72.6
SAE;189906;23.8
SAE;189907;63.2
SAE;189908;25.0
SAE;189909;71.3
SAE;189910;28.6
SAE;189911;33.3
SAE;189912;50.2
SAE;190001;74.2
SAE;190002;29.3
SAE;190003;30.9
SAE;190004;48.7
SAE;190005;34.8
SAE;190006;50.1
SAE;190007;50.2
SAE;190008;25.0
SAE;190009;35.3
SAE;190010;50.3
SAE;190011;20.7
SAE;190012;56.7
SAE;190101;25.4
SAE;190102;9.6
SAE;190103;39.5
SAE;190104;83.8
SAE;190105;15.1
SAE;190106;31.0
SAE;190107;26.4
SAE;190108;110.9
SAE;190109;30.4
SAE;190110;65.3
SAE;190111;15.1
SAE;190112;67.6
SAE;190201;85.4
SAE;190202;9.6
SAE;190203;59.0
SAE;190204;49.8
SAE;190205;54.3
SAE;190206;50.2
SAE;190207;30.2
SAE;190208;42.0
SAE;190209;31.1
SAE;190210;44.6
SAE;190211;19.6
SAE;190212;78.4
SAE;190301;39.1
SAE;190302;36.4
SAE;190303;21.8
SAE;190304;32.8
SAE;190305;17.2
SAE;190306;36.4
SAE;190307;46.5
SAE;190308;97.8
SAE;190309;17.9
SAE;190310;52.9
SAE;190311;42.6
SAE;190312;12.5
SAE;190401;12.9
SAE;190402;57.9
SAE;190403;30.8
SAE;190404;95.6
SAE;190405;68.2
SAE;190406;42.0
SAE;190407;23.0
SAE;190408;47.4
SAE;190409;53.0
