 

stn;time;rre150yx
LEH;1961;45.6
LEH;1962;28.2
LEH;1963;56.1
LEH;1964;43.5
LEH;1965;73.3
LEH;1966;56.5
LEH;1967;36.0
LEH;1968;46.7
LEH;1969;46.3
LEH;1970;41.7
LEH;1971;45.0
LEH;1972;42.3
LEH;1973;39.7
LEH;1974;45.3
LEH;1975;45.5
LEH;1976;66.4
LEH;1977;51.0
LEH;1978;57.3
LEH;1979;71.3
LEH;1980;59.0
LEH;1981;85.4
LEH;1982;66.5
LEH;1983;53.8
LEH;1984;100.2
LEH;1985;78.5
LEH;1986;50.8
LEH;1987;73.2
LEH;1988;57.8
LEH;1989;38.2
LEH;1990;57.6
LEH;1991;70.3
LEH;1992;56.3
LEH;1993;75.1
LEH;1994;56.7
LEH;1995;49.5
LEH;1996;49.7
LEH;1997;45.8
LEH;1998;43.2
LEH;1999;69.2
LEH;2000;52.6
LEH;2001;74.5
LEH;2002;63.9
LEH;2003;34.9
LEH;2004;50.5
LEH;2005;62.3
LEH;2006;53.5
LEH;2007;37.1
LEH;2008;73.2
LEH;2009;54.5
LEH;2010;46.5
LEH;2011;49.4
LEH;2012;49.8
LEH;2013;46.8
LEH;2014;73.5
LEH;2015;32.6
LEH;2016;60.7
LEH;2017;69.6
LEH;2018;63.2
LEH;2019;43.2
LEH;2020;73.5
