 

stn;time;hns000mx
LAP;201709;0
LAP;201710;0
LAP;201711;3
LAP;201712;11
LAP;201801;0
LAP;201802;12
LAP;201803;3
LAP;201804;0
LAP;201805;0
LAP;201806;0
LAP;201807;0
LAP;201808;0
LAP;201809;0
LAP;201810;0
LAP;201811;0
LAP;201812;4
LAP;201901;3
LAP;201902;3
LAP;201903;0
LAP;201904;3
LAP;201905;0
LAP;201906;0
LAP;201907;0
LAP;201908;0
LAP;201909;0
LAP;201910;0
LAP;201911;0
LAP;201912;3
LAP;202001;0
LAP;202002;0
LAP;202003;0
LAP;202004;0
LAP;202005;0
LAP;202006;0
LAP;202007;0
LAP;202008;0
LAP;202009;0
LAP;202010;0
LAP;202011;5
LAP;202012;5
LAP;202101;6
LAP;202102;3
LAP;202103;0
