 

stn;time;rhs150d0
LAC;18821001;0.0
LAC;18821002;15.1
LAC;18821003;13.2
LAC;18821004;3.8
LAC;18821005;0.0
LAC;18821006;0.0
LAC;18821007;0.0
LAC;18821008;0.0
LAC;18821009;0.0
LAC;18821010;0.0
LAC;18821011;0.0
LAC;18821012;8.0
LAC;18821013;8.5
LAC;18821014;3.8
LAC;18821015;0.0
LAC;18821016;0.0
LAC;18821017;18.9
LAC;18821018;0.9
LAC;18821019;0.0
LAC;18821020;0.5
LAC;18821021;0.5
LAC;18821022;16.1
LAC;18821023;3.8
LAC;18821024;4.3
LAC;18821025;9.9
LAC;18821026;1.9
LAC;18821027;1.4
LAC;18821028;8.0
LAC;18821029;9.5
LAC;18821030;0.0
LAC;18821031;0.0
LAC;18821101;5.2
LAC;18821102;0.0
LAC;18821103;0.0
LAC;18821104;0.5
LAC;18821105;0.0
LAC;18821106;0.0
LAC;18821107;0.0
LAC;18821108;14.6
LAC;18821109;18.4
LAC;18821110;11.3
LAC;18821111;4.3
LAC;18821112;0.5
LAC;18821113;2.4
LAC;18821114;3.8
LAC;18821115;0.9
LAC;18821116;3.8
LAC;18821117;2.8
LAC;18821118;2.4
LAC;18821119;18.9
LAC;18821120;4.3
LAC;18821121;1.9
LAC;18821122;4.3
LAC;18821123;0.0
LAC;18821124;9.0
LAC;18821125;4.3
LAC;18821126;26.5
LAC;18821127;0.9
LAC;18821128;0.9
LAC;18821129;0.0
LAC;18821130;1.9
LAC;18821201;2.4
LAC;18821202;1.0
LAC;18821203;1.9
LAC;18821204;9.2
LAC;18821205;4.9
LAC;18821206;1.0
LAC;18821207;0.0
LAC;18821208;0.0
LAC;18821209;0.0
LAC;18821210;1.0
LAC;18821211;0.0
LAC;18821212;0.0
LAC;18821213;0.0
LAC;18821214;0.0
LAC;18821215;0.0
LAC;18821216;0.0
LAC;18821217;0.0
LAC;18821218;0.0
LAC;18821219;0.0
LAC;18821220;0.0
LAC;18821221;9.7
LAC;18821222;15.6
LAC;18821223;5.8
LAC;18821224;0.0
LAC;18821225;12.7
LAC;18821226;9.7
LAC;18821227;24.3
LAC;18821228;1.9
LAC;18821229;0.0
LAC;18821230;0.0
LAC;18821231;19.0
LAC;18830101;1.0
LAC;18830102;3.0
LAC;18830103;1.5
LAC;18830104;0.0
LAC;18830105;0.0
LAC;18830106;0.0
LAC;18830107;0.0
LAC;18830108;0.0
LAC;18830109;1.0
LAC;18830110;0.0
LAC;18830111;0.0
LAC;18830112;0.0
LAC;18830113;0.0
LAC;18830114;0.0
LAC;18830115;8.5
LAC;18830116;9.5
LAC;18830117;0.0
LAC;18830118;0.0
LAC;18830119;0.0
LAC;18830120;0.0
LAC;18830121;0.0
LAC;18830122;0.0
LAC;18830123;0.0
LAC;18830124;0.0
LAC;18830125;1.0
LAC;18830126;4.5
LAC;18830127;4.5
LAC;18830128;0.0
LAC;18830129;0.0
LAC;18830130;2.0
LAC;18830131;0.0
LAC;18830201;0.0
LAC;18830202;0.0
LAC;18830203;1.5
LAC;18830204;4.1
LAC;18830205;0.0
LAC;18830206;0.0
LAC;18830207;2.5
LAC;18830208;0.0
LAC;18830209;5.6
LAC;18830210;0.0
LAC;18830211;0.5
LAC;18830212;0.0
LAC;18830213;2.0
LAC;18830214;0.0
LAC;18830215;1.5
LAC;18830216;21.3
LAC;18830217;0.0
LAC;18830218;0.0
LAC;18830219;0.0
LAC;18830220;0.0
LAC;18830221;0.0
LAC;18830222;2.5
LAC;18830223;0.0
LAC;18830224;0.0
LAC;18830225;0.0
LAC;18830226;0.0
LAC;18830227;0.0
LAC;18830228;0.0
LAC;18830301;3.1
LAC;18830302;0.0
LAC;18830303;0.0
LAC;18830304;0.0
LAC;18830305;0.0
LAC;18830306;4.1
LAC;18830307;1.0
LAC;18830308;0.0
LAC;18830309;0.0
LAC;18830310;2.6
LAC;18830311;1.0
LAC;18830312;2.1
LAC;18830313;3.6
LAC;18830314;0.5
LAC;18830315;0.0
LAC;18830316;8.2
LAC;18830317;0.0
LAC;18830318;0.0
LAC;18830319;0.0
LAC;18830320;0.0
LAC;18830321;0.0
LAC;18830322;0.0
LAC;18830323;0.0
LAC;18830324;2.6
LAC;18830325;0.0
LAC;18830326;7.2
LAC;18830327;4.1
LAC;18830328;0.0
LAC;18830329;0.0
LAC;18830330;0.0
LAC;18830331;0.0
LAC;18830401;0.0
LAC;18830402;0.0
LAC;18830403;0.0
LAC;18830404;0.0
LAC;18830405;0.0
LAC;18830406;0.0
LAC;18830407;0.0
LAC;18830408;0.0
LAC;18830409;0.0
LAC;18830410;3.1
LAC;18830411;0.0
LAC;18830412;0.0
LAC;18830413;0.0
LAC;18830414;0.0
LAC;18830415;0.0
LAC;18830416;0.0
LAC;18830417;0.0
LAC;18830418;0.0
LAC;18830419;1.0
LAC;18830420;4.2
LAC;18830421;0.0
LAC;18830422;0.0
LAC;18830423;0.0
LAC;18830424;8.4
LAC;18830425;0.0
LAC;18830426;0.0
LAC;18830427;0.0
LAC;18830428;0.0
LAC;18830429;10.5
LAC;18830430;1.0
LAC;18830501;8.7
LAC;18830502;1.1
LAC;18830503;1.1
LAC;18830504;0.0
LAC;18830505;0.0
LAC;18830506;0.0
LAC;18830507;0.0
LAC;18830508;0.0
LAC;18830509;4.9
LAC;18830510;22.2
LAC;18830511;2.2
LAC;18830512;1.6
LAC;18830513;0.0
LAC;18830514;0.0
LAC;18830515;0.0
LAC;18830516;0.0
LAC;18830517;2.2
LAC;18830518;0.0
LAC;18830519;23.3
LAC;18830520;5.4
LAC;18830521;0.0
LAC;18830522;0.0
LAC;18830523;0.0
LAC;18830524;0.0
LAC;18830525;0.0
LAC;18830526;0.0
LAC;18830527;7.6
LAC;18830528;0.5
LAC;18830529;3.3
LAC;18830530;41.7
LAC;18830531;5.4
LAC;18830601;0.0
LAC;18830602;10.1
LAC;18830603;10.1
LAC;18830604;0.0
LAC;18830605;0.6
LAC;18830606;7.8
LAC;18830607;13.5
LAC;18830608;10.6
LAC;18830609;16.8
LAC;18830610;1.7
LAC;18830611;12.3
LAC;18830612;12.9
LAC;18830613;0.0
LAC;18830614;0.0
LAC;18830615;14.6
LAC;18830616;9.5
LAC;18830617;1.1
LAC;18830618;14.6
LAC;18830619;1.1
LAC;18830620;0.6
LAC;18830621;14.0
LAC;18830622;7.3
LAC;18830623;0.0
LAC;18830624;0.0
LAC;18830625;11.2
LAC;18830626;10.1
LAC;18830627;0.0
LAC;18830628;0.0
LAC;18830629;0.0
LAC;18830630;0.0
LAC;18830701;0.5
LAC;18830702;0.5
LAC;18830703;0.0
LAC;18830704;46.5
LAC;18830705;8.1
LAC;18830706;10.8
LAC;18830707;0.0
LAC;18830708;0.5
LAC;18830709;0.0
LAC;18830710;29.8
LAC;18830711;0.0
LAC;18830712;0.0
LAC;18830713;12.4
LAC;18830714;22.2
LAC;18830715;1.6
LAC;18830716;9.2
LAC;18830717;0.0
LAC;18830718;4.9
LAC;18830719;11.9
LAC;18830720;19.5
LAC;18830721;0.5
LAC;18830722;21.6
LAC;18830723;2.2
LAC;18830724;15.2
LAC;18830725;4.3
LAC;18830726;2.7
LAC;18830727;2.2
LAC;18830728;2.2
LAC;18830729;0.0
LAC;18830730;7.0
LAC;18830731;21.1
LAC;18830801;3.0
LAC;18830802;0.0
LAC;18830803;0.0
LAC;18830804;8.9
LAC;18830805;0.0
LAC;18830806;0.0
LAC;18830807;22.1
LAC;18830808;0.0
LAC;18830809;40.8
LAC;18830810;0.5
LAC;18830811;0.0
LAC;18830812;0.0
LAC;18830813;0.0
LAC;18830814;0.0
LAC;18830815;9.3
LAC;18830816;6.4
LAC;18830817;0.0
LAC;18830818;0.0
LAC;18830819;0.0
LAC;18830820;0.0
LAC;18830821;0.0
LAC;18830822;0.0
LAC;18830823;0.0
LAC;18830824;0.0
LAC;18830825;0.0
LAC;18830826;0.0
LAC;18830827;0.0
LAC;18830828;0.0
LAC;18830829;0.0
LAC;18830830;0.0
LAC;18830831;2.0
LAC;18830901;0.0
LAC;18830902;6.1
LAC;18830903;0.0
LAC;18830904;7.0
LAC;18830905;5.1
LAC;18830906;1.4
LAC;18830907;0.0
LAC;18830908;0.0
LAC;18830909;2.8
LAC;18830910;0.0
LAC;18830911;2.3
LAC;18830912;0.0
LAC;18830913;0.0
LAC;18830914;0.0
LAC;18830915;0.9
LAC;18830916;0.9
LAC;18830917;1.4
LAC;18830918;1.9
LAC;18830919;0.0
LAC;18830920;1.9
LAC;18830921;8.4
LAC;18830922;23.3
LAC;18830923;2.8
LAC;18830924;1.4
LAC;18830925;4.2
LAC;18830926;0.0
LAC;18830927;15.4
LAC;18830928;0.0
LAC;18830929;2.3
LAC;18830930;2.3
LAC;18831001;0.5
LAC;18831002;2.8
LAC;18831003;0.0
LAC;18831004;9.0
LAC;18831005;13.7
LAC;18831006;2.8
LAC;18831007;0.5
LAC;18831008;0.0
LAC;18831009;0.0
LAC;18831010;0.0
LAC;18831011;0.0
LAC;18831012;0.0
LAC;18831013;0.0
LAC;18831014;0.0
LAC;18831015;0.0
LAC;18831016;0.0
LAC;18831017;3.8
LAC;18831018;18.9
LAC;18831019;0.0
LAC;18831020;18.4
LAC;18831021;10.9
LAC;18831022;14.2
LAC;18831023;0.5
LAC;18831024;1.9
LAC;18831025;0.0
LAC;18831026;0.0
LAC;18831027;0.0
LAC;18831028;0.0
LAC;18831029;0.0
LAC;18831030;0.0
LAC;18831031;0.0
LAC;18831101;0.0
LAC;18831102;0.0
LAC;18831103;0.5
LAC;18831104;4.7
LAC;18831105;5.2
LAC;18831106;0.0
LAC;18831107;10.4
LAC;18831108;11.3
LAC;18831109;0.0
LAC;18831110;12.8
LAC;18831111;1.4
LAC;18831112;41.6
LAC;18831113;0.0
LAC;18831114;0.0
LAC;18831115;0.0
LAC;18831116;0.0
LAC;18831117;0.0
LAC;18831118;2.4
LAC;18831119;10.9
LAC;18831120;2.4
LAC;18831121;0.0
LAC;18831122;0.0
LAC;18831123;2.4
LAC;18831124;0.0
LAC;18831125;0.0
LAC;18831126;1.4
LAC;18831127;6.6
LAC;18831128;0.0
LAC;18831129;0.0
LAC;18831130;0.0
LAC;18831201;1.0
LAC;18831202;0.5
LAC;18831203;7.8
LAC;18831204;3.9
LAC;18831205;0.5
LAC;18831206;1.0
LAC;18831207;0.0
LAC;18831208;0.0
LAC;18831209;0.0
LAC;18831210;0.0
LAC;18831211;3.9
LAC;18831212;8.8
LAC;18831213;5.4
LAC;18831214;7.8
LAC;18831215;4.9
LAC;18831216;14.6
