 

stn;time;rs1000m0
BRI;200312;0
BRI;200401;0
BRI;200402;0
BRI;200403;0
BRI;200404;0
BRI;200405;0
BRI;200406;0
BRI;200407;0
BRI;200408;0
BRI;200409;0
BRI;200410;0
BRI;200411;0
BRI;200412;0
BRI;200501;0
BRI;200502;0
BRI;200503;0
BRI;200504;0
BRI;200505;0
BRI;200506;0
BRI;200507;0
BRI;200508;0
BRI;200509;0
BRI;200510;0
BRI;200511;0
BRI;200512;0
BRI;200601;0
BRI;200602;0
BRI;200603;0
BRI;200604;0
BRI;200605;0
BRI;200606;0
BRI;200607;0
BRI;200608;0
BRI;200609;0
BRI;200610;0
BRI;200611;0
BRI;200612;0
BRI;200701;0
BRI;200702;0
BRI;200703;0
BRI;200704;0
BRI;200705;0
BRI;200706;0
BRI;200707;0
BRI;200708;0
BRI;200709;0
BRI;200710;0
BRI;200711;0
BRI;200712;0
BRI;200801;0
BRI;200802;0
BRI;200803;0
BRI;200804;0
BRI;200805;0
BRI;200806;0
BRI;200807;0
BRI;200808;0
BRI;200809;0
BRI;200810;0
BRI;200811;0
BRI;200812;0
BRI;200901;0
BRI;200902;0
BRI;200903;0
BRI;200904;1
BRI;200905;0
BRI;200906;0
BRI;200907;0
BRI;200908;0
BRI;200909;0
BRI;200910;0
BRI;200911;0
BRI;200912;0
BRI;201001;0
BRI;201002;0
BRI;201003;0
BRI;201004;0
BRI;201005;0
BRI;201006;0
BRI;201007;0
BRI;201008;0
BRI;201009;0
BRI;201010;0
BRI;201011;0
BRI;201012;0
BRI;201101;0
BRI;201102;0
BRI;201103;0
BRI;201104;0
BRI;201105;0
BRI;201106;0
BRI;201107;0
BRI;201108;0
BRI;201109;0
BRI;201110;0
BRI;201111;0
BRI;201112;0
BRI;201201;0
BRI;201202;0
BRI;201203;0
BRI;201204;0
BRI;201205;0
BRI;201206;0
BRI;201207;0
BRI;201208;0
BRI;201209;0
BRI;201210;0
BRI;201211;0
BRI;201212;0
BRI;201301;0
BRI;201302;0
BRI;201303;0
BRI;201304;0
BRI;201305;0
BRI;201306;0
BRI;201307;0
BRI;201308;0
BRI;201309;0
BRI;201310;0
BRI;201311;0
BRI;201312;0
BRI;201401;0
BRI;201402;0
BRI;201403;0
BRI;201404;0
BRI;201405;0
BRI;201406;0
BRI;201407;0
BRI;201408;0
BRI;201409;0
BRI;201410;0
BRI;201411;0
BRI;201412;0
BRI;201501;0
BRI;201502;0
BRI;201503;0
BRI;201504;0
BRI;201505;0
BRI;201506;0
BRI;201507;0
BRI;201508;0
BRI;201509;0
BRI;201510;0
BRI;201511;0
BRI;201512;0
BRI;201601;0
BRI;201602;-
BRI;201603;0
BRI;201604;0
BRI;201605;0
BRI;201606;0
BRI;201607;0
BRI;201608;0
BRI;201609;0
BRI;201610;0
BRI;201611;0
BRI;201612;0
BRI;201701;0
BRI;201702;-
BRI;201703;0
BRI;201704;0
BRI;201705;0
BRI;201706;0
BRI;201707;0
BRI;201708;0
BRI;201709;0
BRI;201710;0
BRI;201711;0
BRI;201712;0
BRI;201801;0
BRI;201802;0
BRI;201803;0
BRI;201804;0
BRI;201805;0
BRI;201806;0
BRI;201807;0
BRI;201808;0
BRI;201809;0
BRI;201810;0
BRI;201811;0
BRI;201812;0
BRI;201901;0
BRI;201902;0
BRI;201903;0
BRI;201904;0
BRI;201905;0
BRI;201906;0
BRI;201907;0
BRI;201908;0
BRI;201909;0
BRI;201910;0
BRI;201911;0
BRI;201912;0
BRI;202001;0
BRI;202002;0
BRI;202003;0
BRI;202004;0
BRI;202005;0
BRI;202006;0
BRI;202007;0
BRI;202008;0
BRI;202009;0
BRI;202010;0
BRI;202011;0
BRI;202012;0
BRI;202101;0
BRI;202102;0
BRI;202103;0
