 

stn;time;rsd100m0
DLEGN;198608;3
DLEGN;198609;0
DLEGN;198610;2
DLEGN;198611;1
DLEGN;198612;1
DLEGN;198701;1
DLEGN;198702;0
DLEGN;198703;0
DLEGN;198704;0
DLEGN;198705;3
DLEGN;198706;4
DLEGN;198707;1
DLEGN;198708;2
DLEGN;198709;2
DLEGN;198710;1
DLEGN;198711;1
DLEGN;198712;2
DLEGN;198801;0
DLEGN;198802;2
DLEGN;198803;3
DLEGN;198804;0
DLEGN;198805;1
DLEGN;198806;4
DLEGN;198807;4
DLEGN;198808;1
DLEGN;198809;3
DLEGN;198810;1
DLEGN;198811;1
DLEGN;198812;3
DLEGN;198901;0
DLEGN;198902;1
DLEGN;198903;0
DLEGN;198904;2
DLEGN;198905;0
DLEGN;198906;3
DLEGN;198907;5
DLEGN;198908;2
DLEGN;198909;1
DLEGN;198910;2
DLEGN;198911;0
DLEGN;198912;2
DLEGN;199001;0
DLEGN;199002;6
DLEGN;199003;0
DLEGN;199004;1
DLEGN;199005;2
DLEGN;199006;4
DLEGN;199007;3
DLEGN;199008;2
DLEGN;199009;2
DLEGN;199010;2
DLEGN;199011;2
DLEGN;199012;0
DLEGN;199101;0
DLEGN;199102;1
DLEGN;199103;1
DLEGN;199104;0
DLEGN;199105;2
DLEGN;199106;2
DLEGN;199107;0
DLEGN;199108;0
DLEGN;199109;2
DLEGN;199110;0
DLEGN;199111;3
DLEGN;199112;1
DLEGN;199201;0
DLEGN;199202;0
DLEGN;199203;1
