 

stn;time;rre150mx
WST;196101;13.2
WST;196102;30.5
WST;196103;12.0
WST;196104;17.4
WST;196105;37.0
WST;196106;36.0
WST;196107;36.9
WST;196108;42.2
WST;196109;14.7
WST;196110;29.8
WST;196111;13.8
WST;196112;64.0
WST;196201;27.4
WST;196202;30.8
WST;196203;29.0
WST;196204;14.1
WST;196205;29.6
WST;196206;23.5
WST;196207;35.5
WST;196208;25.0
WST;196209;16.3
WST;196210;4.8
WST;196211;13.1
WST;196212;45.7
WST;196301;10.0
WST;196302;19.5
WST;196303;21.5
WST;196304;21.4
WST;196305;14.0
WST;196306;29.0
WST;196307;14.0
WST;196308;29.6
WST;196309;22.5
WST;196310;71.0
WST;196311;22.0
WST;196312;6.4
WST;196401;8.5
WST;196402;16.2
WST;196403;11.2
WST;196404;28.5
WST;196405;35.8
WST;196406;35.8
WST;196407;15.5
WST;196408;26.9
WST;196409;29.3
WST;196410;32.5
WST;196411;52.7
WST;196412;15.9
WST;196501;16.7
WST;196502;16.3
WST;196503;26.7
WST;196504;35.8
WST;196505;25.8
WST;196506;117.5
WST;196507;25.6
WST;196508;42.0
WST;196509;45.5
WST;196510;1.7
WST;196511;25.0
WST;196512;40.7
WST;196601;15.3
WST;196602;29.0
WST;196603;21.7
WST;196604;22.2
WST;196605;55.5
WST;196606;37.0
WST;196607;43.0
WST;196608;29.8
WST;196609;12.5
WST;196610;12.8
WST;196611;34.5
WST;196612;27.2
WST;196701;36.8
WST;196702;22.0
WST;196703;26.2
WST;196704;16.6
WST;196705;39.8
WST;196706;22.5
WST;196707;33.7
WST;196708;17.9
WST;196709;24.8
WST;196710;9.8
WST;196711;10.5
WST;196712;25.3
WST;196801;39.5
WST;196802;10.5
WST;196803;19.5
WST;196804;19.0
WST;196805;18.0
WST;196806;22.5
WST;196807;22.5
WST;196808;38.0
WST;196809;41.2
WST;196810;14.3
WST;196811;9.5
WST;196812;28.2
WST;196901;17.6
WST;196902;20.5
WST;196903;12.0
WST;196904;37.3
WST;196905;20.0
WST;196906;26.7
WST;196907;27.8
WST;196908;30.8
WST;196909;14.0
WST;196910;9.7
WST;196911;31.8
WST;196912;27.8
WST;197001;20.2
WST;197002;46.0
WST;197003;34.8
WST;197004;23.5
WST;197005;21.6
WST;197006;22.5
WST;197007;50.0
WST;197008;68.5
WST;197009;34.8
WST;197010;24.5
WST;197011;29.0
WST;197012;18.0
WST;197101;2.5
WST;197102;17.5
WST;197103;13.5
WST;197104;16.8
WST;197105;18.5
WST;197106;58.0
WST;197107;23.4
WST;197108;28.0
WST;197109;18.5
WST;197110;14.0
WST;197111;27.0
WST;197112;35.0
WST;197201;4.5
WST;197202;3.8
WST;197203;7.8
WST;197204;28.0
WST;197205;21.5
WST;197206;16.3
WST;197207;37.0
WST;197208;30.3
WST;197209;48.8
WST;197210;39.0
WST;197211;33.9
WST;197212;5.8
WST;197301;28.0
WST;197302;14.4
WST;197303;8.8
WST;197304;17.0
WST;197305;14.3
WST;197306;28.8
WST;197307;35.8
WST;197308;32.2
WST;197309;18.2
WST;197310;36.3
WST;197311;45.8
WST;197312;24.5
WST;197401;48.6
WST;197402;16.8
WST;197403;23.5
WST;197404;12.7
WST;197405;25.6
WST;197406;25.8
WST;197407;30.0
WST;197408;36.5
WST;197409;31.0
WST;197410;31.5
WST;197411;31.5
WST;197412;24.8
WST;197501;27.3
WST;197502;15.0
WST;197503;10.8
WST;197504;34.4
WST;197505;28.0
WST;197506;46.0
