 

stn;time;rre002mx
FEH;190101;15.0
FEH;190102;12.5
FEH;190103;37.5
FEH;190104;50.5
FEH;190105;5.5
FEH;190106;73.0
FEH;190107;30.5
FEH;190108;51.5
FEH;190109;34.0
FEH;190110;21.0
FEH;190111;21.0
FEH;190112;25.0
FEH;190201;17.5
FEH;190202;16.0
FEH;190203;15.5
FEH;190204;13.0
FEH;190205;48.5
FEH;190206;39.6
FEH;190207;53.0
FEH;190208;41.5
FEH;190209;61.0
FEH;190210;59.0
FEH;190211;8.0
FEH;190212;21.0
FEH;190301;18.5
FEH;190302;12.0
FEH;190303;17.0
FEH;190304;15.5
FEH;190305;14.5
FEH;190306;40.5
FEH;190307;43.0
FEH;190308;68.0
FEH;190309;49.5
FEH;190310;26.2
FEH;190311;27.0
FEH;190312;16.0
FEH;190401;25.5
FEH;190402;23.0
FEH;190403;17.0
FEH;190404;23.0
FEH;190405;40.2
FEH;190406;63.1
FEH;190407;9.5
FEH;190408;38.3
FEH;190409;42.3
FEH;190410;27.0
FEH;190411;21.0
FEH;190412;28.6
FEH;190501;18.0
FEH;190502;14.0
FEH;190503;25.2
FEH;190504;24.5
FEH;190505;20.7
FEH;190506;20.0
FEH;190507;45.5
FEH;190508;73.0
FEH;190509;44.0
FEH;190510;35.0
FEH;190511;19.0
FEH;190512;23.8
FEH;190601;18.0
FEH;190602;18.5
FEH;190603;26.0
FEH;190604;14.5
FEH;190605;95.0
FEH;190606;62.7
FEH;190607;33.7
FEH;190608;60.1
FEH;190609;13.5
FEH;190610;13.0
FEH;190611;25.5
FEH;190612;16.0
FEH;190701;20.0
FEH;190702;16.0
FEH;190703;36.0
FEH;190704;33.5
FEH;190705;25.0
FEH;190706;47.0
FEH;190707;46.5
FEH;190708;44.5
FEH;190709;27.0
FEH;190710;13.0
FEH;190711;12.5
FEH;190712;28.0
FEH;190801;17.5
FEH;190802;21.0
FEH;190803;12.5
FEH;190804;17.6
FEH;190805;46.0
FEH;190806;47.5
FEH;190807;78.0
FEH;190808;26.5
FEH;190809;45.0
FEH;190810;10.3
FEH;190811;29.0
FEH;190812;30.7
FEH;190901;12.0
FEH;190902;12.6
FEH;190903;13.1
FEH;190904;20.4
FEH;190905;18.2
FEH;190906;60.2
FEH;190907;54.0
FEH;190908;23.3
FEH;190909;14.7
FEH;190910;23.4
FEH;190911;11.7
FEH;190912;25.9
FEH;191001;92.2
FEH;191002;41.7
FEH;191003;20.2
FEH;191004;51.3
FEH;191005;29.3
FEH;191006;81.9
FEH;191007;45.2
FEH;191008;52.3
FEH;191009;34.1
FEH;191010;21.0
FEH;191011;32.0
FEH;191012;44.8
FEH;191101;14.3
FEH;191102;27.1
FEH;191103;20.3
FEH;191104;17.7
FEH;191105;49.4
FEH;191106;36.2
FEH;191107;6.7
FEH;191108;23.9
FEH;191109;34.7
FEH;191110;17.5
FEH;191111;19.5
FEH;191112;13.5
FEH;191201;20.1
FEH;191202;19.9
FEH;191203;17.8
FEH;191204;31.0
FEH;191205;50.0
FEH;191206;113.8
FEH;191207;43.5
FEH;191208;33.5
FEH;191209;20.4
FEH;191210;44.6
FEH;191211;16.3
FEH;191212;21.8
FEH;191301;11.3
FEH;191302;8.6
FEH;191303;30.0
FEH;191304;19.2
FEH;191305;18.2
FEH;191306;39.2
FEH;191307;26.8
FEH;191308;31.6
FEH;191309;44.5
FEH;191310;12.3
FEH;191311;26.7
FEH;191312;32.4
FEH;191401;71.3
FEH;191402;17.0
FEH;191403;30.2
FEH;191404;26.9
FEH;191405;37.0
FEH;191406;44.5
FEH;191407;39.6
FEH;191408;41.7
FEH;191409;54.3
FEH;191410;9.9
FEH;191411;16.8
FEH;191412;13.7
FEH;191501;12.2
FEH;191502;27.2
FEH;191503;15.1
FEH;191504;33.4
FEH;191505;32.9
FEH;191506;34.4
FEH;191507;32.8
FEH;191508;29.5
FEH;191509;47.5
FEH;191510;20.3
FEH;191511;19.1
FEH;191512;26.4
FEH;191601;25.4
FEH;191602;17.3
FEH;191603;16.3
FEH;191604;20.2
FEH;191605;16.7
FEH;191606;50.1
FEH;191607;37.3
FEH;191608;35.1
FEH;191609;27.8
FEH;191610;31.6
FEH;191611;22.4
FEH;191612;21.8
FEH;191701;7.4
FEH;191702;14.3
FEH;191703;44.7
FEH;191704;33.7
FEH;191705;26.7
FEH;191706;16.3
FEH;191707;48.7
FEH;191708;39.3
FEH;191709;48.4
FEH;191710;42.0
FEH;191711;19.5
FEH;191712;5.6
FEH;191801;22.5
FEH;191802;11.7
FEH;191803;18.9
FEH;191804;32.3
FEH;191805;17.1
FEH;191806;50.6
FEH;191807;35.8
FEH;191808;29.2
FEH;191809;58.1
FEH;191810;19.0
FEH;191811;24.7
FEH;191812;49.4
FEH;191901;12.6
FEH;191902;22.3
FEH;191903;50.5
FEH;191904;36.1
FEH;191905;17.7
FEH;191906;40.9
FEH;191907;34.8
FEH;191908;32.4
FEH;191909;31.8
FEH;191910;29.5
FEH;191911;20.9
FEH;191912;37.3
FEH;192001;15.3
FEH;192002;10.7
FEH;192003;22.5
FEH;192004;16.2
FEH;192005;40.4
FEH;192006;26.6
FEH;192007;36.8
FEH;192008;26.9
FEH;192009;32.4
FEH;192010;0.2
FEH;192011;9.7
FEH;192012;34.4
FEH;192101;19.1
FEH;192102;5.9
FEH;192103;12.6
FEH;192104;20.8
FEH;192105;15.8
FEH;192106;32.8
FEH;192107;17.5
FEH;192108;37.9
FEH;192109;29.4
FEH;192110;16.4
FEH;192111;61.4
FEH;192112;10.5
FEH;192201;33.0
FEH;192202;26.8
FEH;192203;18.9
FEH;192204;23.8
FEH;192205;41.7
FEH;192206;64.2
FEH;192207;52.9
FEH;192208;30.4
FEH;192209;27.0
FEH;192210;27.1
FEH;192211;30.3
FEH;192212;22.7
FEH;192301;16.0
FEH;192302;23.4
FEH;192303;19.9
FEH;192304;33.3
FEH;192305;20.4
FEH;192306;32.4
FEH;192307;36.6
FEH;192308;36.7
FEH;192309;30.6
FEH;192310;28.0
FEH;192311;37.6
FEH;192312;36.1
FEH;192401;21.5
FEH;192402;18.4
FEH;192403;18.2
FEH;192404;46.2
FEH;192405;33.1
FEH;192406;43.1
FEH;192407;37.0
FEH;192408;56.6
FEH;192409;21.0
FEH;192410;34.2
FEH;192411;20.7
FEH;192412;11.0
FEH;192501;23.7
FEH;192502;20.1
FEH;192503;9.5
FEH;192504;29.3
FEH;192505;18.1
FEH;192506;20.0
FEH;192507;74.8
FEH;192508;51.7
FEH;192509;60.6
FEH;192510;16.0
FEH;192511;32.8
FEH;192512;27.7
FEH;192601;16.0
FEH;192602;11.3
FEH;192603;15.6
FEH;192604;16.7
FEH;192605;63.9
FEH;192606;62.4
FEH;192607;44.1
FEH;192608;43.1
FEH;192609;18.9
FEH;192610;24.3
FEH;192611;25.5
FEH;192612;9.4
FEH;192701;24.5
FEH;192702;27.1
FEH;192703;35.9
FEH;192704;17.2
FEH;192705;17.4
FEH;192706;45.0
FEH;192707;52.4
FEH;192708;56.4
FEH;192709;40.2
FEH;192710;20.2
FEH;192711;51.7
FEH;192712;15.3
FEH;192801;14.6
FEH;192802;27.8
FEH;192803;13.4
FEH;192804;27.8
FEH;192805;31.9
FEH;192806;25.6
FEH;192807;20.6
FEH;192808;41.5
FEH;192809;40.0
FEH;192810;39.9
FEH;192811;25.9
FEH;192812;25.6
FEH;192901;12.3
FEH;192902;14.7
FEH;192903;24.0
FEH;192904;33.7
FEH;192905;31.8
FEH;192906;27.0
FEH;192907;35.2
FEH;192908;32.5
FEH;192909;25.2
FEH;192910;38.0
FEH;192911;9.2
FEH;192912;20.6
FEH;193001;16.5
FEH;193002;8.0
FEH;193003;17.5
FEH;193004;50.8
FEH;193005;60.8
FEH;193006;33.8
FEH;193007;60.4
FEH;193008;28.7
FEH;193009;27.7
FEH;193010;47.1
FEH;193011;25.7
FEH;193012;18.3
FEH;193101;20.9
FEH;193102;38.7
FEH;193103;37.0
FEH;193104;17.9
FEH;193105;108.0
FEH;193106;35.5
FEH;193107;69.9
FEH;193108;39.2
FEH;193109;21.2
FEH;193110;34.8
FEH;193111;9.3
FEH;193112;17.8
FEH;193201;33.1
FEH;193202;7.7
FEH;193203;48.7
FEH;193204;19.5
FEH;193205;32.9
FEH;193206;52.8
FEH;193207;84.9
FEH;193208;25.3
FEH;193209;20.4
FEH;193210;37.9
FEH;193211;24.4
FEH;193212;10.6
