 

stn;time;hns000mx
GRH;196401;24
GRH;196402;33
GRH;196403;41
GRH;196404;36
GRH;196405;11
GRH;196406;11
GRH;196407;2
GRH;196408;14
GRH;196409;13
GRH;196410;18
GRH;196411;55
GRH;196412;27
GRH;196501;35
GRH;196502;46
GRH;196503;40
GRH;196504;36
GRH;196505;30
GRH;196506;16
GRH;196507;4
GRH;196508;0
GRH;196509;13
GRH;196510;0
GRH;196511;41
GRH;196512;56
GRH;196601;50
GRH;196602;35
GRH;196603;45
GRH;196604;30
GRH;196605;60
GRH;196606;0
GRH;196607;5
GRH;196608;2
GRH;196609;2
GRH;196610;23
GRH;196611;60
GRH;196612;38
GRH;196701;38
GRH;196702;28
GRH;196703;54
GRH;196704;30
GRH;196705;27
GRH;196706;7
GRH;196707;0
GRH;196708;0
GRH;196709;8
GRH;196710;12
GRH;196711;18
GRH;196712;51
GRH;196801;40
GRH;196802;18
GRH;196803;40
GRH;196804;20
GRH;196805;45
GRH;196806;0
GRH;196807;6
GRH;196808;8
GRH;196809;2
GRH;196810;0
GRH;196811;15
GRH;196812;72
GRH;196901;40
GRH;196902;25
GRH;196903;9
GRH;196904;60
GRH;196905;17
GRH;196906;18
GRH;196907;15
GRH;196908;7
GRH;196909;0
GRH;196910;6
GRH;196911;27
GRH;196912;75
GRH;197001;31
GRH;197002;60
GRH;197003;58
GRH;197004;56
GRH;197005;40
GRH;197006;0
GRH;197007;15
GRH;197008;0
GRH;197009;0
GRH;197010;34
GRH;197011;37
GRH;197012;18
GRH;197101;13
GRH;197102;28
GRH;197103;32
GRH;197104;25
GRH;197105;5
GRH;197106;6
GRH;197107;0
GRH;197108;0
GRH;197109;15
GRH;197110;5
GRH;197111;45
GRH;197112;49
GRH;197201;31
GRH;197202;12
GRH;197203;35
GRH;197204;43
GRH;197205;20
GRH;197206;33
GRH;197207;0
GRH;197208;7
GRH;197209;32
GRH;197210;75
GRH;197211;36
GRH;197212;7
GRH;197301;55
GRH;197302;42
GRH;197303;27
GRH;197304;62
GRH;197305;21
GRH;197306;49
GRH;197307;5
GRH;197308;0
GRH;197309;6
GRH;197310;23
GRH;197311;42
GRH;197312;48
GRH;197401;47
GRH;197402;45
GRH;197403;24
GRH;197404;35
GRH;197405;17
GRH;197406;9
GRH;197407;3
GRH;197408;0
GRH;197409;42
GRH;197410;45
GRH;197411;70
GRH;197412;37
GRH;197501;40
GRH;197502;42
GRH;197503;43
GRH;197504;55
GRH;197505;22
GRH;197506;24
GRH;197507;2
GRH;197508;6
GRH;197509;3
GRH;197510;40
GRH;197511;45
