 

stn;time;fklnd3m0
DLFRS;200409;0
DLFRS;200410;0
DLFRS;200411;0
DLFRS;200412;1
DLFRS;200501;1
DLFRS;200502;0
DLFRS;200503;0
DLFRS;200504;0
DLFRS;200505;0
DLFRS;200506;0
DLFRS;200507;0
DLFRS;200508;0
DLFRS;200509;0
DLFRS;200510;0
DLFRS;200511;0
DLFRS;200512;0
DLFRS;200601;0
DLFRS;200602;0
DLFRS;200603;0
DLFRS;200604;0
DLFRS;200605;0
DLFRS;200606;0
DLFRS;200607;0
DLFRS;200608;0
DLFRS;200609;0
DLFRS;200610;1
DLFRS;200611;0
DLFRS;200612;0
DLFRS;200701;2
DLFRS;200702;0
DLFRS;200703;0
DLFRS;200704;0
DLFRS;200705;0
DLFRS;200706;0
DLFRS;200707;0
DLFRS;200708;0
DLFRS;200709;0
DLFRS;200710;0
DLFRS;200711;0
DLFRS;200712;1
DLFRS;200801;0
DLFRS;200802;0
DLFRS;200803;1
DLFRS;200804;0
DLFRS;200805;0
DLFRS;200806;0
DLFRS;200807;0
DLFRS;200808;0
DLFRS;200809;0
DLFRS;200810;0
DLFRS;200811;1
DLFRS;200812;0
DLFRS;200901;0
DLFRS;200902;1
DLFRS;200903;0
DLFRS;200904;0
DLFRS;200905;0
DLFRS;200906;0
DLFRS;200907;0
DLFRS;200908;0
DLFRS;200909;0
DLFRS;200910;0
DLFRS;200911;0
DLFRS;200912;0
DLFRS;201001;0
DLFRS;201002;0
DLFRS;201003;0
DLFRS;201004;0
DLFRS;201005;0
DLFRS;201006;0
DLFRS;201007;0
DLFRS;201008;0
DLFRS;201009;0
DLFRS;201010;0
DLFRS;201011;0
DLFRS;201012;0
DLFRS;201101;0
DLFRS;201102;0
DLFRS;201103;0
DLFRS;201104;0
