 

stn;time;rhs150d0
CHD;19000101;0.1
CHD;19000102;0.0
CHD;19000103;9.1
CHD;19000104;11.9
CHD;19000105;3.4
CHD;19000106;0.0
CHD;19000107;2.0
CHD;19000108;1.2
CHD;19000109;4.8
CHD;19000110;7.2
CHD;19000111;10.4
CHD;19000112;0.0
CHD;19000113;0.0
CHD;19000114;0.0
CHD;19000115;3.1
CHD;19000116;14.4
CHD;19000117;10.0
CHD;19000118;28.7
CHD;19000119;0.0
CHD;19000120;0.0
CHD;19000121;4.3
CHD;19000122;4.1
CHD;19000123;0.0
CHD;19000124;12.0
CHD;19000125;14.3
CHD;19000126;0.0
CHD;19000127;10.8
CHD;19000128;13.4
CHD;19000129;0.8
CHD;19000130;0.0
CHD;19000131;0.0
CHD;19000201;0.0
CHD;19000202;1.6
CHD;19000203;0.3
CHD;19000204;0.0
CHD;19000205;0.0
CHD;19000206;6.8
CHD;19000207;0.0
CHD;19000208;0.0
CHD;19000209;2.0
CHD;19000210;1.2
CHD;19000211;4.6
CHD;19000212;37.9
CHD;19000213;15.0
CHD;19000214;4.8
CHD;19000215;0.5
CHD;19000216;21.9
CHD;19000217;5.2
CHD;19000218;3.1
CHD;19000219;10.2
CHD;19000220;8.3
CHD;19000221;7.8
CHD;19000222;0.2
CHD;19000223;0.1
CHD;19000224;0.0
CHD;19000225;0.0
CHD;19000226;14.1
CHD;19000227;2.6
CHD;19000228;1.6
CHD;19000301;5.5
CHD;19000302;0.0
CHD;19000303;0.8
CHD;19000304;4.7
CHD;19000305;0.0
CHD;19000306;0.0
CHD;19000307;0.0
CHD;19000308;0.0
CHD;19000309;0.0
CHD;19000310;0.0
CHD;19000311;0.1
CHD;19000312;1.0
CHD;19000313;2.3
CHD;19000314;0.0
CHD;19000315;0.0
CHD;19000316;0.0
CHD;19000317;4.1
CHD;19000318;0.2
CHD;19000319;0.0
CHD;19000320;0.0
CHD;19000321;0.0
CHD;19000322;11.3
CHD;19000323;3.0
CHD;19000324;3.0
CHD;19000325;0.7
CHD;19000326;0.2
CHD;19000327;13.1
CHD;19000328;0.7
CHD;19000329;0.7
CHD;19000330;0.2
CHD;19000331;0.0
CHD;19000401;0.0
CHD;19000402;0.2
CHD;19000403;0.0
CHD;19000404;2.4
CHD;19000405;3.7
CHD;19000406;0.4
CHD;19000407;5.6
CHD;19000408;7.7
CHD;19000409;0.1
CHD;19000410;0.0
CHD;19000411;0.0
CHD;19000412;5.4
CHD;19000413;9.3
CHD;19000414;0.0
CHD;19000415;0.0
CHD;19000416;21.7
CHD;19000417;0.1
CHD;19000418;0.0
CHD;19000419;0.0
CHD;19000420;0.0
CHD;19000421;0.0
CHD;19000422;0.0
CHD;19000423;3.5
CHD;19000424;2.6
CHD;19000425;0.6
CHD;19000426;0.0
CHD;19000427;8.6
CHD;19000428;5.6
CHD;19000429;9.7
CHD;19000430;13.2
CHD;19000501;0.0
CHD;19000502;0.4
CHD;19000503;2.5
CHD;19000504;0.0
CHD;19000505;0.0
CHD;19000506;0.0
CHD;19000507;17.5
CHD;19000508;6.4
CHD;19000509;1.5
CHD;19000510;0.0
CHD;19000511;0.0
CHD;19000512;0.0
CHD;19000513;5.1
CHD;19000514;11.7
CHD;19000515;6.6
CHD;19000516;1.7
CHD;19000517;0.0
CHD;19000518;0.5
CHD;19000519;0.4
CHD;19000520;0.0
CHD;19000521;0.0
CHD;19000522;0.0
CHD;19000523;14.2
CHD;19000524;5.8
CHD;19000525;5.9
CHD;19000526;0.2
CHD;19000527;0.0
CHD;19000528;0.0
CHD;19000529;0.0
CHD;19000530;0.0
CHD;19000531;0.2
CHD;19000601;0.0
CHD;19000602;0.0
CHD;19000603;0.0
CHD;19000604;0.0
CHD;19000605;4.0
CHD;19000606;3.0
CHD;19000607;1.8
CHD;19000608;0.0
CHD;19000609;0.0
CHD;19000610;0.0
CHD;19000611;6.4
CHD;19000612;0.1
CHD;19000613;0.8
CHD;19000614;0.0
CHD;19000615;2.6
CHD;19000616;0.0
CHD;19000617;0.8
CHD;19000618;0.3
CHD;19000619;0.0
CHD;19000620;9.5
CHD;19000621;0.0
CHD;19000622;7.5
CHD;19000623;0.0
CHD;19000624;0.1
CHD;19000625;1.5
CHD;19000626;4.3
CHD;19000627;0.0
CHD;19000628;0.0
CHD;19000629;0.0
CHD;19000630;0.0
CHD;19000701;0.0
CHD;19000702;0.0
CHD;19000703;34.4
CHD;19000704;19.2
CHD;19000705;0.0
CHD;19000706;10.7
CHD;19000707;13.0
CHD;19000708;0.2
CHD;19000709;0.0
CHD;19000710;0.0
CHD;19000711;0.0
CHD;19000712;0.1
CHD;19000713;9.3
CHD;19000714;0.0
CHD;19000715;0.6
CHD;19000716;0.0
CHD;19000717;0.0
CHD;19000718;0.1
CHD;19000719;0.0
CHD;19000720;2.8
CHD;19000721;0.1
CHD;19000722;13.8
CHD;19000723;0.0
CHD;19000724;0.0
CHD;19000725;0.0
CHD;19000726;0.0
CHD;19000727;0.0
CHD;19000728;4.4
CHD;19000729;21.6
CHD;19000730;1.6
CHD;19000731;0.0
CHD;19000801;0.0
CHD;19000802;0.0
CHD;19000803;1.6
CHD;19000804;0.3
CHD;19000805;0.0
CHD;19000806;0.0
CHD;19000807;24.0
CHD;19000808;0.2
CHD;19000809;0.0
CHD;19000810;3.2
CHD;19000811;0.3
CHD;19000812;0.0
CHD;19000813;0.0
CHD;19000814;0.0
CHD;19000815;0.0
CHD;19000816;0.0
CHD;19000817;4.5
CHD;19000818;1.0
CHD;19000819;0.1
CHD;19000820;2.1
CHD;19000821;17.2
CHD;19000822;2.8
CHD;19000823;3.8
CHD;19000824;15.2
CHD;19000825;0.0
CHD;19000826;8.9
CHD;19000827;8.0
CHD;19000828;1.3
CHD;19000829;0.0
CHD;19000830;0.0
CHD;19000831;0.0
CHD;19000901;0.0
CHD;19000902;0.0
CHD;19000903;2.5
CHD;19000904;0.0
CHD;19000905;0.0
CHD;19000906;0.0
CHD;19000907;0.0
CHD;19000908;8.5
CHD;19000909;4.2
CHD;19000910;0.0
CHD;19000911;0.0
CHD;19000912;0.0
CHD;19000913;0.0
CHD;19000914;0.0
CHD;19000915;0.0
CHD;19000916;0.0
CHD;19000917;1.1
CHD;19000918;0.3
CHD;19000919;1.5
CHD;19000920;4.0
CHD;19000921;0.0
CHD;19000922;0.0
CHD;19000923;0.0
CHD;19000924;10.3
CHD;19000925;4.4
CHD;19000926;0.0
CHD;19000927;5.0
CHD;19000928;15.3
CHD;19000929;1.3
CHD;19000930;0.5
CHD;19001001;0.0
CHD;19001002;0.9
CHD;19001003;6.3
CHD;19001004;4.1
CHD;19001005;6.7
CHD;19001006;0.0
CHD;19001007;0.0
CHD;19001008;0.0
CHD;19001009;0.0
CHD;19001010;10.1
CHD;19001011;0.3
CHD;19001012;0.0
CHD;19001013;0.6
CHD;19001014;6.9
CHD;19001015;0.0
CHD;19001016;0.0
CHD;19001017;5.0
CHD;19001018;2.5
CHD;19001019;0.0
CHD;19001020;0.2
CHD;19001021;1.6
CHD;19001022;0.1
CHD;19001023;0.0
CHD;19001024;0.0
CHD;19001025;0.0
CHD;19001026;6.2
CHD;19001027;0.0
CHD;19001028;0.0
CHD;19001029;13.1
CHD;19001030;0.0
CHD;19001031;0.0
CHD;19001101;13.3
CHD;19001102;7.0
CHD;19001103;0.1
CHD;19001104;0.0
CHD;19001105;0.0
CHD;19001106;0.0
CHD;19001107;0.1
CHD;19001108;0.0
CHD;19001109;0.0
CHD;19001110;10.8
CHD;19001111;0.0
CHD;19001112;0.0
CHD;19001113;0.0
CHD;19001114;1.9
CHD;19001115;0.0
CHD;19001116;5.5
CHD;19001117;3.1
CHD;19001118;0.1
CHD;19001119;0.0
CHD;19001120;0.3
CHD;19001121;0.0
CHD;19001122;0.0
CHD;19001123;0.5
CHD;19001124;0.0
CHD;19001125;6.0
CHD;19001126;0.2
CHD;19001127;0.0
CHD;19001128;0.0
CHD;19001129;0.0
CHD;19001130;0.1
CHD;19001201;0.0
CHD;19001202;0.0
CHD;19001203;0.0
CHD;19001204;18.7
CHD;19001205;12.2
CHD;19001206;17.6
CHD;19001207;20.0
CHD;19001208;0.0
CHD;19001209;0.0
CHD;19001210;0.0
CHD;19001211;0.0
CHD;19001212;0.0
CHD;19001213;0.0
CHD;19001214;0.0
CHD;19001215;0.0
CHD;19001216;0.0
CHD;19001217;0.0
CHD;19001218;0.0
CHD;19001219;0.0
CHD;19001220;0.0
CHD;19001221;0.0
CHD;19001222;2.5
CHD;19001223;1.6
CHD;19001224;0.0
CHD;19001225;0.0
CHD;19001226;0.0
CHD;19001227;0.2
CHD;19001228;17.0
CHD;19001229;2.2
CHD;19001230;0.0
CHD;19001231;5.6
CHD;19010101;0.9
CHD;19010102;0.0
CHD;19010103;0.0
CHD;19010104;0.0
CHD;19010105;0.0
CHD;19010106;0.0
CHD;19010107;0.0
CHD;19010108;0.0
CHD;19010109;0.0
CHD;19010110;0.0
CHD;19010111;0.0
CHD;19010112;0.0
CHD;19010113;0.0
CHD;19010114;0.0
CHD;19010115;0.0
CHD;19010116;0.0
CHD;19010117;0.0
CHD;19010118;0.0
CHD;19010119;0.0
CHD;19010120;5.6
CHD;19010121;5.8
CHD;19010122;0.0
CHD;19010123;0.0
CHD;19010124;0.0
CHD;19010125;1.1
CHD;19010126;16.5
CHD;19010127;26.4
CHD;19010128;13.9
CHD;19010129;26.1
CHD;19010130;2.3
CHD;19010131;0.0
CHD;19010201;7.5
CHD;19010202;2.3
CHD;19010203;0.0
CHD;19010204;0.4
CHD;19010205;4.2
CHD;19010206;0.2
CHD;19010207;0.0
CHD;19010208;0.1
CHD;19010209;0.0
CHD;19010210;0.0
CHD;19010211;0.1
CHD;19010212;0.0
CHD;19010213;9.9
CHD;19010214;0.0
CHD;19010215;0.0
CHD;19010216;5.5
CHD;19010217;7.3
CHD;19010218;0.4
CHD;19010219;0.0
CHD;19010220;0.0
CHD;19010221;0.0
CHD;19010222;0.0
CHD;19010223;0.0
CHD;19010224;0.0
CHD;19010225;0.0
CHD;19010226;0.0
CHD;19010227;0.0
CHD;19010228;2.1
CHD;19010301;2.3
CHD;19010302;12.5
CHD;19010303;31.7
CHD;19010304;10.5
CHD;19010305;5.1
CHD;19010306;9.4
CHD;19010307;0.0
CHD;19010308;0.0
CHD;19010309;0.0
CHD;19010310;0.7
CHD;19010311;0.0
CHD;19010312;0.6
CHD;19010313;0.0
CHD;19010314;0.0
CHD;19010315;0.0
CHD;19010316;0.0
CHD;19010317;0.0
CHD;19010318;0.0
CHD;19010319;0.0
CHD;19010320;4.7
CHD;19010321;3.7
CHD;19010322;0.1
CHD;19010323;0.0
CHD;19010324;0.0
CHD;19010325;0.4
CHD;19010326;4.3
CHD;19010327;0.1
CHD;19010328;14.4
CHD;19010329;0.0
CHD;19010330;0.0
CHD;19010331;0.0
CHD;19010401;10.4
CHD;19010402;0.0
CHD;19010403;0.0
CHD;19010404;6.3
CHD;19010405;39.6
CHD;19010406;8.5
CHD;19010407;9.3
CHD;19010408;0.0
CHD;19010409;3.4
CHD;19010410;7.6
CHD;19010411;0.3
CHD;19010412;26.8
CHD;19010413;6.3
CHD;19010414;8.2
CHD;19010415;9.7
CHD;19010416;12.6
CHD;19010417;7.0
CHD;19010418;0.0
CHD;19010419;0.0
CHD;19010420;0.0
CHD;19010421;0.0
CHD;19010422;0.0
CHD;19010423;0.0
CHD;19010424;0.0
CHD;19010425;0.0
CHD;19010426;0.8
CHD;19010427;0.0
CHD;19010428;1.1
CHD;19010429;6.3
CHD;19010430;4.3
CHD;19010501;0.1
CHD;19010502;0.0
CHD;19010503;0.0
CHD;19010504;0.0
CHD;19010505;0.6
CHD;19010506;1.8
CHD;19010507;5.6
CHD;19010508;4.5
CHD;19010509;0.0
CHD;19010510;7.3
CHD;19010511;0.3
CHD;19010512;0.0
CHD;19010513;0.0
CHD;19010514;0.0
CHD;19010515;0.0
CHD;19010516;0.5
CHD;19010517;0.2
CHD;19010518;4.1
CHD;19010519;1.8
CHD;19010520;0.0
CHD;19010521;2.1
CHD;19010522;0.1
CHD;19010523;3.4
CHD;19010524;0.4
CHD;19010525;1.8
CHD;19010526;9.3
CHD;19010527;0.0
CHD;19010528;0.0
CHD;19010529;0.0
CHD;19010530;0.0
CHD;19010531;0.0
CHD;19010601;0.0
CHD;19010602;11.2
CHD;19010603;0.0
CHD;19010604;0.7
CHD;19010605;0.0
CHD;19010606;0.0
CHD;19010607;14.9
CHD;19010608;4.9
CHD;19010609;35.2
CHD;19010610;17.7
CHD;19010611;0.6
CHD;19010612;0.0
CHD;19010613;0.2
CHD;19010614;20.5
CHD;19010615;23.6
CHD;19010616;4.3
CHD;19010617;7.7
CHD;19010618;12.9
CHD;19010619;0.8
