 

stn;time;tre200d0
IYPTR;20090609;7.9
IYPTR;20090610;7.9
IYPTR;20090611;7.9
IYPTR;20090612;7.1
IYPTR;20090613;9.8
IYPTR;20090614;13.3
IYPTR;20090615;12.5
IYPTR;20090616;10.7
IYPTR;20090617;10.6
IYPTR;20090618;13.8
IYPTR;20090619;11.0
IYPTR;20090620;4.4
IYPTR;20090621;3.2
IYPTR;20090622;2.0
IYPTR;20090623;2.5
IYPTR;20090624;7.3
IYPTR;20090625;9.9
IYPTR;20090626;10.2
IYPTR;20090627;9.5
IYPTR;20090628;11.0
IYPTR;20090629;11.9
IYPTR;20090630;12.2
IYPTR;20090701;12.6
IYPTR;20090702;11.6
IYPTR;20090703;12.3
IYPTR;20090704;13.0
IYPTR;20090705;12.5
IYPTR;20090706;10.6
IYPTR;20090707;8.3
IYPTR;20090708;7.3
IYPTR;20090709;7.4
IYPTR;20090710;6.3
IYPTR;20090711;6.6
IYPTR;20090712;7.9
IYPTR;20090713;13.3
IYPTR;20090714;13.9
IYPTR;20090715;14.3
IYPTR;20090716;15.9
IYPTR;20090717;12.8
IYPTR;20090718;3.5
IYPTR;20090719;6.8
IYPTR;20090720;9.4
IYPTR;20090721;12.0
IYPTR;20090722;13.4
IYPTR;20090723;14.1
IYPTR;20090724;13.1
IYPTR;20090725;8.0
IYPTR;20090726;9.7
IYPTR;20090727;12.4
IYPTR;20090728;12.5
IYPTR;20090729;14.2
IYPTR;20090730;14.4
IYPTR;20090731;12.6
IYPTR;20090801;13.8
IYPTR;20090802;13.5
IYPTR;20090803;9.6
IYPTR;20090804;7.1
IYPTR;20090805;11.8
IYPTR;20090806;13.5
IYPTR;20090807;14.0
IYPTR;20090808;11.5
IYPTR;20090809;11.2
IYPTR;20090810;10.7
IYPTR;20090811;11.4
IYPTR;20090812;12.3
IYPTR;20090813;12.8
IYPTR;20090814;12.0
IYPTR;20090815;13.3
IYPTR;20090816;13.8
IYPTR;20090817;14.7
IYPTR;20090818;15.3
IYPTR;20090819;14.6
IYPTR;20090820;15.0
IYPTR;20090821;15.9
IYPTR;20090822;12.6
IYPTR;20090823;12.2
IYPTR;20090824;12.7
IYPTR;20090825;13.0
IYPTR;20090826;12.7
IYPTR;20090827;13.8
IYPTR;20090828;14.4
IYPTR;20090829;8.4
IYPTR;20090830;8.2
IYPTR;20090831;10.6
IYPTR;20090901;12.6
IYPTR;20090902;12.9
IYPTR;20090903;10.7
IYPTR;20090904;9.5
IYPTR;20090905;4.0
IYPTR;20090906;4.9
IYPTR;20090907;8.7
IYPTR;20090908;10.7
IYPTR;20090909;8.0
IYPTR;20090910;8.3
IYPTR;20090911;7.3
IYPTR;20090912;7.6
IYPTR;20090913;6.8
IYPTR;20090914;2.3
IYPTR;20090915;5.1
IYPTR;20090916;7.7
IYPTR;20090917;8.9
IYPTR;20090918;9.4
IYPTR;20090919;8.4
IYPTR;20090920;9.0
IYPTR;20090921;9.6
IYPTR;20090922;9.4
IYPTR;20090923;9.8
IYPTR;20090924;10.1
IYPTR;20090925;9.0
IYPTR;20090926;7.5
IYPTR;20090927;7.8
IYPTR;20090928;8.7
IYPTR;20090929;9.6
IYPTR;20090930;10.3
IYPTR;20091001;8.7
IYPTR;20091002;6.0
IYPTR;20091003;5.0
IYPTR;20091004;6.8
IYPTR;20091005;6.1
IYPTR;20091006;8.4
IYPTR;20091007;10.3
IYPTR;20091008;8.8
IYPTR;20091009;7.8
IYPTR;20091010;6.5
IYPTR;20091011;4.6
IYPTR;20091012;-0.5
IYPTR;20091013;-4.6
IYPTR;20091014;-7.6
IYPTR;20091015;-8.2
IYPTR;20091016;-3.7
IYPTR;20091017;-4.8
IYPTR;20091018;-5.5
IYPTR;20091019;-5.8
IYPTR;20091020;-4.6
IYPTR;20091021;-1.7
IYPTR;20091022;1.8
IYPTR;20091023;1.6
IYPTR;20091024;2.4
IYPTR;20091025;6.8
IYPTR;20091026;4.8
IYPTR;20091027;4.2
IYPTR;20091028;7.0
IYPTR;20091029;5.4
IYPTR;20091030;1.8
IYPTR;20091031;1.6
IYPTR;20091101;2.4
IYPTR;20091102;-1.4
IYPTR;20091103;-5.0
IYPTR;20091104;-4.5
IYPTR;20091105;-5.0
IYPTR;20091106;-4.0
IYPTR;20091107;-4.7
IYPTR;20091108;-3.6
IYPTR;20091109;-3.4
IYPTR;20091110;-4.8
IYPTR;20091111;-6.1
IYPTR;20091112;-2.3
IYPTR;20091113;0.2
IYPTR;20091114;-0.8
IYPTR;20091115;-1.1
IYPTR;20091116;0.8
IYPTR;20091117;-0.4
IYPTR;20091118;2.0
IYPTR;20091119;2.7
IYPTR;20091120;4.3
IYPTR;20091121;3.7
IYPTR;20091122;0.7
IYPTR;20091123;-0.3
IYPTR;20091124;0.4
IYPTR;20091125;1.2
IYPTR;20091126;-1.7
IYPTR;20091127;-2.1
IYPTR;20091128;-3.6
IYPTR;20091129;-3.7
IYPTR;20091130;-1.8
IYPTR;20091201;-5.8
IYPTR;20091202;-8.0
IYPTR;20091203;-4.9
IYPTR;20091204;-6.3
IYPTR;20091205;-4.2
IYPTR;20091206;-2.3
IYPTR;20091207;-1.2
IYPTR;20091208;-4.5
IYPTR;20091209;-5.0
IYPTR;20091210;-1.3
IYPTR;20091211;-6.7
IYPTR;20091212;-9.3
IYPTR;20091213;-11.6
IYPTR;20091214;-11.5
IYPTR;20091215;-9.6
IYPTR;20091216;-13.8
IYPTR;20091217;-15.9
IYPTR;20091218;-17.8
IYPTR;20091219;-18.0
IYPTR;20091220;-17.7
IYPTR;20091221;-12.7
IYPTR;20091222;-5.6
IYPTR;20091223;-2.6
IYPTR;20091224;-1.4
IYPTR;20091225;-2.7
IYPTR;20091226;-9.7
IYPTR;20091227;-7.5
IYPTR;20091228;-9.1
IYPTR;20091229;-6.6
IYPTR;20091230;-4.1
IYPTR;20091231;-3.0
IYPTR;20100101;-5.1
IYPTR;20100102;-11.9
IYPTR;20100103;-15.5
IYPTR;20100104;-15.4
IYPTR;20100105;-11.2
IYPTR;20100106;-7.6
IYPTR;20100107;-9.5
IYPTR;20100108;-5.2
IYPTR;20100109;-3.1
IYPTR;20100110;-6.4
IYPTR;20100111;-8.4
IYPTR;20100112;-9.1
IYPTR;20100113;-9.7
IYPTR;20100114;-9.5
IYPTR;20100115;-6.5
IYPTR;20100116;-6.9
IYPTR;20100117;-6.8
IYPTR;20100118;-7.5
IYPTR;20100119;-8.1
IYPTR;20100120;-8.7
IYPTR;20100121;-7.3
IYPTR;20100122;-7.2
IYPTR;20100123;-3.9
IYPTR;20100124;-4.3
IYPTR;20100125;-7.4
IYPTR;20100126;-10.1
IYPTR;20100127;-9.0
IYPTR;20100128;-9.2
IYPTR;20100129;-12.3
IYPTR;20100130;-11.8
IYPTR;20100131;-15.4
IYPTR;20100201;-15.3
IYPTR;20100202;-13.4
IYPTR;20100203;-9.7
IYPTR;20100204;-7.3
IYPTR;20100205;-6.0
IYPTR;20100206;-6.1
IYPTR;20100207;-8.2
IYPTR;20100208;-8.6
IYPTR;20100209;-11.0
IYPTR;20100210;-11.0
IYPTR;20100211;-11.8
IYPTR;20100212;-10.2
IYPTR;20100213;-10.5
IYPTR;20100214;-10.9
IYPTR;20100215;-10.4
IYPTR;20100216;-9.8
IYPTR;20100217;-5.0
IYPTR;20100218;-2.6
IYPTR;20100219;-3.4
IYPTR;20100220;-10.0
IYPTR;20100221;-10.5
IYPTR;20100222;-7.5
IYPTR;20100223;-4.2
IYPTR;20100224;-2.5
IYPTR;20100225;-3.6
IYPTR;20100226;-4.4
IYPTR;20100227;-6.1
IYPTR;20100228;-6.0
IYPTR;20100301;-4.0
IYPTR;20100302;-3.9
IYPTR;20100303;-5.4
IYPTR;20100304;-6.7
IYPTR;20100305;-14.2
IYPTR;20100306;-14.3
IYPTR;20100307;-13.7
IYPTR;20100308;-15.0
IYPTR;20100309;-15.0
IYPTR;20100310;-8.8
IYPTR;20100311;-8.6
IYPTR;20100312;-9.6
IYPTR;20100313;-9.0
IYPTR;20100314;-6.8
IYPTR;20100315;-8.7
IYPTR;20100316;-7.4
IYPTR;20100317;-5.1
IYPTR;20100318;-2.4
IYPTR;20100319;-2.9
IYPTR;20100320;-2.5
IYPTR;20100321;-0.6
IYPTR;20100322;1.7
IYPTR;20100323;1.1
IYPTR;20100324;1.6
IYPTR;20100325;0.0
IYPTR;20100326;-0.7
IYPTR;20100327;-3.8
IYPTR;20100328;-1.5
IYPTR;20100329;-1.0
IYPTR;20100330;-1.4
IYPTR;20100331;-4.0
IYPTR;20100401;-6.8
IYPTR;20100402;-7.7
IYPTR;20100403;-5.2
IYPTR;20100404;-3.6
IYPTR;20100405;-5.5
IYPTR;20100406;-1.5
IYPTR;20100407;-0.3
IYPTR;20100408;1.3
IYPTR;20100409;1.5
IYPTR;20100410;-0.3
IYPTR;20100411;-5.9
IYPTR;20100412;-6.2
IYPTR;20100413;-4.2
IYPTR;20100414;-4.1
IYPTR;20100415;-1.9
IYPTR;20100416;-0.7
IYPTR;20100417;1.1
IYPTR;20100418;-1.8
IYPTR;20100419;0.5
IYPTR;20100420;1.5
IYPTR;20100421;2.0
