 

stn;time;rre150y0
SRE;1892;412.0
SRE;1893;389.0
SRE;1894;311.0
SRE;1895;669.0
SRE;1896;740.0
SRE;1897;726.0
SRE;1898;437.0
SRE;1899;430.0
SRE;1900;606.0
SRE;1901;526.0
SRE;1902;580.5
SRE;1903;431.1
SRE;1904;553.6
SRE;1905;666.7
SRE;1906;392.9
SRE;1907;564.9
SRE;1908;450.2
SRE;1909;582.6
SRE;1910;773.6
SRE;1911;448.6
SRE;1912;621.4
SRE;1913;446.7
SRE;1914;758.8
SRE;1915;614.5
SRE;1916;677.9
SRE;1917;532.4
SRE;1918;760.8
SRE;1919;682.8
SRE;1920;479.8
SRE;1921;244.4
SRE;1922;925.0
SRE;1923;644.5
SRE;1924;495.3
SRE;1925;427.9
SRE;1926;642.4
SRE;1927;594.0
SRE;1928;683.8
SRE;1929;506.5
SRE;1930;664.2
SRE;1931;469.5
SRE;1932;551.6
SRE;1933;388.4
SRE;1934;436.1
SRE;1935;697.1
SRE;1936;566.4
SRE;1937;551.0
SRE;1938;484.3
SRE;1939;616.1
SRE;1940;740.9
SRE;1941;563.4
SRE;1942;518.6
SRE;1943;481.7
SRE;1944;769.3
SRE;1945;579.1
SRE;1946;622.8
SRE;1947;591.6
SRE;1948;529.6
SRE;1949;413.0
SRE;1950;735.7
SRE;1951;627.4
SRE;1952;855.6
SRE;1953;362.4
SRE;1954;733.2
SRE;1955;782.4
SRE;1956;509.1
SRE;1957;566.2
SRE;1958;712.7
SRE;1959;560.2
SRE;1960;679.6
SRE;1961;656.9
SRE;1962;701.3
SRE;1963;642.6
SRE;1964;507.6
SRE;1965;864.7
SRE;1966;643.9
SRE;1967;615.1
SRE;1968;728.3
SRE;1969;542.1
SRE;1970;700.0
SRE;1971;636.9
SRE;1972;529.6
SRE;1973;475.0
SRE;1974;684.7
SRE;1975;455.5
SRE;1976;540.0
SRE;1977;749.9
SRE;1978;840.3
SRE;1979;776.3
SRE;1980;724.9
SRE;1981;882.6
SRE;1982;680.9
SRE;1983;613.8
SRE;1984;585.4
SRE;1985;684.3
SRE;1986;820.4
SRE;1987;644.1
SRE;1988;691.2
SRE;1989;451.7
SRE;1990;863.0
SRE;1991;586.5
SRE;1992;766.5
SRE;1993;605.8
SRE;1994;742.5
SRE;1995;907.7
SRE;1996;617.3
SRE;1997;554.5
SRE;1998;479.2
SRE;1999;902.7
SRE;2000;542.9
SRE;2001;744.7
SRE;2002;888.1
SRE;2003;414.4
SRE;2004;565.5
SRE;2005;565.3
SRE;2006;665.2
SRE;2007;845.7
SRE;2008;667.5
SRE;2009;644.1
SRE;2010;537.0
SRE;2011;511.1
SRE;2012;676.6
SRE;2013;555.1
SRE;2014;617.7
SRE;2015;566.4
SRE;2016;626.6
SRE;2017;641.2
SRE;2018;685.3
SRE;2019;662.8
SRE;2020;547.2
