 

stn;time;rsd300y0
LOB;1953;1
LOB;1954;4
LOB;1955;3
LOB;1956;2
LOB;1957;3
LOB;1958;4
LOB;1959;5
LOB;1960;2
LOB;1961;3
LOB;1962;3
LOB;1963;3
LOB;1964;4
LOB;1965;4
LOB;1966;3
LOB;1967;2
LOB;1968;4
LOB;1969;2
LOB;1970;2
LOB;1971;2
LOB;1972;2
LOB;1973;4
LOB;1974;3
LOB;1975;2
LOB;1976;2
LOB;1977;6
LOB;1978;4
LOB;1979;2
LOB;1980;1
LOB;1981;6
LOB;1982;5
LOB;1983;5
LOB;1984;1
LOB;1985;3
LOB;1986;5
LOB;1987;3
LOB;1988;3
LOB;1989;2
LOB;1990;3
LOB;1991;1
LOB;1992;5
LOB;1993;1
LOB;1994;4
LOB;1995;8
LOB;1996;5
LOB;1997;4
LOB;1998;4
LOB;1999;6
LOB;2000;0
LOB;2001;3
LOB;2002;7
LOB;2003;0
LOB;2004;3
