 

stn;time;hns000mx
SAB;201501;18
SAB;201502;16
SAB;201503;9
SAB;201504;14
SAB;201505;1
SAB;201506;0
SAB;201507;0
SAB;201508;0
SAB;201509;0
SAB;201510;0
SAB;201511;14
SAB;201512;0
SAB;201601;14
SAB;201602;16
SAB;201603;18
SAB;201604;19
SAB;201605;2
SAB;201606;0
SAB;201607;0
SAB;201608;0
SAB;201609;0
SAB;201610;0
SAB;201611;12
SAB;201612;1
SAB;201701;14
SAB;201702;30
SAB;201703;12
SAB;201704;26
SAB;201705;0
SAB;201706;0
SAB;201707;0
SAB;201708;0
SAB;201709;0
SAB;201710;0
SAB;201711;20
SAB;201712;22
SAB;201801;7
SAB;201802;12
SAB;201803;6
SAB;201804;0
SAB;201805;0
SAB;201806;0
SAB;201807;0
SAB;201808;0
SAB;201809;0
SAB;201810;5
SAB;201811;4
SAB;201812;9
SAB;201901;22
SAB;201902;22
SAB;201903;20
SAB;201904;19
SAB;201905;13
SAB;201906;0
SAB;201907;0
SAB;201908;0
SAB;201909;0
SAB;201910;0
SAB;201911;10
SAB;201912;11
SAB;202001;12
SAB;202002;16
SAB;202003;4
SAB;202004;0
SAB;202005;0
SAB;202006;0
SAB;202007;0
SAB;202008;0
SAB;202009;0
SAB;202010;0
SAB;202011;3
SAB;202012;15
SAB;202101;13
SAB;202102;4
SAB;202103;19
