 

stn;time;hns000mx
FRF;201112;4
FRF;201201;2
FRF;201202;4
FRF;201203;0
FRF;201204;0
FRF;201205;0
FRF;201206;0
FRF;201207;0
FRF;201208;0
FRF;201209;0
FRF;201210;4
FRF;201211;6
FRF;201212;8
FRF;201301;13
FRF;201302;12
FRF;201303;3
FRF;201304;3
FRF;201305;0
FRF;201306;0
FRF;201307;0
FRF;201308;0
FRF;201309;0
FRF;201310;0
FRF;201311;2
FRF;201312;1
FRF;201401;1
FRF;201402;4
FRF;201403;1
FRF;201404;0
FRF;201405;0
FRF;201406;0
FRF;201407;0
FRF;201408;0
FRF;201409;0
FRF;201410;0
FRF;201411;0
FRF;201412;15
FRF;201501;7
FRF;201502;6
FRF;201503;0
FRF;201504;0
FRF;201505;0
FRF;201506;0
FRF;201507;0
FRF;201508;0
FRF;201509;0
