 

stn;time;rsd300y0
MNN;1915;2
MNN;1916;3
MNN;1917;3
MNN;1918;7
MNN;1919;7
MNN;1920;0
MNN;1921;3
MNN;1922;3
MNN;1923;1
MNN;1924;6
MNN;1925;3
MNN;1926;3
MNN;1927;2
MNN;1928;5
MNN;1929;1
MNN;1930;9
MNN;1931;7
MNN;1932;2
MNN;1933;3
MNN;1934;4
MNN;1935;6
MNN;1936;5
MNN;1937;0
MNN;1938;6
MNN;1939;5
MNN;1940;13
MNN;1941;2
MNN;1942;3
MNN;1943;2
MNN;1944;7
MNN;1945;3
MNN;1946;4
MNN;1947;2
MNN;1948;3
MNN;1949;2
MNN;1950;3
MNN;1951;2
MNN;1952;7
MNN;1953;6
MNN;1954;7
MNN;1955;4
MNN;1956;8
MNN;1957;4
MNN;1958;5
MNN;1959;4
MNN;1960;3
MNN;1961;3
MNN;1962;3
MNN;1963;2
MNN;1964;5
MNN;1965;6
MNN;1966;3
MNN;1967;4
MNN;1968;3
MNN;1969;3
MNN;1970;7
MNN;1971;5
MNN;1972;9
MNN;1973;3
MNN;1974;5
MNN;1975;10
MNN;1976;5
