 

stn;time;tre200d0
DLHAR;20200829;14.1
DLHAR;20200830;12.9
DLHAR;20200831;13.1
DLHAR;20200901;12.7
DLHAR;20200902;13.5
DLHAR;20200903;15.5
DLHAR;20200904;19.6
DLHAR;20200905;18.4
DLHAR;20200906;14.8
DLHAR;20200907;15.0
DLHAR;20200908;14.9
DLHAR;20200909;16.7
DLHAR;20200910;16.8
DLHAR;20200911;18.4
DLHAR;20200912;19.1
DLHAR;20200913;19.7
DLHAR;20200914;20.5
DLHAR;20200915;20.7
DLHAR;20200916;20.5
DLHAR;20200917;17.7
DLHAR;20200918;14.6
DLHAR;20200919;14.8
DLHAR;20200920;15.9
DLHAR;20200921;17.3
DLHAR;20200922;17.1
DLHAR;20200923;16.3
DLHAR;20200924;15.7
DLHAR;20200925;9.3
DLHAR;20200926;6.8
DLHAR;20200927;9.5
DLHAR;20200928;8.8
DLHAR;20200929;9.5
DLHAR;20200930;11.6
DLHAR;20201001;11.1
DLHAR;20201002;14.3
DLHAR;20201003;11.5
DLHAR;20201004;10.1
DLHAR;20201005;10.8
DLHAR;20201006;10.7
DLHAR;20201007;9.7
DLHAR;20201008;11.7
DLHAR;20201009;13.9
DLHAR;20201010;8.7
DLHAR;20201011;4.8
DLHAR;20201012;5.8
DLHAR;20201013;6.4
DLHAR;20201014;5.2
DLHAR;20201015;7.0
DLHAR;20201016;7.3
DLHAR;20201017;6.0
DLHAR;20201018;6.6
DLHAR;20201019;6.5
DLHAR;20201020;6.0
DLHAR;20201021;10.1
DLHAR;20201022;13.3
DLHAR;20201023;12.9
DLHAR;20201024;11.4
DLHAR;20201025;7.6
DLHAR;20201026;6.9
DLHAR;20201027;6.3
DLHAR;20201028;8.3
DLHAR;20201029;9.3
DLHAR;20201030;10.9
DLHAR;20201031;10.9
DLHAR;20201101;10.6
DLHAR;20201102;16.1
DLHAR;20201103;10.7
DLHAR;20201104;6.9
DLHAR;20201105;5.4
DLHAR;20201106;3.5
DLHAR;20201107;2.6
DLHAR;20201108;3.4
DLHAR;20201109;2.9
DLHAR;20201110;3.1
DLHAR;20201111;5.1
DLHAR;20201112;8.0
DLHAR;20201113;8.3
DLHAR;20201114;9.8
DLHAR;20201115;5.5
DLHAR;20201116;8.4
DLHAR;20201117;8.0
DLHAR;20201118;4.4
DLHAR;20201119;6.5
DLHAR;20201120;2.7
DLHAR;20201121;-0.6
DLHAR;20201122;0.1
DLHAR;20201123;4.1
DLHAR;20201124;3.4
DLHAR;20201125;0.5
DLHAR;20201126;-0.8
DLHAR;20201127;-1.3
DLHAR;20201128;-1.2
DLHAR;20201129;-1.6
DLHAR;20201130;-3.4
DLHAR;20201201;-0.6
DLHAR;20201202;-2.3
DLHAR;20201203;-2.3
DLHAR;20201204;-1.8
DLHAR;20201205;-0.2
