 

stn;time;tre200dn
ZBO;19590101;1.5
ZBO;19590102;0.5
ZBO;19590103;1.0
ZBO;19590104;-2.0
ZBO;19590105;-3.7
ZBO;19590106;-1.7
ZBO;19590107;2.5
ZBO;19590108;-0.3
ZBO;19590109;-2.0
ZBO;19590110;-2.8
ZBO;19590111;-3.9
ZBO;19590112;-2.5
ZBO;19590113;-2.1
ZBO;19590114;-1.5
ZBO;19590115;1.4
ZBO;19590116;-4.0
ZBO;19590117;-5.6
ZBO;19590118;-8.6
ZBO;19590119;-3.6
ZBO;19590120;-1.2
ZBO;19590121;3.4
ZBO;19590122;1.2
ZBO;19590123;4.4
ZBO;19590124;0.5
ZBO;19590125;-2.5
ZBO;19590126;-3.0
ZBO;19590127;-3.7
ZBO;19590128;-3.0
ZBO;19590129;-3.6
ZBO;19590130;-3.0
ZBO;19590131;-3.9
ZBO;19590201;-1.5
ZBO;19590202;-1.0
ZBO;19590203;-3.2
ZBO;19590204;-4.0
ZBO;19590205;-4.0
ZBO;19590206;-2.5
ZBO;19590207;-3.0
ZBO;19590208;-3.4
ZBO;19590209;-2.0
ZBO;19590210;1.2
ZBO;19590211;0.5
ZBO;19590212;-0.3
ZBO;19590213;-0.5
ZBO;19590214;-1.5
ZBO;19590215;-2.5
ZBO;19590216;-2.6
ZBO;19590217;-3.5
ZBO;19590218;-1.0
ZBO;19590219;-2.3
ZBO;19590220;-2.0
ZBO;19590221;3.5
ZBO;19590222;2.6
ZBO;19590223;0.1
ZBO;19590224;-0.3
ZBO;19590225;0.5
ZBO;19590226;-0.5
ZBO;19590227;-0.5
ZBO;19590228;0.1
ZBO;19590301;1.5
ZBO;19590302;1.1
ZBO;19590303;1.4
ZBO;19590304;7.0
ZBO;19590305;5.0
ZBO;19590306;6.4
ZBO;19590307;6.2
ZBO;19590308;4.4
ZBO;19590309;2.6
ZBO;19590310;4.8
ZBO;19590311;4.0
ZBO;19590312;4.8
ZBO;19590313;3.5
ZBO;19590314;3.7
ZBO;19590315;1.1
ZBO;19590316;2.5
ZBO;19590317;2.4
ZBO;19590318;1.3
ZBO;19590319;3.2
ZBO;19590320;5.1
