 

stn;time;rre150y0
GTT;1877;1829.1
GTT;1878;1936.6
GTT;1879;1640.0
GTT;1880;1234.5
GTT;1881;1424.0
GTT;1882;1870.1
GTT;1883;1334.4
GTT;1884;1154.3
GTT;1885;1235.4
GTT;1886;1425.3
GTT;1887;1119.3
GTT;1888;1821.0
GTT;1889;1702.6
GTT;1890;1425.3
GTT;1891;1643.6
GTT;1892;1521.4
GTT;1893;1356.8
GTT;1894;1375.6
GTT;1895;1595.4
GTT;1896;2084.5
GTT;1897;1750.7
GTT;1898;1741.5
GTT;1899;1412.5
GTT;1900;1590.4
GTT;1901;1576.3
GTT;1902;1652.2
GTT;1903;1725.7
GTT;1904;1540.2
GTT;1905;1696.0
GTT;1906;1526.7
GTT;1907;1642.9
GTT;1908;1508.9
GTT;1909;1552.4
GTT;1910;2287.5
GTT;1911;1525.3
GTT;1912;1766.9
GTT;1913;1850.5
GTT;1914;2000.2
GTT;1915;1648.8
GTT;1916;2017.4
GTT;1917;1755.0
GTT;1918;1915.4
GTT;1919;2052.3
GTT;1920;1349.5
GTT;1921;1367.5
GTT;1922;2235.3
GTT;1923;1812.3
GTT;1924;1409.1
GTT;1925;1599.1
GTT;1926;1844.8
GTT;1927;1702.7
GTT;1928;2151.3
GTT;1929;1231.2
GTT;1930;1764.5
GTT;1931;1643.7
GTT;1932;1373.1
GTT;1933;1673.6
GTT;1934;1565.1
GTT;1935;2126.3
GTT;1936;1566.8
GTT;1937;1648.4
GTT;1938;1437.6
GTT;1939;2063.0
GTT;1940;2039.8
GTT;1941;1619.3
GTT;1942;1457.4
GTT;1943;1301.2
GTT;1944;1908.3
GTT;1945;1771.1
GTT;1946;1452.8
GTT;1947;1541.5
GTT;1948;1629.1
GTT;1949;1395.3
GTT;1950;1772.3
GTT;1951;2140.7
GTT;1952;1977.8
GTT;1953;1391.1
GTT;1954;1855.4
GTT;1955;1556.2
GTT;1956;1742.4
GTT;1957;1580.2
GTT;1958;2141.3
GTT;1959;1510.3
GTT;1960;1852.0
GTT;1961;1565.9
GTT;1962;1730.8
GTT;1963;1458.8
GTT;1964;1498.5
GTT;1965;2128.9
GTT;1966;1982.2
GTT;1967;1668.0
GTT;1968;2160.4
GTT;1969;1656.2
GTT;1970;1971.3
GTT;1971;1351.3
GTT;1972;1550.4
GTT;1973;1737.2
GTT;1974;1747.7
GTT;1975;1644.7
GTT;1976;1410.1
GTT;1977;1922.0
GTT;1978;1837.2
GTT;1979;1905.2
GTT;1980;1803.1
GTT;1981;2336.5
GTT;1982;1666.9
GTT;1983;1678.6
GTT;1984;1622.7
GTT;1985;1537.5
GTT;1986;1804.7
GTT;1987;2063.3
GTT;1988;1863.3
GTT;1989;1370.8
GTT;1990;1563.3
GTT;1991;1643.8
GTT;1992;1599.7
GTT;1993;1724.7
GTT;1994;1546.5
GTT;1995;1840.5
GTT;1996;1671.7
GTT;1997;1466.1
GTT;1998;1483.8
GTT;1999;2220.3
GTT;2000;1711.7
GTT;2001;1850.5
GTT;2002;2296.2
GTT;2003;1239.0
GTT;2004;1554.7
GTT;2005;1536.8
GTT;2006;1472.2
GTT;2007;1597.7
GTT;2008;1675.4
GTT;2009;1410.7
GTT;2010;1544.8
GTT;2011;1524.6
GTT;2012;1727.8
GTT;2013;1703.0
GTT;2014;1785.2
GTT;2015;1383.7
GTT;2016;1650.4
GTT;2017;1721.3
GTT;2018;1505.1
GTT;2019;1564.7
GTT;2020;1347.5
