 

stn;time;rzz150mx
URN;201510;1.5
URN;201511;2.7
URN;201512;1.2
URN;201601;1.2
URN;201602;1.3
URN;201603;1.5
URN;201604;1.4
URN;201605;14.8
URN;201606;4.3
URN;201607;11.5
URN;201608;14.7
URN;201609;2.2
URN;201610;1.4
URN;201611;1.2
URN;201612;0.5
URN;201701;1.4
URN;201702;1.2
URN;201703;1.8
URN;201704;2.9
URN;201705;8.0
URN;201706;10.5
URN;201707;6.0
URN;201708;12.7
URN;201709;2.9
URN;201710;4.4
URN;201711;2.8
URN;201712;1.6
URN;201801;2.1
URN;201802;1.5
URN;201803;1.5
URN;201804;4.4
URN;201805;6.6
URN;201806;14.5
URN;201807;7.0
URN;201808;8.3
URN;201809;3.8
URN;201810;1.8
URN;201811;0.3
