 

stn;time;rti150yx
EHM;1901;19010405
EHM;1902;19020517
EHM;1903;19030718
EHM;1904;19040625
EHM;1905;19050805
EHM;1906;19060601
EHM;1907;19070612
EHM;1908;19080720
EHM;1909;19090612
EHM;1910;19100614
EHM;1911;19110518
EHM;1912;19120613
EHM;1913;19130619
EHM;1914;19140109
EHM;1915;19150904
EHM;1916;19160609
EHM;1917;19170730
EHM;1918;19180910
EHM;1919;19190408
EHM;1920;19200708
EHM;1921;19210516
EHM;1922;19220715
EHM;1923;19231107
EHM;1924;19240620
EHM;1925;19250709
EHM;1926;19260707
EHM;1927;19270824
EHM;1928;19280930
EHM;1929;19290819
EHM;1930;19301009
EHM;1931;19310304
EHM;1932;19320707
EHM;1933;19330714
EHM;1934;19340909
EHM;1935;19351028
EHM;1936;19360903
EHM;1937;19370715
EHM;1938;19380813
EHM;1939;19390521
EHM;1940;19400810
EHM;1941;19410812
EHM;1942;19420823
EHM;1943;19430919
EHM;1944;19441108
EHM;1945;19450710
EHM;1946;19460623
EHM;1947;19471110
EHM;1948;19480705
EHM;1949;19490309
EHM;1950;19501116
EHM;1951;19510608
EHM;1952;19521202
EHM;1953;19530629
EHM;1954;19540821
EHM;1955;19550720
EHM;1956;19560810
EHM;1957;19570621
EHM;1958;19580610
EHM;1959;19591028
EHM;1960;19600818
EHM;1961;19610609
EHM;1962;19620601
EHM;1963;19630725
EHM;1964;19640504
EHM;1965;19650822
EHM;1966;19660518
EHM;1967;19670607
EHM;1968;19680921
EHM;1969;19690604
EHM;1970;19700807
EHM;1971;19710606
EHM;1972;19721122
EHM;1973;19730623
EHM;1974;19740623
EHM;1975;19750503
EHM;1976;19760726
EHM;1977;19770629
EHM;1978;19780807
EHM;1979;19791014
EHM;1980;19801017
EHM;1981;19810718
EHM;1982;19820622
EHM;1983;19830613
EHM;1984;19840810
EHM;1985;19850508
EHM;1986;19860409
EHM;1987;19870926
EHM;1988;19880828
EHM;1989;19890731
EHM;1990;19900923
EHM;1991;19910511
EHM;1992;19920721
EHM;1993;19930710
EHM;1994;19940518
EHM;1995;19951225
EHM;1996;19960708
EHM;1997;19970611
EHM;1998;19980910
EHM;1999;19990920
EHM;2000;20000805
EHM;2001;20010715
EHM;2002;20020715
EHM;2003;20030630
EHM;2004;20040601
EHM;2005;20050821
EHM;2006;20060917
EHM;2007;20070808
EHM;2008;20080610
EHM;2009;20090717
EHM;2010;20100925
EHM;2011;20110707
EHM;2012;20120831
EHM;2013;20130531
EHM;2014;20140707
EHM;2015;20151120
EHM;2016;20160512
EHM;2017;20170425
EHM;2018;20180930
EHM;2019;20190727
EHM;2020;20200628
