 

stn;time;rsd100m0
INF;196101;1
INF;196102;2
INF;196103;1
INF;196104;5
INF;196105;4
INF;196106;4
INF;196107;2
INF;196108;3
INF;196109;0
INF;196110;5
INF;196111;5
INF;196112;2
INF;196201;1
INF;196202;1
INF;196203;3
INF;196204;2
INF;196205;5
INF;196206;1
INF;196207;3
INF;196208;3
INF;196209;3
INF;196210;2
INF;196211;3
INF;196212;5
INF;196301;0
INF;196302;0
INF;196303;1
INF;196304;3
INF;196305;5
INF;196306;9
INF;196307;5
INF;196308;11
INF;196309;4
INF;196310;2
INF;196311;11
INF;196312;1
INF;196401;0
INF;196402;1
INF;196403;3
INF;196404;5
INF;196405;1
INF;196406;5
INF;196407;3
INF;196408;6
INF;196409;1
INF;196410;4
INF;196411;3
INF;196412;1
INF;196501;0
INF;196502;0
INF;196503;1
INF;196504;0
INF;196505;6
INF;196506;5
INF;196507;6
INF;196508;6
INF;196509;11
INF;196510;1
INF;196511;2
INF;196512;2
INF;196601;0
INF;196602;1
INF;196603;0
INF;196604;5
INF;196605;2
INF;196606;3
INF;196607;6
INF;196608;4
INF;196609;3
INF;196610;6
INF;196611;3
INF;196612;2
INF;196701;0
INF;196702;2
INF;196703;4
INF;196704;3
INF;196705;6
INF;196706;2
INF;196707;4
INF;196708;7
INF;196709;7
INF;196710;2
INF;196711;6
INF;196712;0
INF;196801;4
INF;196802;2
INF;196803;2
INF;196804;7
INF;196805;5
INF;196806;3
INF;196807;6
INF;196808;5
INF;196809;8
INF;196810;1
INF;196811;5
INF;196812;1
INF;196901;1
INF;196902;1
INF;196903;0
INF;196904;0
INF;196905;8
INF;196906;5
INF;196907;4
INF;196908;4
INF;196909;1
INF;196910;0
INF;196911;4
INF;196912;0
INF;197001;2
INF;197002;2
INF;197003;1
INF;197004;3
INF;197005;1
INF;197006;3
INF;197007;2
INF;197008;7
INF;197009;3
INF;197010;1
INF;197011;6
INF;197012;1
INF;197101;1
INF;197102;1
INF;197103;3
INF;197104;2
INF;197105;3
INF;197106;7
INF;197107;3
INF;197108;5
INF;197109;2
INF;197110;1
INF;197111;3
INF;197112;0
INF;197201;0
INF;197202;0
INF;197203;2
INF;197204;2
INF;197205;2
INF;197206;7
INF;197207;6
INF;197208;2
INF;197209;3
INF;197210;3
INF;197211;0
INF;197212;2
INF;197301;1
INF;197302;0
INF;197303;0
INF;197304;2
INF;197305;3
INF;197306;5
INF;197307;5
INF;197308;2
INF;197309;5
INF;197310;3
INF;197311;0
INF;197312;2
INF;197401;0
INF;197402;1
INF;197403;1
INF;197404;2
INF;197405;4
INF;197406;8
INF;197407;5
INF;197408;3
INF;197409;4
INF;197410;2
INF;197411;4
INF;197412;0
INF;197501;3
INF;197502;0
INF;197503;2
INF;197504;4
INF;197505;4
INF;197506;4
INF;197507;3
INF;197508;6
INF;197509;5
INF;197510;3
INF;197511;3
INF;197512;0
INF;197601;0
INF;197602;0
INF;197603;0
INF;197604;2
INF;197605;3
INF;197606;1
INF;197607;8
INF;197608;4
INF;197609;11
INF;197610;8
INF;197611;4
INF;197612;0
INF;197701;3
INF;197702;2
INF;197703;4
INF;197704;2
INF;197705;6
INF;197706;4
INF;197707;5
INF;197708;10
INF;197709;0
INF;197710;4
INF;197711;1
INF;197712;1
INF;197801;3
INF;197802;2
INF;197803;2
INF;197804;2
INF;197805;2
INF;197806;4
INF;197807;3
INF;197808;5
INF;197809;0
INF;197810;2
INF;197811;1
INF;197812;1
INF;197901;2
INF;197902;1
INF;197903;4
INF;197904;2
INF;197905;5
INF;197906;5
INF;197907;5
INF;197908;5
INF;197909;2
INF;197910;4
INF;197911;4
INF;197912;3
INF;198001;0
INF;198002;0
INF;198003;0
INF;198004;0
INF;198005;2
INF;198006;6
INF;198007;4
INF;198008;1
INF;198009;1
INF;198010;7
INF;198011;1
INF;198012;0
INF;198101;4
INF;198102;0
INF;198103;5
INF;198104;1
INF;198105;6
INF;198106;3
INF;198107;10
INF;198108;2
INF;198109;8
INF;198110;2
INF;198111;0
INF;198112;4
INF;198201;1
INF;198202;0
INF;198203;1
INF;198204;0
INF;198205;4
INF;198206;7
INF;198207;5
INF;198208;7
INF;198209;4
INF;198210;3
INF;198211;5
INF;198212;3
INF;198301;3
INF;198302;0
INF;198303;1
INF;198304;6
INF;198305;11
INF;198306;1
INF;198307;0
INF;198308;2
INF;198309;6
INF;198310;1
INF;198311;1
INF;198312;2
INF;198401;0
INF;198402;2
INF;198403;3
INF;198404;3
INF;198405;5
INF;198406;1
INF;198407;0
INF;198408;2
INF;198409;8
INF;198410;5
INF;198411;1
INF;198412;2
INF;198501;3
INF;198502;0
INF;198503;5
INF;198504;4
INF;198505;4
INF;198506;5
INF;198507;4
INF;198508;6
INF;198509;2
INF;198510;0
INF;198511;2
INF;198512;1
INF;198601;2
INF;198602;1
INF;198603;0
INF;198604;15
INF;198605;7
INF;198606;3
INF;198607;4
INF;198608;7
INF;198609;1
INF;198610;1
INF;198611;1
INF;198612;1
INF;198701;0
INF;198702;2
INF;198703;1
INF;198704;2
INF;198705;3
INF;198706;8
INF;198707;9
INF;198708;4
INF;198709;4
INF;198710;5
INF;198711;2
INF;198712;0
INF;198801;3
INF;198802;2
INF;198803;1
INF;198804;0
INF;198805;4
INF;198806;4
INF;198807;5
INF;198808;5
INF;198809;2
INF;198810;3
INF;198811;0
INF;198812;2
INF;198901;0
INF;198902;3
INF;198903;1
INF;198904;5
INF;198905;2
INF;198906;5
INF;198907;8
INF;198908;4
INF;198909;2
INF;198910;0
INF;198911;2
INF;198912;5
INF;199001;1
INF;199002;4
INF;199003;0
INF;199004;2
INF;199005;1
INF;199006;6
INF;199007;2
INF;199008;2
INF;199009;1
INF;199010;5
INF;199011;4
INF;199012;1
INF;199101;0
INF;199102;0
INF;199103;4
INF;199104;2
INF;199105;2
INF;199106;4
INF;199107;3
INF;199108;0
INF;199109;6
INF;199110;2
INF;199111;2
INF;199112;3
INF;199201;1
INF;199202;2
INF;199203;3
INF;199204;3
INF;199205;0
INF;199206;3
INF;199207;3
INF;199208;4
INF;199209;6
INF;199210;4
INF;199211;2
INF;199212;4
INF;199301;0
INF;199302;1
INF;199303;1
INF;199304;1
INF;199305;5
INF;199306;9
INF;199307;5
INF;199308;6
INF;199309;8
INF;199310;9
