 

stn;time;fklnd3m0
EBK;201101;0
EBK;201102;0
EBK;201103;0
EBK;201104;0
EBK;201105;0
EBK;201106;0
EBK;201107;0
EBK;201108;0
EBK;201109;0
EBK;201110;0
EBK;201111;0
EBK;201112;0
EBK;201201;0
EBK;201202;0
EBK;201203;0
EBK;201204;0
EBK;201205;0
EBK;201206;0
EBK;201207;0
EBK;201208;0
EBK;201209;0
EBK;201210;0
EBK;201211;0
EBK;201212;0
EBK;201301;0
EBK;201302;0
EBK;201303;0
EBK;201304;0
EBK;201305;0
EBK;201306;0
EBK;201307;0
EBK;201308;0
EBK;201309;0
EBK;201310;0
EBK;201311;0
EBK;201312;0
EBK;201401;0
EBK;201402;0
EBK;201403;0
EBK;201404;0
EBK;201405;0
EBK;201406;0
EBK;201407;0
EBK;201408;0
EBK;201409;0
EBK;201410;0
EBK;201411;0
EBK;201412;0
EBK;201501;0
EBK;201502;0
EBK;201503;0
EBK;201504;0
EBK;201505;0
EBK;201506;0
EBK;201507;0
EBK;201508;0
EBK;201509;0
EBK;201510;0
EBK;201511;0
EBK;201512;0
EBK;201601;0
EBK;201602;0
EBK;201603;0
EBK;201604;0
EBK;201605;0
EBK;201606;0
EBK;201607;0
EBK;201608;0
EBK;201609;0
EBK;201610;0
EBK;201611;0
EBK;201612;0
EBK;201701;0
EBK;201702;0
EBK;201703;0
EBK;201704;0
EBK;201705;0
EBK;201706;0
EBK;201707;0
EBK;201708;0
EBK;201709;0
EBK;201710;0
EBK;201711;0
EBK;201712;0
EBK;201801;0
EBK;201802;0
EBK;201803;0
EBK;201804;0
EBK;201805;0
EBK;201806;0
EBK;201807;0
EBK;201808;0
EBK;201809;0
EBK;201810;1
EBK;201811;0
EBK;201812;0
EBK;201901;0
EBK;201902;0
EBK;201903;0
EBK;201904;0
EBK;201905;0
EBK;201906;0
EBK;201907;0
EBK;201908;0
EBK;201909;0
EBK;201910;0
EBK;201911;0
EBK;201912;0
EBK;202001;0
EBK;202002;0
EBK;202003;0
EBK;202004;0
EBK;202005;0
EBK;202006;0
EBK;202007;0
EBK;202008;0
EBK;202009;0
EBK;202010;0
EBK;202011;0
EBK;202012;0
EBK;202101;0
EBK;202102;0
EBK;202103;0
