 

stn;time;rre002mx
AVA;197401;11.1
AVA;197402;35.8
AVA;197403;20.7
AVA;197404;24.3
AVA;197405;86.8
AVA;197406;82.7
AVA;197407;56.6
AVA;197408;42.4
AVA;197409;53.6
AVA;197410;90.5
AVA;197411;40.9
AVA;197412;27.8
AVA;197501;35.9
AVA;197502;8.4
AVA;197503;33.1
AVA;197504;35.2
AVA;197505;35.3
AVA;197506;65.2
AVA;197507;101.2
AVA;197508;64.4
AVA;197509;51.0
AVA;197510;70.6
AVA;197511;26.7
AVA;197512;9.4
AVA;197601;22.3
AVA;197602;31.2
AVA;197603;11.9
AVA;197604;35.2
AVA;197605;34.1
AVA;197606;19.7
AVA;197607;65.4
AVA;197608;29.3
AVA;197609;52.6
AVA;197610;45.4
AVA;197611;30.3
AVA;197612;53.8
AVA;197701;28.0
AVA;197702;36.2
AVA;197703;27.6
AVA;197704;85.6
AVA;197705;37.4
AVA;197706;42.0
AVA;197707;96.7
AVA;197708;48.2
AVA;197709;11.4
AVA;197710;47.5
AVA;197711;58.4
AVA;197712;26.2
AVA;197801;46.9
AVA;197802;41.0
AVA;197803;49.0
AVA;197804;44.6
AVA;197805;47.4
AVA;197806;81.8
AVA;197807;38.4
AVA;197808;94.3
AVA;197809;45.1
AVA;197810;24.9
AVA;197811;28.7
AVA;197812;31.5
AVA;197901;71.3
AVA;197902;30.9
AVA;197903;46.4
AVA;197904;23.2
AVA;197905;43.6
AVA;197906;42.1
AVA;197907;44.1
AVA;197908;58.0
AVA;197909;34.8
AVA;197910;35.8
AVA;197911;69.0
AVA;197912;67.8
AVA;198001;41.3
AVA;198002;61.8
AVA;198003;50.6
AVA;198004;19.6
AVA;198005;28.1
AVA;198006;56.3
AVA;198007;61.3
AVA;198008;78.9
AVA;198009;60.0
AVA;198010;71.2
AVA;198011;37.8
AVA;198012;38.2
AVA;198101;80.3
AVA;198102;25.4
AVA;198103;66.2
AVA;198104;39.5
AVA;198105;128.2
AVA;198106;35.6
AVA;198107;75.7
AVA;198108;26.1
AVA;198109;40.4
AVA;198110;55.2
AVA;198111;70.4
AVA;198112;38.1
AVA;198201;50.9
AVA;198202;18.0
AVA;198203;48.4
AVA;198204;18.7
AVA;198205;41.9
AVA;198206;79.9
AVA;198207;77.0
AVA;198208;53.6
AVA;198209;35.7
AVA;198210;70.6
AVA;198211;31.4
AVA;198212;46.9
AVA;198301;46.2
AVA;198302;40.3
AVA;198303;52.6
AVA;198304;46.3
AVA;198305;91.3
AVA;198306;32.5
AVA;198307;12.4
AVA;198308;53.3
AVA;198309;75.9
AVA;198310;46.6
AVA;198311;74.4
AVA;198312;22.1
AVA;198401;38.8
AVA;198402;47.2
AVA;198403;32.7
AVA;198404;55.6
AVA;198405;31.5
AVA;198406;48.1
AVA;198407;20.9
AVA;198408;46.0
AVA;198409;91.0
AVA;198410;46.8
AVA;198411;43.5
AVA;198412;31.0
AVA;198501;66.5
AVA;198502;45.5
AVA;198503;28.5
AVA;198504;41.8
AVA;198505;94.0
AVA;198506;80.0
AVA;198507;22.1
AVA;198508;109.7
AVA;198509;13.5
AVA;198510;15.5
AVA;198511;72.8
AVA;198512;56.8
AVA;198601;55.1
AVA;198602;23.4
AVA;198603;30.9
AVA;198604;54.6
AVA;198605;76.8
AVA;198606;59.4
AVA;198607;70.5
AVA;198608;69.8
AVA;198609;38.8
AVA;198610;39.6
AVA;198611;54.7
AVA;198612;59.0
AVA;198701;34.9
AVA;198702;72.5
AVA;198703;53.4
AVA;198704;41.6
AVA;198705;48.1
AVA;198706;83.5
AVA;198707;35.1
AVA;198708;49.0
AVA;198709;55.0
AVA;198710;49.1
AVA;198711;38.6
AVA;198712;33.1
AVA;198801;37.6
AVA;198802;57.3
AVA;198803;37.4
AVA;198804;26.6
AVA;198805;31.6
AVA;198806;25.3
AVA;198807;39.4
AVA;198808;67.6
AVA;198809;41.4
AVA;198810;78.1
AVA;198811;25.8
AVA;198812;42.9
AVA;198901;15.4
AVA;198902;22.5
AVA;198903;40.4
AVA;198904;56.2
AVA;198905;54.0
AVA;198906;38.4
AVA;198907;53.3
AVA;198908;51.4
AVA;198909;34.3
AVA;198910;48.8
AVA;198911;51.8
AVA;198912;24.0
AVA;199001;15.6
AVA;199002;98.6
AVA;199003;28.7
AVA;199004;45.9
AVA;199005;24.9
AVA;199006;65.6
AVA;199007;49.6
AVA;199008;54.5
AVA;199009;71.9
AVA;199010;42.3
AVA;199011;54.1
AVA;199012;31.5
AVA;199101;26.9
AVA;199102;21.3
AVA;199103;37.7
AVA;199104;15.8
AVA;199105;67.3
AVA;199106;114.5
AVA;199107;43.5
AVA;199108;17.2
AVA;199109;71.6
AVA;199110;46.6
AVA;199111;46.1
AVA;199112;94.2
AVA;199201;19.7
AVA;199202;40.3
AVA;199203;45.1
AVA;199204;51.3
AVA;199205;24.6
AVA;199206;39.8
AVA;199207;55.0
AVA;199208;61.9
AVA;199209;61.4
AVA;199210;47.2
AVA;199211;61.3
AVA;199212;43.3
AVA;199301;24.3
AVA;199302;26.4
AVA;199303;30.0
AVA;199304;78.2
AVA;199305;39.5
AVA;199306;59.0
AVA;199307;76.2
AVA;199308;45.2
AVA;199309;62.1
AVA;199310;39.4
AVA;199311;48.1
AVA;199312;51.9
AVA;199401;43.6
AVA;199402;15.3
AVA;199403;31.6
AVA;199404;45.8
AVA;199405;113.5
AVA;199406;45.8
AVA;199407;36.7
AVA;199408;48.9
AVA;199409;64.6
AVA;199410;40.6
AVA;199411;32.9
AVA;199412;33.6
AVA;199501;81.0
AVA;199502;66.3
AVA;199503;53.2
AVA;199504;35.3
AVA;199505;148.5
AVA;199506;31.3
AVA;199507;48.4
AVA;199508;61.1
AVA;199509;83.3
AVA;199510;5.0
AVA;199511;30.8
AVA;199512;47.2
AVA;199601;16.5
AVA;199602;42.2
